epoch,train_loss,val_loss,psnr,ssim,lpips,niqe,lr
1,0.09089609259770895,0.12326847657561302,23.724183950424194,0.6311759776415036,0.5233720408380031,7.987223984335949,5e-05
2,0.08992154514887706,0.12318096946924925,23.740611772537232,0.6314475800674603,0.5206901496648788,8.141669449933069,4.998768868112501e-05
3,0.0896118873299583,0.12298495825380087,23.753984088897706,0.6324165562522043,0.5200503340363503,8.339870523954577,4.995076687428538e-05
4,0.08928616008910979,0.12320940412580966,23.735557022094728,0.6314218589660223,0.5183900965750218,8.324661117774113,4.988927101684685e-05
5,0.08910966290026949,0.1242309122532606,23.650991878509522,0.6274278662539378,0.5288387234508991,8.08608230474295,4.9803261797796235e-05
6,0.08920865822840157,0.12363283079117536,23.696230983734132,0.6297778333990024,0.5221000473201275,8.074760421393682,4.9692824097848696e-05
7,0.08892175908361606,0.12377653609961271,23.693574056625366,0.6290511496173395,0.5221888940036297,8.193261282526594,4.955806690568079e-05
8,0.08898138704711135,0.12415359076112509,23.658244314193727,0.6276219939415512,0.5279112169146538,8.040230256600339,4.9399123210371755e-05
9,0.08880347593945621,0.12379300829023122,23.692004203796387,0.6288458946422423,0.5210001143813133,8.373075584475519,4.921614987015935e-05
10,0.0888126936340405,0.12376196913421154,23.69400300979614,0.6291611647116603,0.5213128824532032,8.244105665140873,4.900932745763974e-05
11,0.08888215371970926,0.1238087234646082,23.68553193092346,0.6292440308017228,0.5236476223170757,8.103610882225627,4.877886008156409e-05
12,0.0889048018046351,0.12330903075635433,23.73861981391907,0.6313739701016595,0.515340225994587,8.367764694339405,4.8524975185407935e-05
13,0.08880273420163994,0.12357528273016215,23.708003330230714,0.6299686798753352,0.5189070086181163,8.26631450103909,4.824792332291188e-05
