epoch,train_loss,val_loss,psnr,ssim,lpips,niqe,lr
1,0.09627578078823931,0.13607562432686487,22.70343236570005,0.6564341534067606,0.6472031935497566,6.399487925999274,5e-05
2,0.09571769417208784,0.1367919237525375,22.6757869720459,0.6569820589799688,0.6486486121460243,6.504497527731919,4.986332128943842e-05
3,0.09605913806487532,0.13648772598416717,22.715602973655418,0.6567939317003655,0.648325111468633,6.481733532840439,4.9454782638308454e-05
4,0.09582259768948835,0.13703100151485867,22.617907912642867,0.6572510602878745,0.6459298233191172,6.454347488657067,4.877886008156409e-05
5,0.09420261356760473,0.1368853720801848,22.71015870836046,0.6563591198006394,0.6510115883968495,6.529701845446828,4.784295916818289e-05
6,0.0953118404483094,0.13633742260712164,22.697490423697012,0.6572331500393571,0.6439740478992462,6.452012180320496,4.665733382442175e-05
7,0.0950700651635142,0.13608199578744393,22.700959636546948,0.6572430742089841,0.6469520524696067,6.476322825858824,4.523497400965494e-05
8,0.09504023939371109,0.13651148621682768,22.715944671630858,0.656496274940184,0.6488156484233009,6.538226136706707,4.3591463395660985e-05
9,0.09528798434664221,0.13672591547171276,22.682224655151366,0.6570032688486449,0.6483168226701242,6.557191914795414,4.174480862865351e-05
10,0.09543063644977177,0.13683375048416632,22.68803455211498,0.6569239108590029,0.6518338196807437,6.550814947595104,3.97152420446972e-05
11,0.09509029721512514,0.13672552467496307,22.66686176723904,0.6577574616335075,0.6484680365633082,6.465217045351874,3.7525e-05
1,0.09650278792661779,0.1365379739138815,22.697601643315068,0.6566720406370573,0.6458907308401884,6.431473327109212,1e-05
2,0.097154048654963,0.13673150108920204,22.691985179759836,0.6568859628483186,0.6495797594388326,6.473811079970963,9.972883382072953e-06
3,0.09531471746809342,0.13639477259582944,22.71467480129666,0.6571691779887386,0.6466309172135812,6.420229639355383,9.891830623632339e-06
4,0.09601767120115898,0.13631283552558335,22.69608593693486,0.6572894243670442,0.6443567483513444,6.397834015712572,9.757729755661012e-06
5,0.0969224931562648,0.1361848427741616,22.70738025241428,0.6572742644942187,0.6443595967910908,6.3986346854718645,9.572050015330875e-06
6,0.09579672291874886,0.1364957468929114,22.71057248998571,0.6571207707883395,0.6478365964359707,6.4639223472210645,9.336825748732975e-06
7,0.09601649181807742,0.13641024055304352,22.712240515814887,0.6573200158731911,0.6458792545177319,6.443482798581946,9.054634122155993e-06
8,0.09595799029749982,0.13649882083689724,22.67342115331579,0.6575950225870271,0.6431171059608459,6.368838537707587,8.728566886113104e-06
9,0.09607449173927307,0.13607233376414687,22.7003390983299,0.6574450119342737,0.6420207500457764,6.37435753461816,8.362196501476351e-06
10,0.09709293461021255,0.13678457025024626,22.676531205353914,0.6570818819285983,0.6482524531858939,6.458625656833097,7.959536998847744e-06
11,0.0960544520879493,0.13625980107872573,22.703118274830008,0.6576633741283913,0.6431427165314003,6.41922343377485,7.525000000000001e-06
12,0.09665924770867124,0.13641808347569573,22.696508492363822,0.6573851823008531,0.6456626803786666,6.438674204993553,7.0633463832252125e-06
13,0.09665478305781589,0.13652807192669975,22.6731324089898,0.6574645447310548,0.6429847063841643,6.394736137339635,6.579634122155991e-06
14,0.09562284389839452,0.13638088670041826,22.715061004073533,0.6572624352833173,0.6462667714666437,6.475270240931144,6.079162869547909e-06
15,0.09653754641904551,0.13632958928744,22.690119015728985,0.6576039417166529,0.6423882378472222,6.384580885749424,5.567415893174886e-06
16,0.0973790441365803,0.13659720398761607,22.68690079583062,0.6573994496827421,0.6464555316501194,6.437215588938934,5.0500000000000025e-06
17,0.09657219622065039,0.1366180599287704,22.683807104605215,0.6575177272407084,0.645737103400407,6.456491536183993,4.532584106825117e-06
18,0.0959635977359379,0.13646863014609725,22.675306080005786,0.6575746902981793,0.6430691882416054,6.409867324322185,4.0208371304520915e-06
19,0.09675295190776095,0.1365537053457013,22.684374194675023,0.6575136963086532,0.6447912609135663,6.4286366894903955,3.520365877844011e-06
