epoch,train_loss,val_loss,psnr,ssim,lpips,niqe,lr
1,0.10310192299194824,0.07241472600027919,25.7888773727417,0.7273878334659755,0.4044245511293411,6.058633462664812,1e-05
2,0.1028065386108863,0.07201066840440035,25.83035948753357,0.7294595925866578,0.4020853217691183,6.076586222197817,9.972883382072953e-06
3,0.10249139208060044,0.07319469531998038,25.720047569274904,0.7230866164833748,0.4093632684648037,6.140357741650172,9.891830623632339e-06
4,0.10288374106853436,0.07332574840635062,25.7064271736145,0.7222748622489162,0.4099153323471546,6.139144803722686,9.757729755661012e-06
5,0.10233128800606116,0.07392335066571831,25.656850690841676,0.7191474158813547,0.4126507222652435,6.1832825298128515,9.572050015330875e-06
6,0.10195679794519376,0.07170655341818928,25.834535751342774,0.7313527815015807,0.40338234297931197,6.125495091114101,9.336825748732975e-06
7,0.10294157889408943,0.073313970528543,25.710335178375246,0.7222602235746249,0.41111993581056594,6.175920616688364,9.054634122155993e-06
8,0.10150313698328459,0.07294806102290749,25.744382581710816,0.7244550612396453,0.4087272235751152,6.153981806386274,8.728566886113104e-06
9,0.10257617556131803,0.07329830134287477,25.70994206428528,0.7224905505052697,0.41135684251785276,6.18109738608719,8.362196501476351e-06
10,0.10305857299230038,0.07273558050394058,25.76015977859497,0.7254587170041007,0.40881590500473974,6.184575916073154,7.959536998847744e-06
11,0.10306126868877656,0.07261524479836226,25.756138763427735,0.7265538466356735,0.407804052233696,6.182869244425291,7.525000000000001e-06
12,0.10259209397511604,0.07334815744310617,25.710357074737548,0.7215957672416039,0.41212941877543924,6.218115146222138,7.0633463832252125e-06
13,0.10199935749555246,0.07293587097898126,25.735027408599855,0.7247047967567595,0.40956123381853105,6.196245532454003,6.579634122155991e-06
14,0.1015281468629837,0.07343905093148351,25.701174983978273,0.7213162912526649,0.41186862990260126,6.218221031962872,6.079162869547909e-06
15,0.1023144386899777,0.07308866811916231,25.727935972213746,0.7233293293535629,0.4099293576925993,6.200136885980291,5.567415893174886e-06
16,0.10252918536082292,0.07165776807814836,25.844703178405762,0.7314959315380392,0.4039656439423561,6.161838401404362,5.0500000000000025e-06
17,0.10246081860401691,0.07199504127725959,25.819415378570557,0.7295589936286487,0.40519317515194414,6.162689040980143,4.532584106825117e-06
18,0.10187890797089308,0.0725982716679573,25.767180528640747,0.7262177508614768,0.4076131656765938,6.166519695720328,4.0208371304520915e-06
19,0.10240243245393801,0.072702332213521,25.757801990509034,0.725750386191705,0.40936973318457603,6.204345158766392,3.520365877844011e-06
20,0.10215786282832806,0.07213736020028591,25.805510730743407,0.7287815790796026,0.4068816382437944,6.191460572128849,3.0366536167747903e-06
21,0.10133931258550057,0.07219489641487599,25.80325084686279,0.728234286725169,0.40758474797010424,6.198059176603785,2.5750000000000016e-06
22,0.10329846938451132,0.07223335400223732,25.794725799560545,0.7281454916807842,0.40782705031335353,6.211160620436042,2.140463001152259e-06
23,0.1022935511974188,0.07242710849270224,25.78005102157593,0.7270066681493312,0.40768328830599787,6.188626250820362,1.7378034985236539e-06
24,0.1029131925640962,0.07286714993417263,25.74482053756714,0.7245567131988727,0.41085277996957303,6.233271356103317,1.3714331138869e-06
25,0.10247813386794849,0.07255931286141276,25.774329376220702,0.726373054466097,0.40825290635228156,6.191004742738508,1.0453658778440111e-06
26,0.10216284084778565,0.0725459429807961,25.76960474014282,0.7265321323448708,0.4082335166633129,6.195413182243827,7.631742512670288e-07
27,0.1016302146208592,0.07221191274002195,25.801152906417848,0.7282071480297155,0.4071725807338953,6.198802660019877,5.279499846691254e-07
28,0.10204095668517627,0.07257506726309657,25.770492725372314,0.7262044898165034,0.4089002549648285,6.2040064849085015,3.4227024433899015e-07
29,0.10288623720407486,0.07237468775361776,25.78658966064453,0.7273880720422536,0.4077154187113047,6.1892245745106065,2.081693763676619e-07
30,0.10121299739067371,0.07253643961623311,25.775124912261962,0.7264173439252979,0.40882195949554445,6.203168071075527,1.2711661792704667e-07
