epoch,train_loss,val_loss,psnr,ssim,lpips,niqe,lr
1,0.04079111679284661,0.0410593436146155,23.260035037994385,0.6777610992622519,0.35909360766410825,10.2978945345928,0.0001
2,0.03821673313224757,0.03855843000113964,24.083417987823488,0.7052870405288441,0.33653801053762433,5.7625756628219165,9.999726120980734e-05
3,0.03678923941872738,0.038084673788398506,24.256151247024537,0.7111037114578761,0.3495154729485512,5.2508946409052,9.998904513956854e-05
4,0.03651260746711934,0.03791759716812521,24.333142852783205,0.7127381108627673,0.356124077513814,5.4250805791657255,9.99753526902683e-05
5,0.03648966902659999,0.03781408113893121,24.37818353652954,0.7138488565249497,0.3621632321923971,5.622274260819415,9.995618536343798e-05
6,0.03640661657684379,0.037728635245002806,24.41116460800171,0.7146803044374468,0.36676753520965577,5.770526321984022,9.993154526099097e-05
7,0.036302436177653295,0.037662454070523384,24.42958288192749,0.7150883087852057,0.37016356028616426,5.864539785365629,9.990143508499217e-05
8,0.03624187596142292,0.037606061729602513,24.45316297531128,0.7154547423889231,0.3716389185190201,5.992373045865815,9.986585813736167e-05
9,0.036147286356599244,0.03754126419778913,24.471434936523437,0.7158259460251374,0.37352079167962077,6.078234612138239,9.982481831951275e-05
10,0.0359863160798947,0.03750165212433785,24.48421691894531,0.7159985112251719,0.3734829488396645,6.163881027938066,9.977832013192385e-05
11,0.0360251817231377,0.03745180390775204,24.494911670684814,0.7162011275075849,0.3741880165785551,6.157939412410245,9.972636867364526e-05
12,0.03587867754201094,0.03740295543801039,24.509422616958616,0.7165655548165275,0.37577845610678196,6.274043896448127,9.966896964173981e-05
13,0.03583410961760415,0.03735655840951949,24.52183750152588,0.7166774843267657,0.37402961298823356,6.361345415191915,9.960612933065818e-05
14,0.03589951122800509,0.03733574730809778,24.52673957824707,0.7166723514241556,0.37418402403593065,6.172305481653785,9.953785463154861e-05
15,0.03598507700694932,0.03726368376519531,24.54483980178833,0.7171124826355461,0.3732330887019634,6.419560721276339,9.946415303150127e-05
16,0.035796235867396546,0.03720532252918929,24.557871360778808,0.7175029637228819,0.37399581834673884,6.441742369994285,9.938503261272713e-05
17,0.03587939917903255,0.03714596173726022,24.572342929840087,0.7176348308249821,0.3706778135895729,6.41952641390588,9.930050205167172e-05
18,0.035666373627329315,0.03705806988291442,24.588847761154174,0.7180728289566874,0.3694416043907404,6.492605668998644,9.921057061806362e-05
19,0.035697711873109696,0.036979356594383714,24.60838273048401,0.7184618943303555,0.36585429422557353,6.4291222377311295,9.9115248173898e-05
20,0.035438555016837736,0.03689240509644151,24.63354962348938,0.7191753084449721,0.364071401655674,6.472133182310867,9.901454517235501e-05
21,0.03548143241830446,0.03681982972659171,24.655748500823975,0.719509698296414,0.3612773762643337,6.438865870998573,9.89084726566536e-05
22,0.03531369432393047,0.03675324401818216,24.677943077087402,0.7200923740795026,0.3597205320000649,6.3757511630388395,9.879704225884044e-05
23,0.0353701874544775,0.03667482302989811,24.699424324035643,0.7205331917611991,0.35559826672077177,6.463356984802076,9.868026619851436e-05
24,0.03517766579709671,0.03662840307690203,24.71575785636902,0.7208383812614754,0.35472304090857504,6.368738324720296,9.855815728148632e-05
25,0.03533425323527168,0.03660443887114525,24.733288764953613,0.7209150633774796,0.350530348084867,6.221235241820481,9.843072889837512e-05
26,0.03511237777355644,0.03653382814954966,24.74797381401062,0.721330045408806,0.3504469718039036,6.400072416580772,9.829799502313895e-05
27,0.0350383038253144,0.03648614878766239,24.763147926330568,0.7217557175803262,0.3483453845232725,6.422922884267788,9.815997021154302e-05
28,0.035086683549538804,0.036443686420097945,24.773833951950074,0.7222718447260011,0.3481911454722285,6.47495361932219,9.80166695995633e-05
29,0.03507247960401906,0.03641054284293205,24.78557225227356,0.7227200099872291,0.34897416934370995,6.454316771148077,9.786810890172675e-05
30,0.03499414068129328,0.036386106116697195,24.795481929779054,0.7224792562502185,0.3444781628623605,6.385417348877442,9.771430440938803e-05
31,0.0350088857597223,0.036369543448090555,24.80161322593689,0.722755194105025,0.34607379499822855,6.420983005655065,9.755527298894293e-05
32,0.034904679007552286,0.03631743289064616,24.812834177017212,0.7231086410670348,0.34484491758048536,6.477685044969166,9.739103207997881e-05
33,0.034927137954919425,0.03630905798170716,24.823748111724854,0.7233821390686873,0.34423041727393866,6.469078356857637,9.722159969336219e-05
34,0.03507413363291158,0.036254651448689404,24.832107543945312,0.7236423297241933,0.3423417103290558,6.601981729881327,9.704699440926357e-05
35,0.03491356527363813,0.0362635627714917,24.839208583831788,0.7238836240144674,0.3427968162298203,6.355916059113035,9.686723537511998e-05
36,0.03504146487210636,0.036211434099823234,24.852619285583497,0.7242364631962295,0.3408762572705746,6.595303095670122,9.668234230353521e-05
37,0.03483421151974687,0.036182433967478576,24.858347692489623,0.7240614534741909,0.33874731861054896,6.704817213649413,9.649233547011815e-05
38,0.03472546864025019,0.03619376440066844,24.854108934402465,0.724921191776773,0.3461973960325122,6.563071269304397,9.629723571125924e-05
39,0.03499847881633927,0.03614483894780278,24.86938446044922,0.7249484835870652,0.341568452604115,6.648984911725271,9.609706442184561e-05
40,0.03470335973219739,0.036128291902132334,24.878134775161744,0.7249392738047294,0.33798707611858847,6.701846489412935,9.589184355291486e-05
41,0.03475859505986726,0.036107687382027506,24.885493116378782,0.7252896194513078,0.340229267179966,6.671224629882759,9.568159560924792e-05
42,0.03481926382691772,0.03609736839774996,24.88934871673584,0.7250865869096411,0.3386743976920843,6.496363834381668,9.54663436469011e-05
43,0.034853672988160896,0.03605719404760748,24.897437324523924,0.7253381454382887,0.3378480615094304,6.757374368901476,9.524611127067769e-05
44,0.03476586799930643,0.03604871342889965,24.9022679233551,0.7256107913321678,0.33926058996468783,6.780131526904265,9.502092263153959e-05
45,0.03474930290960603,0.03602988079655915,24.90557270050049,0.7253900275580933,0.33730121176689865,6.801058454976687,9.479080242395869e-05
46,0.03467971086502075,0.036013059420511126,24.91210841178894,0.7259072314592616,0.33840643607079984,6.802653892622138,9.455577588320899e-05
47,0.03480192215216381,0.036001156899146736,24.919643573760986,0.7261447742704777,0.33743273638188837,6.70053517852563,9.431586878259919e-05
48,0.034655472884575524,0.03600136532448232,24.923217945098877,0.7262278256881507,0.3383088283240795,6.7109205737487905,9.407110743064637e-05
49,0.03483862174605882,0.03597346109803766,24.927990493774413,0.7265629298127436,0.3389862558245659,6.8054913760159135,9.3821518668191e-05
50,0.034658712748852044,0.0359483712958172,24.9336385345459,0.72603858095461,0.3345578385517001,6.869243789814954,9.35671298654535e-05
51,0.03465920679823116,0.03593195042572916,24.941487016677858,0.7265423418862952,0.3358621595427394,6.761799615277658,9.330796891903274e-05
52,0.0347561024957233,0.03592965226620436,24.943701057434083,0.7268489099429222,0.3375117149576545,6.7914259371604055,9.304406424884702e-05
53,0.03472588521738847,0.03589966871775687,24.951229248046875,0.726727844690702,0.3339754729345441,6.78952899614828,9.277544479501734e-05
54,0.03457520681398886,0.035906753549352285,24.949958353042604,0.7267089010436247,0.3371760265156627,6.8005669232177945,9.250214001469389e-05
55,0.034697286439714606,0.035876678680069746,24.9572265625,0.7270013389427582,0.3353104534000158,6.9664082421851345,9.222417987882569e-05
56,0.03458475062830581,0.03587772903963923,24.959254245758057,0.727354725312098,0.3379163375496864,6.885833406908814,9.194159486887397e-05
57,0.03470039019292152,0.03585204251576215,24.96651252746582,0.7268231958342751,0.33232573613524435,6.933270931655619,9.165441597346951e-05
58,0.03469825863700222,0.03582796925213188,24.974243879318237,0.7273518777954519,0.3329677391052246,7.014411615862644,9.13626746850144e-05
59,0.03446486071442013,0.035845533539541063,24.970888509750367,0.7271598991030546,0.33554530292749407,6.845431861644962,9.106640299622855e-05
60,0.034539091711242996,0.035816141939722004,24.9786048412323,0.7270501336026979,0.33096456207334995,7.0422132398334805,9.07656333966413e-05
61,0.034558935884248326,0.03580411015544087,24.98163166999817,0.7276486996664304,0.33406995676457885,7.002417957397284,9.046039886902865e-05
62,0.03455855931948732,0.03579593454021961,24.984776268005373,0.7272977575212168,0.33237033352255824,7.13253138487417,9.01507328857962e-05
63,0.03450017332754753,0.035765021163970234,24.993085193634034,0.7276045142293875,0.3300414115190506,7.146872919465311,8.983666940530862e-05
64,0.034512177799586895,0.03577309178654105,24.992127323150633,0.7279792799008922,0.3344801917672157,7.061896059145815,8.951824286816574e-05
65,0.034664647860659495,0.03576083144173026,24.997878284454345,0.7281642212347357,0.3339785435050726,7.050670098992406,8.919548819342572e-05
66,0.03452297444972727,0.035755485724657775,25.00043312072754,0.7283624062588071,0.33369825560599564,7.098080251952998,8.886844077477572e-05
67,0.03447740700923734,0.03573656746186316,25.003435878753663,0.7277733851870107,0.3306615200638771,7.1357820355425865,8.85371364766507e-05
68,0.034537068119755494,0.03573134581092745,25.00630626678467,0.7285016490951787,0.33527520813047884,7.116892778587719,8.820161163030041e-05
69,0.034629764725212696,0.035706685688346625,25.012832374572753,0.7283172292578167,0.329978730045259,7.165672001238314,8.786190302980525e-05
70,0.034508704414798155,0.035707272682338954,25.014651794433593,0.7285540401175246,0.33274761665612457,7.1432047150930025,8.751804792804147e-05
71,0.03454933698392577,0.03569478788878769,25.016496028900146,0.7284376536123522,0.33218418776988984,7.2505640736628445,8.717008403259587e-05
72,0.03429197488973538,0.03568885917775333,25.02272931098938,0.7284351672380026,0.3309922917187214,7.1981405190244665,8.681804950163075e-05
73,0.034527582633826465,0.03566726990509778,25.024310264587402,0.7285386631758839,0.3307454879581928,7.287850859948797,8.646198293969953e-05
74,0.03444000757816765,0.03566363652702421,25.027322540283205,0.7289087668537705,0.3319977153837681,7.241490854788854,8.610192339351322e-05
75,0.03430474546082594,0.035664267311804,25.030267210006713,0.72890009700982,0.33158207569271325,7.162393853046399,8.573791034765855e-05
76,0.0343556635564676,0.035677517158910634,25.02968511581421,0.7286977739766656,0.3318177479505539,7.092254691474834,8.536998372026807e-05
77,0.034507020480102964,0.03566511488519609,25.03198934555054,0.7291252346408983,0.3324131717905402,7.127367917608551,8.499818385864264e-05
78,0.03423083321777759,0.03564495311118662,25.03409420967102,0.7289293688728256,0.3319972700998187,7.118258203560557,8.462255153482685e-05
79,0.034331419919100076,0.03563000160269439,25.03971074104309,0.729237510355473,0.3319445353001356,7.28490672828816,8.424312794113803e-05
80,0.03446542130162319,0.03564962489064783,25.037222929000855,0.7290676319831145,0.32960448034107687,7.212369561190374,8.385995468564893e-05
81,0.034432175396769134,0.035615444811992344,25.044068002700804,0.7287734322126872,0.32680139407515524,7.3300530779458555,8.3473073787625e-05
82,0.034385005943477154,0.0356069049378857,25.046545934677123,0.7291576909855684,0.3298643670976162,7.288804540813423,8.308252767291644e-05
83,0.03457061546268286,0.035637258067727086,25.04509225845337,0.7292094452774899,0.33027978643774986,7.199869760237932,8.26883591693058e-05
84,0.03448594747870057,0.035585642610676586,25.05221492767334,0.7291686810407314,0.32822181697934866,7.367192509139058,8.229061150181136e-05
85,0.034493336040112704,0.03558369947597385,25.053790235519408,0.7292989786531606,0.3288910983130336,7.256364917193509,8.188932828794708e-05
86,0.03452646049360434,0.03559449873398989,25.051234006881714,0.7294231443040745,0.3317077187076211,7.140305812020696,8.148455353293941e-05
87,0.03443385760679289,0.03559673172887415,25.05299029350281,0.7297209696224697,0.33270481824874876,7.329524273554097,8.107633162490163e-05
88,0.03434108439143057,0.035563674392178654,25.059995031356813,0.7297905018179597,0.33096132829785346,7.396465147338431,8.06647073299662e-05
89,0.034393306994051846,0.03561794989276677,25.050464267730714,0.7287737445980907,0.3285174610093236,7.210978476068366,8.024972578737566e-05
90,0.03429088627712594,0.03555747205391526,25.063507385253907,0.7297387578655119,0.32978557981550694,7.338461979855127,7.983143250453253e-05
91,0.03420785731739468,0.035557247344404457,25.061353883743287,0.7294672061175796,0.32864897545427085,7.359849824215243,7.940987335200905e-05
92,0.03440334454730705,0.03556189205031842,25.06594192504883,0.7297215268175612,0.3291277316957712,7.27493713587519,7.898509455851682e-05
93,0.03431333339324704,0.03556589416693896,25.05959243774414,0.7290364956355948,0.32903663761913776,7.446833574009048,7.85571427058374e-05
94,0.034355155640730155,0.03555702302139253,25.066904802322387,0.7301473610596548,0.33230482891201973,7.265915127676648,7.812606472371395e-05
95,0.03441630941988141,0.03553122509736568,25.07192412376404,0.7298651813747362,0.32935398429632184,7.365193951611138,7.769190788470505e-05
96,0.0342605723137105,0.03551929000299424,25.073495426177978,0.7299066447504572,0.32903169218450784,7.4275280606624765,7.725471979900061e-05
97,0.034152804046041436,0.03554573734756559,25.07245280265808,0.7290166697606376,0.3226752780377865,7.367050158795409,7.681454840920089e-05
98,0.034463971577308794,0.03552975420840085,25.072945957183837,0.7292049080550508,0.3249233392253518,7.45248178794198,7.637144198505907e-05
99,0.03429074133573859,0.03551405151840299,25.075201406478882,0.7298234928346079,0.32833202727138994,7.440623913583206,7.592544911818787e-05
100,0.034245424869435805,0.035527651086449626,25.07581316947937,0.7302599296490125,0.33156752582639454,7.3873779071932235,7.547661871673107e-05
101,0.03411115647328121,0.03552249258384108,25.080641374588012,0.7297377262064408,0.3279216405749321,6.944030342416916,7.502500000000002e-05
102,0.03433963466711618,0.03548776200972498,25.082145519256592,0.7302203219082075,0.3296606544032693,7.430256850391979,7.45706424930763e-05
103,0.0342761415436312,0.03548814658541232,25.083684120178223,0.7300343985369062,0.32706920355558394,7.4824440885071795,7.41135960213807e-05
104,0.03414878807961941,0.03547630008775741,25.08902802467346,0.7300222033187406,0.325527044609189,7.41479702165656,7.365391070520928e-05
105,0.03438336322842925,0.03548454118426889,25.088087091445924,0.730029138059982,0.3256614707410336,7.3243405386178155,7.319163695423713e-05
106,0.0343850645478125,0.03547570671420544,25.088448123931883,0.7304258615194241,0.3302968078106642,7.524661732879168,7.272682546199038e-05
107,0.03426331740424589,0.035458117644302546,25.090294122695923,0.7303843555204359,0.3286644969508052,7.540923409479686,7.225952720028714e-05
108,0.03430744426118003,0.035459154048003254,25.093889112472535,0.7304323906023733,0.32827536575496197,7.470594859199416,7.178979341364778e-05
109,0.03434404951554758,0.035460433713160454,25.09261597633362,0.7302511657563755,0.32694359973073006,7.485666116546119,7.131767561367539e-05
110,0.0342898798968505,0.03547487664502114,25.090666828155516,0.7299607774803997,0.32605932470411064,7.471362082939343,7.084322557340705e-05
111,0.03421073482820281,0.035458118650130925,25.09520037651062,0.7300931776580879,0.32552103005349636,7.426963568636632,7.036649532163623e-05
112,0.03410576542632447,0.03543483560439199,25.097981119155882,0.7306522908276716,0.3277028680592775,7.48486337794204,6.98875371372073e-05
113,0.03403850161918887,0.035443021347746254,25.098164138793944,0.7306424405904971,0.3283574813231826,7.397584377200809,6.940640354328255e-05
114,0.03438143052712635,0.035436306116171185,25.098543529510497,0.7306641783102971,0.32783550906926395,7.45840688067432,6.892314730158245e-05
115,0.034203608347861854,0.035430031619034706,25.103037128448488,0.7307214605524729,0.3277560621500015,7.504842813002168,6.843782140659969e-05
116,0.03413396256251468,0.035469384901225566,25.097543153762818,0.7300056666260957,0.32272217750549315,7.388696511598312,6.795047907978775e-05
117,0.03422462326233034,0.03543796902522445,25.098784284591673,0.7308852413960336,0.331715006120503,7.4825311178145535,6.746117376372468e-05
118,0.0342062594782975,0.03541875494644046,25.103985452651976,0.7308493277177949,0.32741035003215074,7.476016298085334,6.696995911625232e-05
119,0.03422738639292894,0.03541873384267092,25.10374508857727,0.7308129270977907,0.32879327405244113,7.4699106546673955,6.647688900459224e-05
120,0.03433565136597112,0.03541625000536442,25.106110191345216,0.7306191262450874,0.326836705468595,7.5641576636295085,6.59820174994386e-05
121,0.03433347741762797,0.03539970208890736,25.108336658477782,0.7306828471562334,0.32522178303450344,7.599112646667764,6.548539886902864e-05
122,0.034217804601347004,0.035408357786945996,25.10773292541504,0.7302960777358277,0.32248494405299427,7.571413586283207,6.498708757319154e-05
123,0.03423475774212016,0.03543277254328132,25.10301670074463,0.7310724261357546,0.33284461975097657,7.480012613976317,6.448713825737637e-05
124,0.034286713089655946,0.035395424095913765,25.111115732192992,0.7307451773307249,0.3266247518360615,7.651453513907959,6.398560574665952e-05
125,0.0340863689435301,0.035385343353264036,25.1138899230957,0.7309701264996149,0.32703847050666807,7.595341230001626,6.348254503973253e-05
126,0.034027942145864166,0.035415665861219164,25.112494592666625,0.7304610664577597,0.324686569981277,7.4908862676787775,6.297801130287093e-05
127,0.0343194050990321,0.035400911187753084,25.108833885192873,0.7310306975519635,0.3287362939864397,7.530509653773415,6.24720598638845e-05
128,0.034057484974187834,0.03539392980746925,25.112434482574464,0.7303608843056938,0.3220404129102826,7.566137096638703,6.196474620605012e-05
129,0.034215651625008496,0.03539106498472393,25.114140396118163,0.7312863517605934,0.3305390094965696,7.552802408788374,6.145612596202727e-05
130,0.034184670006787335,0.0353779415646568,25.117662801742554,0.7313121831060597,0.3283950962498784,7.565430133139066,6.0946254907757326e-05
131,0.03415356165970917,0.03541544741950929,25.112197437286376,0.731159198945598,0.3302751836925745,7.390581873192519,6.04351889563471e-05
132,0.03406373028539949,0.0353657899517566,25.118681526184083,0.7310242693706122,0.3258985900878906,7.5769350316710335,5.992298415193736e-05
133,0.034362447172127386,0.035369062637910245,25.120349826812745,0.730851699326445,0.3244201225414872,7.497893802289309,5.9409696663556975e-05
134,0.03411448295055716,0.03536584676243365,25.120789222717285,0.7312315793608373,0.32774659007787704,7.59668939978862,5.8895382778963214e-05
135,0.034305228368827594,0.03536239716690034,25.120820722579957,0.7313059878624819,0.3280192331969738,7.5449689875708295,5.8380098898469336e-05
136,0.033996858530574374,0.035366381164640186,25.12023561477661,0.7306806389789839,0.32367629803717135,7.7022269974461395,5.786390152875956e-05
137,0.03422137211870264,0.035362552823498844,25.121083450317382,0.7308020765478446,0.32301442079246045,7.620447842881064,5.7346847276692494e-05
138,0.03418995919464915,0.035353959710337224,25.123271465301514,0.7314913593152848,0.32903176262974737,7.582682494605112,5.682899284309353e-05
139,0.03423414131005605,0.035344510790891945,25.12542760848999,0.7312664203546899,0.3259010310098529,7.602169992972302,5.631039501653702e-05
140,0.03423604583022771,0.03534297586418688,25.127192115783693,0.7315327383748516,0.32691890086978675,7.5737445179072225,5.5791110667118713e-05
141,0.034077434007216384,0.03534545446746051,25.128665370941164,0.7311744764998673,0.3237916223704815,7.500478606234802,5.5271196740219324e-05
142,0.03419892814148356,0.03534397093579173,25.12840970993042,0.7311167286569489,0.32415220849215987,7.489444243549611,5.475071025025982e-05
143,0.034273523112965956,0.03534812722820788,25.12859963417053,0.7310179449607428,0.323060202524066,7.572276195400743,5.422970827444918e-05
144,0.03418952882013939,0.03534114193171263,25.127863903045654,0.7316631156238494,0.32839552987366916,7.534145220126734,5.3708247946525224e-05
145,0.034183997867835894,0.03536988356150687,25.122410364151,0.7314886878527729,0.3306911998987198,7.501716573270695,5.318638645048923e-05
146,0.03409692938267081,0.03535503982100636,25.12664216041565,0.731817028196105,0.33075005039572714,7.467924424824457,5.2664181014335075e-05
147,0.03413137338227696,0.03533669938798994,25.130737047195435,0.7316095179358336,0.3263657534867525,7.574771444540256,5.214168890377355e-05
148,0.03411929671549135,0.03532119132578373,25.13345597267151,0.7315362580691488,0.32626683842390775,7.62651394944209,5.161896741595252e-05
149,0.034269974360035524,0.03531306324992329,25.13389281272888,0.7315745977683515,0.32562669344246387,7.641466901468687,5.1096073873173705e-05
150,0.03422037815606153,0.03533542619086802,25.13135764122009,0.7318348326241074,0.3295232904702425,7.533557112256512,5.05730656166065e-05
151,0.034081315345786234,0.03532248211558908,25.132994022369385,0.7317959557985882,0.3274182107672095,7.552179358063224,5.0050000000000024e-05
152,0.03417743766611373,0.03530817438848317,25.136034393310545,0.7314554980173235,0.3238131830096245,7.6436551173870315,4.952693438339355e-05
153,0.034058991336712134,0.035306931007653475,25.13694272994995,0.731604929407851,0.324322682954371,7.573897805682658,4.9003926126826356e-05
154,0.03405149981241535,0.035325465737842024,25.135095901489258,0.7319602013333069,0.32986910045146944,7.509796967410715,4.848103258404751e-05
