epoch,train_loss,val_loss,psnr,ssim,lpips,niqe,lr
127,0.03440263722505835,0.03565199623815715,25.04019296646118,0.7288288092010741,0.33285896576941015,7.3835537702204315,6.24720598638845e-05
128,0.03446950922133746,0.035637053712271154,25.045423984527588,0.7291067336980567,0.33048311300575733,7.264865447041674,6.196474620605012e-05
129,0.03439469666530689,0.035628907033242285,25.051083707809447,0.7294346840067396,0.3342909250408411,7.271469093933457,6.145612596202727e-05
130,0.03452075928173683,0.03563894878607243,25.04659833908081,0.7293828006100095,0.3366378653049469,7.309090190258014,6.0946254907757326e-05
131,0.03427357578443156,0.03562292795162648,25.047801551818846,0.7293056264347954,0.3329730886220932,7.337186888967865,6.04351889563471e-05
132,0.03445431345176918,0.03564420260023326,25.050557556152345,0.7296342159496229,0.33615992102771997,7.2622680930077355,5.992298415193736e-05
133,0.034518306523009586,0.03565770322922617,25.051644525527955,0.7298350810195301,0.33906305745244025,7.163670621539415,5.9409696663556975e-05
134,0.03435991490604701,0.03560539158526808,25.055325288772583,0.7296334631865473,0.3351528475061059,7.348532476893077,5.8895382778963214e-05
135,0.034365034489719955,0.03564070056192577,25.0505113697052,0.72983150984714,0.34036671184003353,7.242111319511577,5.8380098898469336e-05
136,0.03427580088652946,0.03559504449367523,25.057791328430177,0.7296215841798146,0.3351622754335403,7.4127895752628294,5.786390152875956e-05
137,0.03443893086579111,0.035615329574793575,25.05950113296509,0.7297559632838302,0.33355190698057413,7.267022496866494,5.7346847276692494e-05
138,0.0343950459457658,0.03562703594565392,25.05819366455078,0.729731177576242,0.33590323142707346,7.042314082506066,5.682899284309353e-05
139,0.03445684171661183,0.03558190718758851,25.063727655410766,0.7298139375689702,0.3335141521692276,7.31825371877298,5.631039501653702e-05
140,0.03451249800208542,0.03558842541184276,25.065196628570558,0.7300610061991023,0.33551520220935344,7.289551046155492,5.5791110667118713e-05
141,0.034404976224457776,0.035582807254977526,25.06399534225464,0.7300634544003927,0.33358930081129073,7.282828538001471,5.5271196740219324e-05
142,0.03439561964047176,0.03557019199244678,25.06386974334717,0.729785003414503,0.3330082745105028,7.379436070638345,5.475071025025982e-05
143,0.03445160940841392,0.035592711539939044,25.06250280380249,0.7298070385624423,0.33765145637094973,7.358481067791941,5.422970827444918e-05
144,0.03435928922974401,0.03560474569909275,25.063853483200074,0.7302280497041569,0.34053506687283513,7.26387519244731,5.3708247946525224e-05
145,0.03436146921443718,0.035576729564927516,25.06930097579956,0.7299894901699754,0.33568629566580055,7.306752294945581,5.318638645048923e-05
146,0.03429101693823382,0.03557628470938653,25.073488273620605,0.7301493798294323,0.3338645178824663,7.329965183591945,5.2664181014335075e-05
147,0.03436241502425185,0.03557262638118118,25.067090063095094,0.7294087785580983,0.3268365766480565,7.424280148030333,5.214168890377355e-05
148,0.034320424103902444,0.03554805400315672,25.073162212371827,0.7300200408274141,0.3336813059821725,7.426795756445509,5.161896741595252e-05
149,0.03429399127209628,0.035549519192427395,25.072461624145507,0.7299049923867156,0.33392299212515353,7.522858237585183,5.1096073873173705e-05
150,0.034301706589758396,0.035552198588848116,25.077035732269287,0.7304478039754813,0.3350416911020875,7.320363978461846,5.05730656166065e-05
151,0.034162901962796845,0.03552649267017841,25.079506664276124,0.7301647409990473,0.3318293814361095,7.446481980731801,5.0050000000000024e-05
152,0.03423074405226442,0.03553516880143434,25.079490737915037,0.7304178535681626,0.33415535625070336,7.319324485158615,4.952693438339355e-05
153,0.0343454586410964,0.03555779943242669,25.07353507041931,0.7295197680678605,0.33233847469091415,7.5180019214780875,4.9003926126826356e-05
154,0.03421364990235479,0.035533282225951555,25.078894577026368,0.7303527065216018,0.3359414353966713,7.448516671321192,4.848103258404751e-05
155,0.03434920059172092,0.03552512054797262,25.079170846939085,0.7300686223766523,0.3324078428372741,7.451351956341222,4.7958311096226495e-05
156,0.03442229872086534,0.0355407544830814,25.082150535583494,0.7306430386197978,0.33802322622388603,7.371612836287309,4.743581898566497e-05
157,0.03447084994641719,0.03551860364153981,25.08511824607849,0.7303983988548126,0.3349487995356321,7.456699755696511,4.691361354951083e-05
158,0.034399989164537854,0.035525350891985,25.083233222961425,0.7304799395904168,0.33428771417587994,7.32269489493149,4.6391752053474824e-05
159,0.03421219131322922,0.035534262279979884,25.082642765045165,0.7302053171322196,0.3345227841287851,7.428336183531265,4.5870291725550854e-05
160,0.03426923181999613,0.0355236817151308,25.083902130126955,0.7305208507924196,0.3342822854965925,7.410732310365156,4.534928974974022e-05
161,0.034245530522807884,0.03549553133547306,25.08978380203247,0.7304905445255742,0.33045741472393275,7.449202996092065,4.482880325978073e-05
162,0.034228661408027015,0.03549797494430095,25.08897994995117,0.7304962246616502,0.3317155245319009,7.41747164543535,4.4308889332881334e-05
163,0.03427272914322438,0.03551747670862824,25.086540479660034,0.7298967870484412,0.3298618674278259,7.344477013200839,4.378960498346302e-05
164,0.03437584835208125,0.03549943207297474,25.089832763671875,0.730442266306287,0.3333000497892499,7.399898209992439,4.3271007156906516e-05
165,0.034247752382523484,0.03549830180592835,25.091501998901368,0.7301568694204801,0.32743945010006426,7.418964490986944,4.2753152723307574e-05
166,0.0342104586393193,0.035487318416126075,25.095184879302977,0.7305709250401964,0.33074780873954296,7.476194938580131,4.22360984712405e-05
167,0.03417187836021185,0.03548850647639483,25.092085456848146,0.7306198696433016,0.33327004630118606,7.504710233081122,4.17199011015307e-05
168,0.03422594522298486,0.03550461892038584,25.091543111801148,0.7307632594075182,0.334930235221982,7.408507077150949,4.1204617221036834e-05
169,0.034216859860828626,0.035482205962762234,25.094761352539063,0.7307419466519215,0.3321142806112766,7.463067571582985,4.069030333644307e-05
170,0.03427937157728054,0.03547361634206027,25.09594165802002,0.730521716773367,0.33024701721966265,7.549514092224558,4.017701584806266e-05
171,0.034153270397197316,0.03547227858565748,25.09932946205139,0.7307402004543482,0.331091630756855,7.38327321109048,3.966481104365293e-05
172,0.03430035420589977,0.03548321033827961,25.099244041442873,0.7303897458149631,0.3291998329386115,7.291183667961987,3.9153745092242715e-05
173,0.034334853601952396,0.035462640388868746,25.098933696746826,0.730684996362819,0.3307393616810441,7.512629621445174,3.864387403797277e-05
174,0.034268202225643175,0.035499564432539044,25.093893871307372,0.7310630869665319,0.3363055489957333,7.376460743732756,3.813525379394991e-05
175,0.03424605558177939,0.03546836861409247,25.099234848022462,0.7307128533708313,0.33212291534990074,7.442470310627153,3.762794013611553e-05
176,0.03422928291062514,0.03547145143616945,25.099094533920287,0.7303539448608839,0.3290174013748765,7.557250605265754,3.712198869712911e-05
177,0.03432463237118942,0.03547664065845311,25.096903715133667,0.7301836883182936,0.3264245118945837,7.463178727588201,3.661745496026751e-05
178,0.034250021567223246,0.03545956287067384,25.101756801605223,0.7307760926323665,0.3320121833309531,7.501697547405307,3.611439425334051e-05
179,0.03427603537285769,0.03546514160465449,25.103236703872682,0.7309333651690929,0.33255746942013503,7.443805909489746,3.5612861742623654e-05
180,0.03438860340112889,0.035458577428944406,25.103861265182495,0.7304212813348367,0.3270665992423892,7.604636212834962,3.511291242680849e-05
181,0.0343364175685026,0.035455273310653866,25.103586149215698,0.73068962105278,0.33003382306545975,7.525589735987657,3.4614601130971394e-05
182,0.03417101285109917,0.03545355783309787,25.102745609283446,0.7307553147989659,0.33217904433608053,7.566227587687572,3.4117982500561417e-05
183,0.03418816833032502,0.03544898813124746,25.105300521850587,0.731119796872497,0.3337203688174486,7.468095857222034,3.362311099540778e-05
184,0.034303958941664964,0.03544617387000471,25.105957908630373,0.7311478190471606,0.3326016192883253,7.468481805088279,3.3130040883747705e-05
185,0.03417054418888357,0.03543381716124713,25.109357166290284,0.7310861935298334,0.3308846516907215,7.533164582538661,3.263882623627535e-05
186,0.03422924948649274,0.035437736180610954,25.107627935409546,0.731187988889436,0.3324580077081919,7.457190264877153,3.214952092021227e-05
187,0.03416751121619233,0.035430823247879745,25.109535808563233,0.7311003861144482,0.33194327902048826,7.555392426745124,3.166217859340036e-05
188,0.03417555967138873,0.035436994563788175,25.10740210533142,0.7312319581390969,0.33367513366043566,7.493359316761717,3.117685269841757e-05
189,0.03413183207589167,0.0354305546823889,25.1103475189209,0.731068250093117,0.331134743578732,7.5297436670920375,3.069359645671747e-05
190,0.03421136809306012,0.035425659446045754,25.11007953643799,0.7308470108255807,0.3274847613275051,7.558451004419688,3.021246286279271e-05
191,0.03425865785943137,0.03542365388944745,25.11079751968384,0.7312037473263885,0.33080100003629925,7.5399441171912835,2.9733504678363785e-05
192,0.03416393531693353,0.0354181070253253,25.113514347076418,0.7310467076674534,0.32834470257163045,7.566131173972736,2.9256774426592978e-05
193,0.034192815250544635,0.03541501747444272,25.11319125175476,0.7311080493433587,0.3291408650204539,7.553225261724411,2.878232438632463e-05
194,0.03426995500922203,0.03544104979839176,25.109269008636474,0.7314796187070748,0.33585280206054446,7.486960851143504,2.8310206586352254e-05
195,0.03409582293695874,0.035420445017516615,25.114360933303832,0.7313231230936158,0.33145735315978525,7.5633251974091555,2.784047279971289e-05
196,0.0340940719815316,0.03541518156416714,25.11320068359375,0.7311451279223139,0.3298571273684502,7.580263239547706,2.737317453800965e-05
197,0.03431554576726975,0.03541588810738176,25.116511268615724,0.7313020485676459,0.33048310939222575,7.476205368560226,2.6908363045762927e-05
198,0.034198196328900476,0.0354112017666921,25.11551097869873,0.7310890160729838,0.328534655123949,7.573045662782067,2.6446089294790767e-05
199,0.03407970474412044,0.035417366567999126,25.11802014350891,0.7312034812731935,0.3293942974880338,7.543829849388588,2.5986403978619323e-05
200,0.034140220394840944,0.0354157490329817,25.115682277679444,0.7307927180099534,0.3267943882197142,7.583228377389657,2.5529357506923726e-05
201,0.034158600218318125,0.03541842748876661,25.113767747879027,0.7314566440879438,0.3338668651133776,7.501169366742301,2.5075e-05
202,0.034225632471066934,0.03540877026505768,25.11386240005493,0.7311821336503946,0.3295264011994004,7.599882910083905,2.4623381283268963e-05
203,0.03417571475384412,0.03541316598653793,25.115968589782714,0.7314138698342796,0.3323988650366664,7.546747155578603,2.4174550881812165e-05
204,0.03425314684432966,0.03541191449854523,25.11652844429016,0.730823913313307,0.3274857844784856,7.650669961716561,2.3728558014940967e-05
205,0.03438062917579104,0.03541893281042576,25.11493327140808,0.7314515135854068,0.33277373723685744,7.506057225045975,2.328545159079914e-05
206,0.03438337785364301,0.03540117257740349,25.118248291015625,0.731462432961593,0.33173382487148045,7.562217128511362,2.2845280200999426e-05
207,0.03419854657517539,0.0354079520329833,25.118933219909668,0.7313409977357727,0.332495716586709,7.57551597905426,2.240809211529498e-05
208,0.03423129398099802,0.035395296076312664,25.12015073776245,0.7313051549614447,0.3303829014673829,7.646077813352232,2.19739352762861e-05
209,0.034100552158499206,0.03540536698885262,25.116670589447022,0.7312166497959752,0.33081017348915337,7.563118504841544,2.1542857294162653e-05
210,0.034210566603751096,0.035392446676269174,25.120253458023072,0.7312826079447692,0.32930624414235354,7.576306098808402,2.1114905441483198e-05
211,0.03417678553335093,0.035390726649202404,25.12289457321167,0.7314582471436734,0.3298167718946934,7.528288837302013,2.0690126647990984e-05
212,0.03413806238246185,0.03538654756732285,25.122703914642333,0.73136640981037,0.3288189750909805,7.593124929963459,2.0268567495467495e-05
213,0.03411847180514424,0.035394545602612196,25.12024880409241,0.7315148906728944,0.3330472549051046,7.591610640891331,1.985027421262439e-05
214,0.034170836934612855,0.03539508957415819,25.122462100982666,0.7315484394864891,0.3313769386336207,7.519087983810035,1.9435292670033847e-05
