file_path,scene_label,time_label,zoom_label,width,height,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_y,std_y,mean_cr,mean_cb,tint_rg,tint_bg,edge_density,high_freq_energy,dark_region_ratio,dark_noise_std,hot_pixel_ratio,hot_pixel_count,temporal_noise
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/day/6x/frame_8205.png,6x,day,6x,1920,1080,115.34309387207031,121.49381256103516,121.82479095458984,57.188838958740234,51.9211311340332,49.99620056152344,119.67061614990234,53.15068817138672,124.88650512695312,129.22381591796875,-6.150718688964844,0.3309783935546875,0.00970679012345679,31.73455810546875,0.0719704861111111,10.548505783081055,3.858024691358025e-06,8,0.7473646402359009
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/day/7x/frame_3301.png,7x,day,7x,1920,1080,115.83091735839844,116.41893768310547,114.48748779296875,50.489070892333984,50.98771667480469,52.33439636230469,116.02681732177734,50.36159133911133,127.8445053100586,127.15058898925781,-0.5880203247070312,-1.9314498901367188,0.16429398148148147,853.7456665039062,0.07599151234567901,13.783319473266602,3.520447530864198e-05,73,14.302298545837402
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/day/7x/frame_3302.png,7x,day,7x,1920,1080,116.53714752197266,117.05429077148438,115.30906677246094,49.69652557373047,50.166900634765625,51.58904266357422,116.70563507080078,49.551719665527344,127.86335754394531,127.23031616210938,-0.5171432495117188,-1.7452239990234375,0.16627797067901234,880.7222900390625,0.06909529320987655,13.840812683105469,4.3885030864197534e-05,91,14.302298545837402
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/day/7x/frame_3303.png,7x,day,7x,1920,1080,116.66871643066406,117.16447448730469,115.4552993774414,49.35965347290039,49.7335090637207,51.2569580078125,116.82572937011719,49.165653228759766,127.87161254882812,127.24469757080078,-0.495758056640625,-1.7091751098632812,0.1635816936728395,854.4583740234375,0.06764033564814814,13.82686996459961,3.0381944444444444e-05,63,14.302298545837402
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/day/7x/frame_3304.png,7x,day,7x,1920,1080,117.01431274414062,117.47010803222656,115.80082702636719,48.32406234741211,48.59302520751953,50.37347412109375,117.14888763427734,48.08083724975586,127.8873519897461,127.2589340209961,-0.4557952880859375,-1.669281005859375,0.1487451774691358,675.6663208007812,0.063804012345679,13.843243598937988,9.403935185185185e-05,195,14.302298545837402
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/day/7x/frame_3305.png,7x,day,7x,1920,1080,117.50696563720703,117.92672729492188,116.29912567138672,48.006866455078125,48.20604705810547,50.11325454711914,117.6209945678711,47.72703170776367,127.9008560180664,127.27481079101562,-0.41976165771484375,-1.6276016235351562,0.1479952739197531,656.3151245117188,0.06162760416666667,13.737726211547852,8.487654320987654e-05,176,14.302298545837402
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/day/7x/frame_8401.png,7x,day,7x,1920,1080,110.58455657958984,121.836669921875,124.32257843017578,61.987571716308594,52.002967834472656,46.8525505065918,118.75926208496094,54.353824615478516,122.13480377197266,131.1519317626953,-11.252113342285156,2.4859085083007812,0.0013705632716049382,14.405252456665039,0.002297453703703704,2.2862720489501953,3.858024691358025e-06,8,0.9022639393806458
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/day/7x/frame_8402.png,7x,day,7x,1920,1080,110.47211456298828,121.77076721191406,124.34815979003906,62.6749382019043,52.66568374633789,47.38301086425781,118.69097137451172,55.007408142089844,122.10899353027344,131.2081298828125,-11.298652648925781,2.577392578125,0.0013729745370370371,17.564353942871094,0.0023283179012345678,2.434569835662842,2.8935185185185184e-06,6,0.9022639393806458
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/day/7x/frame_8403.png,7x,day,7x,1920,1080,110.27439880371094,121.6688461303711,124.30838012695312,63.16984558105469,53.105228424072266,47.74546813964844,118.56661987304688,55.45372772216797,122.05679321289062,131.25619506835938,-11.394447326660156,2.6395339965820312,0.0014057677469135803,18.065837860107422,0.002320601851851852,2.4995596408843994,3.375771604938272e-06,7,0.9022639393806458
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_deploy/day/7x/frame_8404.png,7x,day,7x,1920,1080,110.32282257080078,121.70039367675781,124.45759582519531,63.34296417236328,53.27033615112305,47.80875778198242,118.61563110351562,55.60833740234375,122.05658721923828,131.31251525878906,-11.377571105957031,2.7572021484375,0.001361400462962963,17.13861083984375,0.002322048611111111,2.3462131023406982,3.375771604938272e-06,7,0.9022639393806458
