epoch,train_loss,val_loss,psnr,ssim,lpips,niqe,lr
1,0.0625476518815214,0.05116924690082669,23.57783681869507,0.7000949954004022,0.4509254838526249,6.242635512625247,0.0001
2,0.0605062793117839,0.04912772424519062,23.810479745864868,0.7074025571408182,0.4398203457891941,6.36787867439043,9.999726120980734e-05
3,0.06006457732337249,0.046474207527935504,24.187274980545045,0.7148445120340844,0.4359127417206764,6.390772263492476,9.998904513956854e-05
4,0.05983102604166254,0.04768942076712847,23.998660888671875,0.7222860224470474,0.4283260956406593,6.269290121066368,9.99753526902683e-05
5,0.05954369706912087,0.048595106974244115,23.878545379638673,0.7116978358275644,0.42748398005962374,6.242778982231778,9.995618536343798e-05
6,0.059363561784001914,0.04614225031808019,24.226128883361817,0.7190409791105082,0.4214565634727478,6.271982554222017,9.993154526099097e-05
7,0.0591884716764673,0.049102263301610945,23.855073156356813,0.7141346831830725,0.42249621711671353,6.303097415065839,9.990143508499217e-05
8,0.05907589014039024,0.05034919884055853,23.694601707458496,0.7136717727326072,0.42074251748621466,6.217376832591091,9.986585813736167e-05
9,0.059023204603075204,0.05143062552437186,23.53461925506592,0.7093146359059181,0.42124144107103345,6.264266230812454,9.982481831951275e-05
10,0.05890413563359868,0.048131422828882935,23.91824637413025,0.7155690149317435,0.4192645529657602,6.295364293872918,9.977832013192385e-05
11,0.05878762984043592,0.04872108779847622,23.821825351715088,0.7182359805213702,0.4166088119894266,6.287753525574852,9.972636867364526e-05
12,0.05869727527795287,0.04457662113010883,24.436632528305054,0.7280874886497011,0.4107402779906988,6.269631317254915,9.966896964173981e-05
13,0.05865460487155171,0.04636563565582037,24.20002098083496,0.71763299389335,0.41571712516248227,6.3370216964026485,9.960612933065818e-05
14,0.0585282939038687,0.04729937741532922,24.054755697250368,0.7267113868501408,0.41038469158113,6.239442465911826,9.953785463154861e-05
15,0.05846714163320018,0.0528971760161221,23.359513874053956,0.7048777347386965,0.41531433269381524,6.313864706145945,9.946415303150127e-05
16,0.05829086734538341,0.05053467079997063,23.609801292419434,0.707630725627249,0.41621128492057324,6.374823905291617,9.938503261272713e-05
17,0.058328397020504075,0.053054500613361595,23.282346000671385,0.7063396506497177,0.4114373415708542,6.340939368815286,9.930050205167172e-05
18,0.05833719662064082,0.049894052296876906,23.70994092941284,0.7125337988560037,0.4095974837988615,6.368604003539855,9.921057061806362e-05
19,0.058193748057275625,0.043637465629726646,24.625968284606934,0.7216065244150074,0.408439581617713,6.341191260522185,9.9115248173898e-05
20,0.05819944731600873,0.04522079929709435,24.406606426239012,0.719336849819796,0.4113086662441492,6.379938859350502,9.901454517235501e-05
21,0.05806456096470356,0.04976377096027136,23.708307933807372,0.7066240296484493,0.41698411412537095,6.410834974102099,9.89084726566536e-05
22,0.05814286138039905,0.05146241221576929,23.524324102401735,0.7157936277038989,0.40940352499485017,6.360511035626156,9.879704225884044e-05
23,0.05792575326155532,0.04909445269033313,23.80797926902771,0.7131827834976552,0.40741973534226417,6.37996487039732,9.868026619851436e-05
24,0.05801833130709537,0.047432633433490995,24.044198446273803,0.7144516203637802,0.40816663652658464,6.373437792620426,9.855815728148632e-05
25,0.05786598846074436,0.051405293960124256,23.543924837112428,0.7174728434243979,0.4059297875314951,6.3596657221398125,9.843072889837512e-05
26,0.05788051006807522,0.05043451296165585,23.65786395072937,0.715347936143393,0.40912849351763725,6.401288636786086,9.829799502313895e-05
