epoch,train_loss,val_loss,psnr,ssim,lpips,niqe,lr
1,0.08961015901175039,0.10336776345416351,23.796902423434787,0.6929154369744329,0.5159904133390497,5.731582399974703,1e-05
2,0.0871878500770906,0.10274283168492494,23.80193406564218,0.6939968471930978,0.5206420717415986,5.7974262564164745,9.997557473810373e-06
3,0.08810154669757547,0.10257750233566319,23.790556603890877,0.6927741509490407,0.5250004084021956,5.832790929828183,9.990232305719946e-06
4,0.08636787007081098,0.10267002129996264,23.806031912344473,0.6912258504079624,0.5315268141252023,5.9048767324391624,9.978031724785247e-06
5,0.08663275054302709,0.10236870467110916,23.814488036544233,0.6960065943325144,0.5261473704267431,5.914237854084035,9.960967771506668e-06
6,0.08615375984588573,0.10239951665754672,23.774257956610786,0.6921852719814968,0.5316112979694649,5.90036346985502,9.939057285945934e-06
7,0.08633576339945712,0.10249003398197669,23.789087182504158,0.6917414310920782,0.5367834172866962,5.908592128385393,9.912321891107011e-06
8,0.08753276584220343,0.10236366344270882,23.773721539532698,0.6924052595737269,0.5363154890360655,5.906398464634364,9.8807879715968e-06
9,0.08730993618995979,0.10238548056394965,23.742481245817963,0.6920571388465522,0.5363946905842534,5.9223426125227485,9.844486647586724e-06
10,0.08535944098799393,0.10217158225951371,23.800364077532734,0.69455708759345,0.5352152826609435,5.948848626086501,9.80345374410087e-06
11,0.08578133037121131,0.10239394480983416,23.792382501672815,0.6914888812215835,0.541473877871478,5.971602282409532,9.757729755661012e-06
12,0.08582708319841788,0.1023485791903955,23.732851904409902,0.6927606498846544,0.5374355366936436,5.908901174380105,9.707359806323418e-06
13,0.08562702756246617,0.10232992136368045,23.778216100622107,0.6928294031906205,0.5396983753751825,5.95191863999884,9.652393605146846e-06
14,0.08557310257235477,0.1021913204756048,23.780861988774053,0.6943619930927378,0.5391775188622652,5.980186345449499,9.592885397135709e-06
15,0.08522061830193832,0.10209165792222376,23.779452345106336,0.6958277752377396,0.5354928054191448,5.975860501814986,9.5288939097068e-06
16,0.08599804958392834,0.10216162243375072,23.739711182205767,0.6962579061560034,0.5358200753176654,5.952748331954337,9.460482294732423e-06
17,0.08670289942930484,0.10229613687153216,23.76502722280997,0.6927837900819939,0.5427631545949865,5.9516836192331555,9.387718066217127e-06
18,0.08604683983942558,0.10239917274426531,23.72421526025843,0.6911704184549227,0.546056702181145,5.940850059132699,9.310673033669524e-06
19,0.08571125168738694,0.10214954093098641,23.76842235989041,0.6943366158170202,0.54042289853096,5.979311025698382,9.229423231234978e-06
20,0.08540338823764489,0.10243153908738384,23.760750904789678,0.6899911653726545,0.549226329503236,5.994987097012175,9.144048842659085e-06
