relative_path,time_of_day,weather,scene,zoom,comparison_path,deploy_niqe,deploy_brisque,deploy_piqe,deploy_flat_hf_ratio,deploy_strong_edge_grad_ratio,deploy_sharpness_ratio,deploy_edge_density_ratio,deploy_hf_energy_ratio,deploy_ringing_ratio,deploy_raw_output_lowfreq_luma_mae,deploy_raw_output_chroma_mae,deploy_raw_output_diff_p95,deploy_risk_score,deploy_failure_labels,mtkd_niqe,mtkd_brisque,mtkd_piqe,mtkd_flat_hf_ratio,mtkd_strong_edge_grad_ratio,mtkd_sharpness_ratio,mtkd_edge_density_ratio,mtkd_hf_energy_ratio,mtkd_ringing_ratio,mtkd_raw_output_lowfreq_luma_mae,mtkd_raw_output_chroma_mae,mtkd_raw_output_diff_p95,mtkd_risk_score,mtkd_failure_labels,stkd_niqe,stkd_brisque,stkd_piqe,stkd_flat_hf_ratio,stkd_strong_edge_grad_ratio,stkd_sharpness_ratio,stkd_edge_density_ratio,stkd_hf_energy_ratio,stkd_ringing_ratio,stkd_raw_output_lowfreq_luma_mae,stkd_raw_output_chroma_mae,stkd_raw_output_diff_p95,stkd_risk_score,stkd_failure_labels,mtkd_minus_deploy_niqe,mtkd_minus_deploy_brisque,mtkd_minus_deploy_piqe,mtkd_minus_deploy_flat_hf_ratio,mtkd_minus_deploy_strong_edge_grad_ratio,mtkd_minus_deploy_sharpness_ratio,mtkd_minus_deploy_edge_density_ratio,mtkd_minus_deploy_hf_energy_ratio,mtkd_minus_deploy_ringing_ratio,mtkd_minus_deploy_raw_output_lowfreq_luma_mae,mtkd_minus_deploy_raw_output_chroma_mae,mtkd_minus_deploy_raw_output_diff_p95,mtkd_minus_deploy_risk_score,stkd_minus_deploy_niqe,stkd_minus_deploy_brisque,stkd_minus_deploy_piqe,stkd_minus_deploy_flat_hf_ratio,stkd_minus_deploy_strong_edge_grad_ratio,stkd_minus_deploy_sharpness_ratio,stkd_minus_deploy_edge_density_ratio,stkd_minus_deploy_hf_energy_ratio,stkd_minus_deploy_ringing_ratio,stkd_minus_deploy_raw_output_lowfreq_luma_mae,stkd_minus_deploy_raw_output_chroma_mae,stkd_minus_deploy_raw_output_diff_p95,stkd_minus_deploy_risk_score
morning/sunny/flat/1x/frame_0225.png,morning,sunny,flat,1x,morning/sunny/flat/1x/frame_0225.compare.jpg,8.538385706130633,31.22796630859375,5.917209625244141,0.4993858564358521,0.4411541699503677,0.11988975095967666,0.16083411126619998,0.4559617131726133,0.6642053136021189,0.352343887090683,0.6695223450660706,16.0,2,oversmoothing_risk;large_raw_deviation,6.019483294351745,45.724609375,32.600040435791016,0.190944377506512,0.15834863756396853,0.010951851220185146,0.004131853797596501,0.1827250180713353,0.4774472460862575,5.497213363647461,0.9894466400146484,23.0,3,oversmoothing_risk;tone_or_color_shift;large_raw_deviation,6.973416228021897,44.78790283203125,9.034783363342285,0.3408188454223104,0.3285312721817892,0.040778198465588174,0.03432520520405732,0.33064799289782876,0.6162564171827958,4.18790864944458,0.8189409971237183,19.0,3,oversmoothing_risk;tone_or_color_shift;large_raw_deviation,-2.518902411778888,14.49664306640625,26.682830810546875,-0.3084414789293401,-0.28280553238639916,-0.10893789973949151,-0.15670225746860347,-0.273236695101278,-0.18675806751586138,5.144869476556778,0.3199242949485779,7.0,1,-1.5649694781087362,13.5599365234375,3.1175737380981445,-0.1585670110135417,-0.11262289776857853,-0.0791115524940885,-0.12650890606214266,-0.12531372027478455,-0.047948896419323095,3.835564762353897,0.1494186520576477,3.0,1
morning/sunny/flat/3x/frame_1375.png,morning,sunny,flat,3x,morning/sunny/flat/3x/frame_1375.compare.jpg,12.519693182296587,55.995361328125,4.110562801361084,0.38090460536589194,0.23853080176150043,0.06438952121110013,0.0005151595109754106,0.320278672579448,0.48291436548274524,0.1562473028898239,0.496786504983902,11.0,1,oversmoothing_risk,10.345429256313142,44.30108642578125,38.418704986572266,0.11713325821625271,0.07270918070228694,0.006336817033998688,0.00020103785794162366,0.10430156155225113,0.187614496549993,5.654620170593262,0.9922608137130737,17.0,3,oversmoothing_risk;tone_or_color_shift;large_raw_deviation,11.613740475098558,33.316650390625,7.103187561035156,0.21811600443757523,0.17610372831396284,0.020305317124901964,0.0004020757158832473,0.19787592683518196,0.3093330868172764,3.5103843212127686,0.8108699917793274,14.0,2,oversmoothing_risk;tone_or_color_shift,-2.1742639259834444,-11.69427490234375,34.30814218521118,-0.26377134714963923,-0.1658216210592135,-0.05805270417710144,-0.00031412165303378693,-0.21597711102719686,-0.2952998689327523,5.498372867703438,0.49547430872917175,6.0,2,-0.9059527071980291,-22.6787109375,2.9926247596740723,-0.1627886009283167,-0.06242707344753759,-0.04408420408619816,-0.00011308379509216327,-0.12240274574426602,-0.17358127866546885,3.3541370183229446,0.3140834867954254,3.0,1
morning/sunny/flat/5x/frame_1675.png,morning,sunny,flat,5x,morning/sunny/flat/5x/frame_1675.compare.jpg,12.624766455303376,58.38287353515625,4.050624847412109,0.36822489341827425,0.2275434136644542,0.06136662698437403,0.00043816942551119765,0.3083658931222537,0.5105519179682705,0.1542252153158188,0.4692286252975464,11.0,1,oversmoothing_risk,11.561406628769607,44.35150146484375,49.42342758178711,0.10212616054115255,0.06420436752340915,0.006030453377031961,9.737098344693281e-05,0.09141631118320095,0.22766113225408477,5.654240131378174,1.0251089334487915,17.0,3,oversmoothing_risk;tone_or_color_shift;large_raw_deviation,11.698338501487148,35.264892578125,7.211334228515625,0.2108952544769448,0.17137021419920986,0.019918585214021216,9.737098344693281e-05,0.1919546934660107,0.3751796089517167,3.5616769790649414,0.7777905464172363,14.0,2,oversmoothing_risk;tone_or_color_shift,-1.0633598265337696,-14.0313720703125,45.372802734375,-0.2660987328771217,-0.16333904614104505,-0.05533617360734207,-0.0003407984420642648,-0.21694958193905275,-0.2828907857141857,5.500014916062355,0.5558803081512451,6.0,2,-0.9264279538162281,-23.11798095703125,3.1607093811035156,-0.15732963894132945,-0.05617319946524435,-0.041448041770352814,-0.0003407984420642648,-0.116411199656243,-0.13537230901655378,3.4074517637491226,0.30856192111968994,3.0,1
morning/sunny/flat/7x/frame_2225.png,morning,sunny,flat,7x,morning/sunny/flat/7x/frame_2225.compare.jpg,11.463328069129313,46.20306396484375,4.43071985244751,0.36345199335282863,0.22029839007837468,0.05490152356060445,0.00010700091715071843,0.2980612859956826,0.48703818642110236,0.14730653166770935,0.44007620215415955,12.0,1,oversmoothing_risk,9.886886106319539,41.17230224609375,44.98835754394531,0.10814055099200755,0.06393739810399343,0.005619823435209352,6.114338122898196e-05,0.09236662628747457,0.18750606695025007,5.636960029602051,1.0620447397232056,18.0,3,oversmoothing_risk;tone_or_color_shift;large_raw_deviation,10.747784581384906,31.488037109375,6.30584716796875,0.2163970929116429,0.1733350086690982,0.019065142540616687,0.0001222867624579639,0.19422246326401305,0.3518925631245839,3.7630717754364014,0.7064135074615479,15.0,3,oversmoothing_risk;tone_or_color_shift;large_raw_deviation,-1.5764419628097741,-5.03076171875,40.5576376914978,-0.2553114423608211,-0.15636099197438125,-0.0492817001253951,-4.585753592173648e-05,-0.20569465970820805,-0.2995321194708523,5.489653497934341,0.621968537569046,6.0,2,-0.7155434877444069,-14.71502685546875,1.8751273155212402,-0.14705490044118572,-0.04696338140927647,-0.03583638101998776,1.528584530724548e-05,-0.10383882273166956,-0.13514562329651847,3.615765243768692,0.2663373053073883,3.0,2
morning/sunny/mixed/1x/frame_0425.png,morning,sunny,mixed,1x,morning/sunny/mixed/1x/frame_0425.compare.jpg,3.6401105458781706,25.07861328125,34.19279479980469,0.8628176654507208,1.0177065381133992,0.8489413737283062,0.9793792230866557,0.960640127624407,1.0324095283442556,0.1883397102355957,0.4046679735183716,5.0,0,balanced,5.284017716377552,55.116058349609375,68.94407653808594,0.6222655216647969,0.8255819692969432,0.5297658439047623,0.5214418391794762,0.7462292997156976,1.2088358573583753,5.331937313079834,1.2767773866653442,14.0,3,oversmoothing_risk;oversharpening_or_ringing_risk;tone_or_color_shift,5.061899477099399,44.9547119140625,57.023990631103516,0.6580687945953831,0.8760627820744887,0.5456099879208733,0.6222754641469478,0.7957665750768687,1.1467428886758047,4.834447383880615,1.0326403379440308,12.0,2,oversmoothing_risk;tone_or_color_shift,1.6439071704993817,30.037445068359375,34.75128173828125,-0.24055214378592393,-0.192124568816456,-0.3191755298235439,-0.45793738390717953,-0.21441082790870936,0.1764263290141197,5.143597602844238,0.8721094131469727,9.0,3,1.421788931221228,19.8760986328125,22.831195831298828,-0.20474887085533766,-0.14164375603891044,-0.3033313858074329,-0.3571037589397079,-0.16487355254753833,0.11433336033154906,4.6461076736450195,0.6279723644256592,7.0,2
morning/sunny/mixed/3x/frame_0575.png,morning,sunny,mixed,3x,morning/sunny/mixed/3x/frame_0575.compare.jpg,3.8901811070241923,25.8363037109375,26.56041145324707,0.9020300744748673,0.9677630380082352,0.46378408196636334,0.9414045434687636,0.8959254920039054,1.1227265224361216,0.15338197350502014,0.288017213344574,5.0,0,balanced,5.822856690576516,60.21234130859375,73.12504577636719,0.6172519562596085,0.5661219782910007,0.14547259423492878,0.3551769331585845,0.5276862799166401,1.1196248607484713,5.7259087562561035,1.0421680212020874,14.0,2,oversmoothing_risk;tone_or_color_shift,5.161645604549508,45.709075927734375,41.54414367675781,0.6726766376175318,0.6889762496847832,0.19393174888906692,0.4841497378768021,0.6233756809684008,1.1101058141487643,4.645294666290283,0.7552254796028137,10.0,2,oversmoothing_risk;tone_or_color_shift,1.9326755835523235,34.37603759765625,46.56463432312012,-0.2847781182152588,-0.4016410597172344,-0.3183114877314346,-0.5862276103101791,-0.3682392120872653,-0.003101661687650248,5.572526782751083,0.7541508078575134,9.0,2,1.271464497525316,19.872772216796875,14.983732223510742,-0.22935343685733545,-0.27878678832345194,-0.2698523330772964,-0.45725480559196147,-0.2725498110355046,-0.012620708287357285,4.491912692785263,0.46720826625823975,5.0,2
morning/sunny/mixed/5x/frame_0825.png,morning,sunny,mixed,5x,morning/sunny/mixed/5x/frame_0825.compare.jpg,4.288997743356229,18.392822265625,16.353229522705078,0.8519970933408944,0.8331378436552876,0.2687997949649361,0.46213054921637076,0.7630022142747862,1.2582928439291334,0.17038117349147797,0.33049502968788147,7.0,1,oversharpening_or_ringing_risk,6.223718303617713,56.495086669921875,67.94593048095703,0.597807121873961,0.4885639780336173,0.06729578077047477,0.21949571011680888,0.4434872806694351,1.2739780224534714,5.548437118530273,1.0735828876495361,15.0,4,oversmoothing_risk;oversharpening_or_ringing_risk;tone_or_color_shift;large_raw_deviation,5.196450623929341,38.142333984375,32.49543380737305,0.6613470720115707,0.611361924671642,0.10177975536873544,0.2938669380809631,0.5400236528561699,1.2618893968567944,4.3882951736450195,0.795267641544342,12.0,3,oversmoothing_risk;oversharpening_or_ringing_risk;tone_or_color_shift,1.9347205602614839,38.102264404296875,51.59270095825195,-0.25418997146693334,-0.34457386562167036,-0.20150401419446134,-0.24263483909956188,-0.3195149336053511,0.015685178524337928,5.3780559450387955,0.7430878579616547,8.0,3,0.9074528805731115,19.74951171875,16.14220428466797,-0.19065002132932363,-0.22177591898364568,-0.16702003959620065,-0.16826361113540766,-0.22297856141861627,0.003596552927660923,4.217914000153542,0.46477261185646057,5.0,2
morning/sunny/mixed/7x/frame_1025.png,morning,sunny,mixed,7x,morning/sunny/mixed/7x/frame_1025.compare.jpg,6.403310899349854,22.75042724609375,6.391400337219238,0.5992943247378463,0.5061153829022237,0.11309955672671224,0.06581052719074039,0.5385958250395332,1.4173206475958005,0.17573586106300354,0.32603010535240173,9.0,2,oversmoothing_risk;oversharpening_or_ringing_risk,8.141502941670474,60.066162109375,52.444976806640625,0.307251270239208,0.2153174226234932,0.011106023278266305,0.03216757060033664,0.26083629577824086,1.5907250610575148,5.497851848602295,0.987951397895813,16.0,4,oversmoothing_risk;oversharpening_or_ringing_risk;tone_or_color_shift;large_raw_deviation,6.103805746794175,34.535400390625,24.437232971191406,0.39975456837501955,0.33112524951392047,0.028718280474732412,0.0384015959104794,0.35260582257997114,1.5017271096258606,3.7444660663604736,0.7439228892326355,12.0,3,oversmoothing_risk;oversharpening_or_ringing_risk;tone_or_color_shift,1.7381920423206196,37.31573486328125,46.05357646942139,-0.29204305449863827,-0.2907979602787305,-0.10199353344844593,-0.03364295659040375,-0.2777595292612923,0.1734044134617143,5.322115987539291,0.6619212925434113,7.0,2,-0.2995051525556791,11.78497314453125,18.045832633972168,-0.19953975636282673,-0.17499013338830322,-0.08438127625197983,-0.027408931280260992,-0.18599000245956204,0.08440646203006019,3.56873020529747,0.41789278388023376,3.0,1
morning/sunny/road_shaded/1x/frame_1925.png,morning,sunny,road_shaded,1x,morning/sunny/road_shaded/1x/frame_1925.compare.jpg,3.0768599935911856,27.6129150390625,33.79800033569336,0.954607792008861,1.0080690082237511,0.8601615671393196,0.9374625431399698,0.9901157008924483,1.011175015623132,0.35157424211502075,0.8740403056144714,7.0,0,balanced,3.804903252811443,39.03839111328125,51.344608306884766,0.7994158947093226,0.8891416992550054,0.39555677631960817,0.7013396639732171,0.8218616238442794,1.0626635883786302,5.969588279724121,2.128387212753296,22.0,3,oversmoothing_risk;tone_or_color_shift;large_raw_deviation,3.9531935622497385,35.0091552734375,47.36985778808594,0.8372527014915067,0.945785321879268,0.4645573700345411,0.7785576267333485,0.8851964317190107,1.077951486479265,5.59837532043457,1.8482633829116821,19.0,2,tone_or_color_shift;large_raw_deviation,0.7280432592202573,11.42547607421875,17.546607971191406,-0.15519189729953842,-0.1189273089687457,-0.4646047908197114,-0.23612287916675267,-0.16825407704816886,0.05148857275549812,5.6180140376091,1.2543469071388245,15.0,3,0.8763335686585529,7.396240234375,13.571857452392578,-0.11735509051735438,-0.062283686344483113,-0.39560419710477845,-0.1589049164066213,-0.10491926917343752,0.06677647085613292,5.24680107831955,0.9742230772972107,12.0,2
morning/sunny/road_shaded/3x/frame_3075.png,morning,sunny,road_shaded,3x,morning/sunny/road_shaded/3x/frame_3075.compare.jpg,3.9267207481419324,35.195556640625,28.080951690673828,0.877446413291396,1.0327746277879257,0.9025729531004507,0.9659116919064222,0.9772524333387301,1.041364029590646,0.23725539445877075,0.5377271175384521,6.0,0,balanced,5.160523293073511,70.53399658203125,60.48120880126953,0.6953950257513811,0.8967465187896786,0.4842825163982057,0.7191600351316104,0.8002690873367598,1.1178668963677423,5.554080963134766,1.4911390542984009,15.0,3,oversmoothing_risk;tone_or_color_shift;large_raw_deviation,4.832634084945661,54.92633056640625,45.54523468017578,0.7183330168762758,0.9669474460176947,0.5793240001600829,0.8077768610438346,0.8658434705296405,1.1035809382247233,4.521728038787842,1.0180275440216064,13.0,1,tone_or_color_shift,1.2338025449315784,35.33843994140625,32.4002571105957,-0.18205138754001493,-0.13602810899824713,-0.418290436702245,-0.2467516567748118,-0.1769833460019703,0.07650286677709639,5.316825568675995,0.9534119367599487,9.0,3,0.9059133368037284,19.73077392578125,17.464282989501953,-0.15911339641512023,-0.06582718177023106,-0.3232489529403678,-0.15813483086258762,-0.11140896280908963,0.06221690863407736,4.284472644329071,0.4803004264831543,7.0,1
morning/sunny/road_shaded/5x/frame_2275.png,morning,sunny,road_shaded,5x,morning/sunny/road_shaded/5x/frame_2275.compare.jpg,3.5227177266966585,29.8115234375,31.548622131347656,0.9073423359490917,1.009026914529107,0.8821245616965946,0.9450004594071265,0.9968929079024874,1.040254778549978,0.26707953214645386,0.7595712542533875,6.0,0,balanced,4.559623440968155,50.96893310546875,50.305450439453125,0.7626923717083766,0.8508585375793232,0.4102629305796175,0.6522015810411186,0.8017764331437401,1.0848170508569628,6.642601490020752,2.065272808074951,20.0,3,oversmoothing_risk;tone_or_color_shift;large_raw_deviation,4.526281072486093,44.0211181640625,44.878597259521484,0.7798178371819865,0.929664936041049,0.49929206386513675,0.7613771324147459,0.8761960783532611,1.0967730761045833,5.8295793533325195,1.854490041732788,17.0,2,tone_or_color_shift;large_raw_deviation,1.0369057142714961,21.15740966796875,18.75682830810547,-0.1446499642407152,-0.15816837694978392,-0.4718616311169771,-0.29279887836600793,-0.19511647475874727,0.04456227230698473,6.375521957874298,1.3057015538215637,14.0,3,1.0035633457894342,14.2095947265625,13.329975128173828,-0.12752449876710525,-0.07936197848805804,-0.38283249783145784,-0.1836233269923806,-0.12069682954922634,0.056518297554605246,5.562499821186066,1.0949187874794006,11.0,2
morning/sunny/road_shaded/7x/frame_3425.png,morning,sunny,road_shaded,7x,morning/sunny/road_shaded/7x/frame_3425.compare.jpg,5.716132789267313,31.743896484375,18.392311096191406,0.8080666898712463,0.9206563640412673,0.3532259546252955,0.464165382271766,0.8394939149127754,1.3294167557364123,0.1782011091709137,0.42564982175827026,8.0,1,oversharpening_or_ringing_risk,7.34010702506752,56.2103271484375,61.18115234375,0.5799431125935506,0.682847482595133,0.13781304959511026,0.3285512025520628,0.5687966329033304,1.4485709182930482,5.757573127746582,1.1000382900238037,15.0,4,oversmoothing_risk;oversharpening_or_ringing_risk;tone_or_color_shift;large_raw_deviation,6.2019640599145225,38.1668701171875,32.854305267333984,0.6376891563371232,0.753183323219988,0.17840744011471785,0.3503709810387469,0.6446652297709041,1.3815397296859158,3.6630280017852783,0.6734164953231812,11.0,3,oversmoothing_risk;oversharpening_or_ringing_risk;tone_or_color_shift,1.6239742358002074,24.4664306640625,42.788841247558594,-0.22812357727769572,-0.23780888144613432,-0.21541290503018523,-0.1356141797197032,-0.270697282009445,0.11915416255663591,5.579372018575668,0.6743884682655334,7.0,3,0.48583127064720966,6.4229736328125,14.461994171142578,-0.1703775335341231,-0.16747304082127923,-0.17481851451057764,-0.1137944012330191,-0.19482868514187124,0.05212297394950349,3.4848268926143646,0.2477666735649109,3.0,2
