relative_path,time_of_day,weather,scene,zoom,model,config,checkpoint,output_path,raw_sharpness_laplacian_var,raw_tenengrad,raw_edge_density,raw_hf_energy,raw_ringing_proxy,raw_local_contrast,raw_luma_mean,raw_luma_std,raw_saturation_mean,raw_niqe,raw_brisque,raw_piqe,output_sharpness_laplacian_var,output_tenengrad,output_edge_density,output_hf_energy,output_ringing_proxy,output_local_contrast,output_luma_mean,output_luma_std,output_saturation_mean,raw_output_rgb_mae,raw_output_diff_p95,output_minus_raw_luma_mean,raw_output_lowfreq_luma_mae,raw_output_chroma_mae,flat_raw_hf,flat_output_hf,flat_hf_ratio,strong_edge_raw_grad,strong_edge_output_grad,strong_edge_grad_ratio,output_niqe,output_brisque,output_piqe,niqe,output_minus_raw_niqe,brisque,output_minus_raw_brisque,piqe,output_minus_raw_piqe,sharpness_ratio,edge_density_ratio,hf_energy_ratio,ringing_ratio,failure_labels,risk_score,comparison_path
morning/sunny/mixed/1x/frame_0425.png,morning,sunny,mixed,1x,deploy,checkpoints/csuav_deploy/train_svfocusdenoise_adv_x1_dim32_block3_epoch300_lr1e-4_charbonnier_edge_ssim_hotpixel_260309/train_config.yaml,checkpoints/csuav_deploy/train_svfocusdenoise_adv_x1_dim32_block3_epoch300_lr1e-4_charbonnier_edge_ssim_hotpixel_260309/best.pth,outputs/deploy/morning/sunny/mixed/1x/frame_0425.png,382.65948486328125,6320.564453125,0.053742766203703704,5.202060699462891,8.253949165344238,12.191391944885254,136.79200744628906,72.99557495117188,36.07520294189453,3.397766022854997,19.0985107421875,30.99103546142578,324.85546875,6565.205078125,0.05263454861111111,4.997308254241943,8.521455764770508,12.066874504089355,136.97549438476562,73.00457763671875,35.943092346191406,1.2942118644714355,5.0,0.18355853855609894,0.1883397102355957,0.4046679735183716,0.8037018179893494,0.6934481263160706,0.8628176654507208,149.93075561523438,152.58551025390625,1.0177065381133992,3.6401105458781706,25.07861328125,34.19279479980469,3.6401105458781706,0.24234452302317377,25.07861328125,5.9801025390625,34.19279479980469,3.2017593383789062,0.8489413737283062,0.9793792230866557,0.960640127624407,1.0324095283442556,balanced,0,morning/sunny/mixed/1x/frame_0425.compare.jpg
morning/sunny/mixed/3x/frame_0575.png,morning,sunny,mixed,3x,deploy,checkpoints/csuav_deploy/train_svfocusdenoise_adv_x1_dim32_block3_epoch300_lr1e-4_charbonnier_edge_ssim_hotpixel_260309/train_config.yaml,checkpoints/csuav_deploy/train_svfocusdenoise_adv_x1_dim32_block3_epoch300_lr1e-4_charbonnier_edge_ssim_hotpixel_260309/best.pth,outputs/deploy/morning/sunny/mixed/3x/frame_0575.png,155.426513671875,1749.95068359375,0.03532407407407408,3.482700824737549,6.3062520027160645,7.5380635261535645,138.93020629882812,58.464603424072266,16.960832595825195,3.769373931931539,19.39959716796875,28.896709442138672,72.08434295654297,1797.5791015625,0.033254243827160496,3.1202404499053955,7.080196380615234,7.308047771453857,139.0800018310547,58.437110900878906,16.90666961669922,1.3501863479614258,5.0,0.14967255294322968,0.15338197350502014,0.288017213344574,0.45877450704574585,0.41382840275764465,0.9020300744748673,82.89749145507812,80.22512817382812,0.9677630380082352,3.8901811070241923,25.8363037109375,26.56041145324707,3.8901811070241923,0.12080717509265337,25.8363037109375,6.43670654296875,26.56041145324707,-2.3362979888916016,0.46378408196636334,0.9414045434687636,0.8959254920039054,1.1227265224361216,balanced,0,morning/sunny/mixed/3x/frame_0575.compare.jpg
morning/sunny/mixed/5x/frame_0825.png,morning,sunny,mixed,5x,deploy,checkpoints/csuav_deploy/train_svfocusdenoise_adv_x1_dim32_block3_epoch300_lr1e-4_charbonnier_edge_ssim_hotpixel_260309/train_config.yaml,checkpoints/csuav_deploy/train_svfocusdenoise_adv_x1_dim32_block3_epoch300_lr1e-4_charbonnier_edge_ssim_hotpixel_260309/best.pth,outputs/deploy/morning/sunny/mixed/5x/frame_0825.png,274.2837829589844,2113.57373046875,0.06064863040123457,4.329118251800537,6.259978294372559,8.59868049621582,142.2367401123047,55.83924865722656,24.010377883911133,4.329481578513563,23.60986328125,33.83014678955078,73.72742462158203,1791.71337890625,0.02802758487654321,3.303126811981201,7.876885890960693,7.657806873321533,142.40501403808594,55.75257873535156,23.845247268676758,2.043308734893799,7.0,0.1683502048254013,0.17038117349147797,0.33049502968788147,0.5116716623306274,0.43594276905059814,0.8519970933408944,92.14297485351562,76.7677993774414,0.8331378436552876,4.288997743356229,18.392822265625,16.353229522705078,4.288997743356229,-0.04048383515733356,18.392822265625,-5.217041015625,16.353229522705078,-17.476917266845703,0.2687997949649361,0.46213054921637076,0.7630022142747862,1.2582928439291334,oversharpening_or_ringing_risk,1,morning/sunny/mixed/5x/frame_0825.compare.jpg
morning/sunny/mixed/7x/frame_1025.png,morning,sunny,mixed,7x,deploy,checkpoints/csuav_deploy/train_svfocusdenoise_adv_x1_dim32_block3_epoch300_lr1e-4_charbonnier_edge_ssim_hotpixel_260309/train_config.yaml,checkpoints/csuav_deploy/train_svfocusdenoise_adv_x1_dim32_block3_epoch300_lr1e-4_charbonnier_edge_ssim_hotpixel_260309/best.pth,outputs/deploy/morning/sunny/mixed/7x/frame_1025.png,386.3016052246094,1563.7071533203125,0.04641493055555555,4.4842305183410645,5.340816974639893,7.621819972991943,147.83082580566406,39.4051399230957,23.09284019470215,7.543769195684499,42.07696533203125,32.08130645751953,43.6905403137207,589.3507080078125,0.003054591049382716,2.4151878356933594,7.569650173187256,5.550948619842529,148.0018310546875,39.06948471069336,22.815397262573242,2.7225162982940674,9.0,0.17093943059444427,0.17573586106300354,0.32603010535240173,2.5111353397369385,1.5049091577529907,0.5992943247378463,73.65242004394531,37.2766227722168,0.5061153829022237,6.403310899349854,22.75042724609375,6.391400337219238,6.403310899349854,-1.1404582963346446,22.75042724609375,-19.3265380859375,6.391400337219238,-25.689906120300293,0.11309955672671224,0.06581052719074039,0.5385958250395332,1.4173206475958005,oversmoothing_risk;oversharpening_or_ringing_risk,2,morning/sunny/mixed/7x/frame_1025.compare.jpg
morning/sunny/road_shaded/1x/frame_1925.png,morning,sunny,road_shaded,1x,deploy,checkpoints/csuav_deploy/train_svfocusdenoise_adv_x1_dim32_block3_epoch300_lr1e-4_charbonnier_edge_ssim_hotpixel_260309/train_config.yaml,checkpoints/csuav_deploy/train_svfocusdenoise_adv_x1_dim32_block3_epoch300_lr1e-4_charbonnier_edge_ssim_hotpixel_260309/best.pth,outputs/deploy/morning/sunny/road_shaded/1x/frame_1925.png,1821.242431640625,24149.66015625,0.18668595679012345,15.138494491577148,10.386373519897461,33.7614631652832,129.31283569335938,68.98524475097656,57.813899993896484,2.6909691503956474,26.27337646484375,27.72002601623535,1566.562744140625,24401.615234375,0.17501109182098765,14.988861083984375,10.50244140625,33.89900207519531,129.66064453125,69.24268341064453,57.83595657348633,2.4164962768554688,7.0,0.34780430793762207,0.35157424211502075,0.8740403056144714,5.2547125816345215,5.0161895751953125,0.954607792008861,335.4623107910156,338.1691589355469,1.0080690082237511,3.0768599935911856,27.6129150390625,33.79800033569336,3.0768599935911856,0.3858908431955381,27.6129150390625,1.33953857421875,33.79800033569336,6.077974319458008,0.8601615671393196,0.9374625431399698,0.9901157008924483,1.011175015623132,balanced,0,morning/sunny/road_shaded/1x/frame_1925.compare.jpg
morning/sunny/road_shaded/3x/frame_3075.png,morning,sunny,road_shaded,3x,deploy,checkpoints/csuav_deploy/train_svfocusdenoise_adv_x1_dim32_block3_epoch300_lr1e-4_charbonnier_edge_ssim_hotpixel_260309/train_config.yaml,checkpoints/csuav_deploy/train_svfocusdenoise_adv_x1_dim32_block3_epoch300_lr1e-4_charbonnier_edge_ssim_hotpixel_260309/best.pth,outputs/deploy/morning/sunny/road_shaded/3x/frame_3075.png,578.0084838867188,10357.3681640625,0.09059847608024692,8.68837833404541,8.715471267700195,21.394601821899414,138.71554565429688,60.5517578125,30.7866268157959,3.619938863074786,32.14764404296875,21.586536407470703,521.69482421875,10972.9658203125,0.08751012731481482,8.490738868713379,9.07597827911377,21.586421966552734,138.9464569091797,60.8131217956543,31.10650062561035,1.8002102375030518,6.0,0.2310180366039276,0.23725539445877075,0.5377271175384521,3.3438379764556885,2.9340386390686035,0.877446413291396,223.01316833496094,230.3223419189453,1.0327746277879257,3.9267207481419324,35.195556640625,28.080951690673828,3.9267207481419324,0.3067818850671462,35.195556640625,3.04791259765625,28.080951690673828,6.494415283203125,0.9025729531004507,0.9659116919064222,0.9772524333387301,1.041364029590646,balanced,0,morning/sunny/road_shaded/3x/frame_3075.compare.jpg
morning/sunny/road_shaded/5x/frame_2275.png,morning,sunny,road_shaded,5x,deploy,checkpoints/csuav_deploy/train_svfocusdenoise_adv_x1_dim32_block3_epoch300_lr1e-4_charbonnier_edge_ssim_hotpixel_260309/train_config.yaml,checkpoints/csuav_deploy/train_svfocusdenoise_adv_x1_dim32_block3_epoch300_lr1e-4_charbonnier_edge_ssim_hotpixel_260309/best.pth,outputs/deploy/morning/sunny/road_shaded/5x/frame_2275.png,1079.2471923828125,15508.1337890625,0.1417134452160494,10.533384323120117,9.029974937438965,25.932340621948242,115.697265625,76.4899673461914,67.64839172363281,3.401399015147781,25.11578369140625,25.758642196655273,952.0304565429688,15804.611328125,0.13391927083333333,10.500656127929688,9.393474578857422,26.155532836914062,115.96363067626953,76.75101470947266,67.36708068847656,2.017577648162842,6.0,0.26635658740997314,0.26707953214645386,0.7595712542533875,2.412236213684082,2.1887240409851074,0.9073423359490917,272.2841491699219,274.7420349121094,1.009026914529107,3.5227177266966585,29.8115234375,31.548622131347656,3.5227177266966585,0.12131871154887763,29.8115234375,4.69573974609375,31.548622131347656,5.789979934692383,0.8821245616965946,0.9450004594071265,0.9968929079024874,1.040254778549978,balanced,0,morning/sunny/road_shaded/5x/frame_2275.compare.jpg
morning/sunny/road_shaded/7x/frame_3425.png,morning,sunny,road_shaded,7x,deploy,checkpoints/csuav_deploy/train_svfocusdenoise_adv_x1_dim32_block3_epoch300_lr1e-4_charbonnier_edge_ssim_hotpixel_260309/train_config.yaml,checkpoints/csuav_deploy/train_svfocusdenoise_adv_x1_dim32_block3_epoch300_lr1e-4_charbonnier_edge_ssim_hotpixel_260309/best.pth,outputs/deploy/morning/sunny/road_shaded/7x/frame_3425.png,277.04693603515625,3453.299072265625,0.05381751543209876,5.905643463134766,8.677172660827637,15.695657730102539,142.20794677734375,30.945287704467773,8.592721939086914,5.50651340396341,30.1529541015625,25.58096694946289,97.86016845703125,3513.38720703125,0.02498022762345679,4.957751750946045,11.535578727722168,15.216484069824219,142.35256958007812,31.419921875,8.810619354248047,2.4380133152008057,8.0,0.14460118114948273,0.1782011091709137,0.42564982175827026,4.216710090637207,3.4073829650878906,0.8080666898712463,113.77440643310547,104.74713134765625,0.9206563640412673,5.716132789267313,31.743896484375,18.392311096191406,5.716132789267313,0.20961938530390256,31.743896484375,1.5909423828125,18.392311096191406,-7.188655853271484,0.3532259546252955,0.464165382271766,0.8394939149127754,1.3294167557364123,oversharpening_or_ringing_risk,1,morning/sunny/road_shaded/7x/frame_3425.compare.jpg
afternoon/sunny/building/1x/frame_3825.png,afternoon,sunny,building,1x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/afternoon/sunny/building/1x/frame_3825.png,570.9905395507812,11974.37109375,0.08371431327160493,8.853151321411133,10.747563362121582,26.75819206237793,135.84548950195312,67.64742279052734,21.031055450439453,4.203732868091533,32.169677734375,42.658390045166016,355.9631042480469,11748.529296875,0.06284770447530864,7.929551601409912,11.960402488708496,26.505027770996094,130.16781616210938,69.00399780273438,21.23876190185547,6.680248260498047,14.0,-5.677762508392334,5.6799163818359375,1.4336925745010376,2.360750913619995,1.9177166223526,0.8123333178814521,239.96920776367188,227.3836212158203,0.94755332709084,5.778938473227705,65.06695556640625,79.85565185546875,5.778938473227705,1.5752056051361718,65.06695556640625,32.89727783203125,79.85565185546875,37.197261810302734,0.6234133135167105,0.7507402500144018,0.8956755977086355,1.1128478228713135,tone_or_color_shift,1,afternoon/sunny/building/1x/frame_3825.compare.jpg
afternoon/sunny/building/3x/frame_3925.png,afternoon,sunny,building,3x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/afternoon/sunny/building/3x/frame_3925.png,306.1339416503906,6472.859375,0.046677276234567903,5.949525833129883,10.02618408203125,19.446704864501953,135.15357971191406,65.6064453125,18.911422729492188,4.4727434853393016,14.56884765625,37.73523712158203,172.35641479492188,6463.71240234375,0.03638840663580247,5.139871120452881,11.7381591796875,19.393539428710938,129.3742218017578,67.1806640625,20.195720672607422,6.329137802124023,13.0,-5.779338836669922,5.7819013595581055,1.1540964841842651,1.1664670705795288,0.9083384275436401,0.7787090184143439,163.5525360107422,151.9827117919922,0.9292592796115978,6.60864137534719,42.902252197265625,82.08297729492188,6.60864137534719,2.1358978900078887,42.902252197265625,28.333404541015625,82.08297729492188,44.347740173339844,0.5630098180741925,0.7795743361917553,0.8639127326469537,1.170750415477053,oversharpening_or_ringing_risk;tone_or_color_shift,2,afternoon/sunny/building/3x/frame_3925.compare.jpg
afternoon/sunny/building/5x/frame_4025.png,afternoon,sunny,building,5x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/afternoon/sunny/building/5x/frame_4025.png,106.16556549072266,1608.0489501953125,0.02855324074074074,3.135908603668213,8.097586631774902,15.770543098449707,131.60858154296875,68.28229522705078,28.180789947509766,6.328207898640507,33.22528076171875,29.057634353637695,10.410972595214844,1349.576416015625,0.014386091820987655,2.3243472576141357,10.332499504089355,15.41135025024414,125.6759262084961,69.87556457519531,27.535017013549805,6.381301403045654,12.0,-5.932623863220215,5.93520450592041,1.2987024784088135,0.6564655900001526,0.5063413977622986,0.7713144534539592,84.74070739746094,67.8523178100586,0.8007051143886442,7.84889499096397,69.9964599609375,75.83944702148438,7.84889499096397,1.5206870923234632,69.9964599609375,36.77117919921875,75.83944702148438,46.78181266784668,0.09806355334795078,0.5038339413592758,0.7412037630482096,1.2759974019351226,oversmoothing_risk;oversharpening_or_ringing_risk;tone_or_color_shift,3,afternoon/sunny/building/5x/frame_4025.compare.jpg
afternoon/sunny/building/7x/frame_4175.png,afternoon,sunny,building,7x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/afternoon/sunny/building/7x/frame_4175.png,97.45509338378906,929.3801879882812,0.008720100308641975,2.463914394378662,7.08981990814209,12.009684562683105,132.52590942382812,69.70408630371094,35.32742691040039,7.1138087043933975,33.726959228515625,25.145158767700195,4.591485977172852,670.8551025390625,0.004615644290123457,1.3814095258712769,9.538738250732422,11.232831001281738,126.51517486572266,71.34242248535156,34.08113098144531,6.177847862243652,12.0,-6.010740756988525,6.013615131378174,1.3579745292663574,0.7023454904556274,0.4859778583049774,0.6919356141800136,62.507564544677734,43.745731353759766,0.6998469972781004,8.279511104830588,67.27487182617188,52.364803314208984,8.279511104830588,1.1657024004371905,67.27487182617188,33.54791259765625,52.364803314208984,27.21964454650879,0.0471138636037325,0.5293109169339675,0.5606564615324771,1.3454133355034794,oversmoothing_risk;oversharpening_or_ringing_risk;tone_or_color_shift,3,afternoon/sunny/building/7x/frame_4175.compare.jpg
afternoon/sunny/mixed/1x/frame_0125.png,afternoon,sunny,mixed,1x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/afternoon/sunny/mixed/1x/frame_0125.png,1767.4268798828125,27150.90234375,0.10564236111111111,13.855549812316895,13.48844051361084,29.575029373168945,130.06640625,60.92420959472656,70.00938415527344,3.4180152765950247,65.93377685546875,49.34072494506836,966.7778930664062,26187.029296875,0.07444396219135803,11.359623908996582,19.070655822753906,27.17136573791504,124.64485168457031,61.38369369506836,73.75374603271484,7.442057132720947,19.0,-5.421611785888672,5.424158096313477,1.694116473197937,5.466542720794678,3.5066652297973633,0.6414776960322731,367.6221923828125,358.48590087890625,0.9751476061750036,4.915297504098734,41.71929931640625,67.56775665283203,4.915297504098734,1.4972822275037094,41.71929931640625,-24.2144775390625,67.56775665283203,18.227031707763672,0.5469973915585733,0.7046790833561581,0.8198609266951241,1.413851794320492,oversharpening_or_ringing_risk;tone_or_color_shift;large_raw_deviation,3,afternoon/sunny/mixed/1x/frame_0125.compare.jpg
afternoon/sunny/mixed/3x/frame_0275.png,afternoon,sunny,mixed,3x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/afternoon/sunny/mixed/3x/frame_0275.png,1254.767578125,22787.55078125,0.10412567515432099,12.674996376037598,12.955726623535156,26.324865341186523,122.9809341430664,57.45077133178711,60.176151275634766,3.345829198454528,59.2137451171875,40.75177001953125,726.3848266601562,22447.779296875,0.07000675154320987,10.604859352111816,19.702266693115234,24.435213088989258,117.0051040649414,58.42616271972656,62.78042221069336,7.507962226867676,17.0,-5.97584342956543,5.977712631225586,1.405683159828186,4.42101526260376,2.9776864051818848,0.673529998950552,334.575927734375,330.0119934082031,0.9863590475349582,5.253134212439034,47.12811279296875,70.77666473388672,5.253134212439034,1.9073050139845056,47.12811279296875,-12.08563232421875,70.77666473388672,30.02489471435547,0.5788999009247542,0.6723293888798832,0.8366755332696246,1.520738069397391,oversharpening_or_ringing_risk;tone_or_color_shift;large_raw_deviation,3,afternoon/sunny/mixed/3x/frame_0275.compare.jpg
afternoon/sunny/mixed/5x/frame_0425.png,afternoon,sunny,mixed,5x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/afternoon/sunny/mixed/5x/frame_0425.png,573.2396850585938,9698.8916015625,0.15296971450617283,9.448613166809082,9.4631929397583,20.56756591796875,141.6194305419922,49.35408401489258,52.82444763183594,3.7574915802962257,36.21124267578125,40.403194427490234,176.34136962890625,8205.8984375,0.04710262345679012,6.407952308654785,14.247357368469238,17.83055305480957,135.82595825195312,49.94883346557617,52.90898132324219,7.1245903968811035,18.0,-5.793442726135254,5.79603910446167,1.5718414783477783,4.9158220291137695,3.2202558517456055,0.655079828495369,204.64915466308594,179.56358337402344,0.8774215738620523,5.523516920157111,53.335205078125,75.87361145019531,5.523516920157111,1.7660253398608856,53.335205078125,17.12396240234375,75.87361145019531,35.47041702270508,0.3076224033771868,0.30792123531674226,0.6781897190123651,1.5055549917629736,oversmoothing_risk;oversharpening_or_ringing_risk;tone_or_color_shift;large_raw_deviation,4,afternoon/sunny/mixed/5x/frame_0425.compare.jpg
afternoon/sunny/mixed/7x/frame_0575.png,afternoon,sunny,mixed,7x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/afternoon/sunny/mixed/7x/frame_0575.png,357.37725830078125,4163.63818359375,0.11446903935185185,6.752402305603027,7.184425354003906,14.510510444641113,144.8164520263672,31.998489379882812,34.623111724853516,4.062443685043314,35.56842041015625,24.044631958007812,46.033226013183594,2495.467529296875,0.01692756558641975,3.4345011711120605,12.139531135559082,11.439183235168457,139.13417053222656,31.78506088256836,32.48411560058594,6.932051181793213,16.0,-5.682289123535156,5.684475421905518,1.3854022026062012,4.979928493499756,2.6402077674865723,0.5301698148744115,123.15348815917969,74.87220001220703,0.6079584194597265,6.746052115224424,55.5609130859375,77.45864868164062,6.746052115224424,2.6836084301811107,55.5609130859375,19.99249267578125,77.45864868164062,53.41401672363281,0.12880849282927906,0.14787898703673277,0.5086339669456854,1.6897010599175726,oversmoothing_risk;oversharpening_or_ringing_risk;tone_or_color_shift;large_raw_deviation,4,afternoon/sunny/mixed/7x/frame_0575.compare.jpg
afternoon/sunny/road_shaded/1x/frame_1725.png,afternoon,sunny,road_shaded,1x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/afternoon/sunny/road_shaded/1x/frame_1725.png,1929.2337646484375,28046.02734375,0.19598861882716048,16.5650577545166,11.473057746887207,35.046104431152344,129.55865478515625,63.08814239501953,57.967124938964844,2.8606690542913484,27.06793212890625,27.634788513183594,865.5008544921875,23230.12890625,0.14761525848765433,14.092934608459473,11.76379680633545,33.459896087646484,123.54125213623047,63.328407287597656,56.680885314941406,8.411843299865723,22.0,-6.017413139343262,6.018617630004883,2.2212979793548584,5.558093070983887,4.634410858154297,0.8338131080151054,360.87994384765625,329.47308349609375,0.9129714441409336,3.7871163806954606,42.2762451171875,48.38346862792969,3.7871163806954606,0.9264473264041122,42.2762451171875,15.20831298828125,48.38346862792969,20.748680114746094,0.4486241482767678,0.7531828091397189,0.8507627813502139,1.0253410264170528,tone_or_color_shift;large_raw_deviation,2,afternoon/sunny/road_shaded/1x/frame_1725.compare.jpg
afternoon/sunny/road_shaded/3x/frame_2925.png,afternoon,sunny,road_shaded,3x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/afternoon/sunny/road_shaded/3x/frame_2925.png,1026.4913330078125,15490.6220703125,0.11411747685185185,10.752687454223633,9.335994720458984,25.238632202148438,130.49266052246094,59.5041618347168,46.185611724853516,3.4512577423488535,35.1444091796875,24.934329986572266,492.0465393066406,13793.640625,0.07761043595679012,8.796830177307129,11.137174606323242,24.084880828857422,124.59195709228516,60.009029388427734,48.678531646728516,7.22489070892334,17.0,-5.900653839111328,5.902431488037109,1.5507529973983765,3.779827833175659,2.9502530097961426,0.7805257646662331,270.813232421875,247.58909606933594,0.9142429779193347,4.720161070210264,63.630859375,51.831878662109375,4.720161070210264,1.2689033278614108,63.630859375,28.4864501953125,51.831878662109375,26.89754867553711,0.4793479725394776,0.6800924634667884,0.8181052611039813,1.1929285458910057,oversmoothing_risk;oversharpening_or_ringing_risk;tone_or_color_shift;large_raw_deviation,4,afternoon/sunny/road_shaded/3x/frame_2925.compare.jpg
afternoon/sunny/road_shaded/5x/frame_2175.png,afternoon,sunny,road_shaded,5x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/afternoon/sunny/road_shaded/5x/frame_2175.png,1721.5943603515625,25141.931640625,0.2024754050925926,15.297018051147461,11.338409423828125,35.58012008666992,126.61511993408203,70.08699798583984,65.69286346435547,3.0178908725564897,24.52099609375,26.355134963989258,721.2113647460938,19920.00390625,0.14133439429012346,12.686402320861816,11.644561767578125,33.86422348022461,120.21638488769531,70.79447937011719,60.46318054199219,8.609047889709473,22.0,-6.3987650871276855,6.400887966156006,2.5318644046783447,4.935675144195557,3.869015693664551,0.7838878330991016,337.6556091308594,298.53204345703125,0.8841317466203689,3.9042317458159723,41.43280029296875,48.53862380981445,3.9042317458159723,0.8863408732594826,41.43280029296875,16.91180419921875,48.53862380981445,22.183488845825195,0.41892061298273364,0.6980324065803983,0.8293382591589596,1.0270013484525093,oversmoothing_risk;tone_or_color_shift;large_raw_deviation,3,afternoon/sunny/road_shaded/5x/frame_2175.compare.jpg
afternoon/sunny/road_shaded/7x/frame_3125.png,afternoon,sunny,road_shaded,7x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/afternoon/sunny/road_shaded/7x/frame_3125.png,394.4046630859375,3851.010498046875,0.11660638503086419,6.3466267585754395,6.961292266845703,15.182394981384277,139.6673583984375,42.51955795288086,18.736318588256836,5.2522195328039905,43.556884765625,28.570037841796875,38.333560943603516,2026.3504638671875,0.015271508487654321,2.9901018142700195,10.51692008972168,12.038383483886719,133.9837188720703,42.601715087890625,19.906009674072266,7.250838279724121,17.0,-5.683687686920166,5.685793876647949,1.1408237218856812,3.789396047592163,2.218668222427368,0.5854938873008911,121.83815002441406,64.86129760742188,0.5323562249954131,6.094545467600443,50.5484619140625,49.15605926513672,6.094545467600443,0.8423259347964525,50.5484619140625,6.9915771484375,49.15605926513672,20.586021423339844,0.09719347799711726,0.13096631443991813,0.4711324500420403,1.5107712313430997,oversmoothing_risk;oversharpening_or_ringing_risk;tone_or_color_shift;large_raw_deviation,4,afternoon/sunny/road_shaded/7x/frame_3125.compare.jpg
morning/cloudy/building/1x/frame_4375.png,morning,cloudy,building,1x,mtkd,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/train_config.yaml,checkpoints/train_svfocusdenoise_adv_x1_dim32_block2_mtkd_nafnet_restormer_toneguard_260605/best.pth,outputs/mtkd/morning/cloudy/building/1x/frame_4375.png,429.4247741699219,9082.880859375,0.08881510416666667,8.146134376525879,8.825342178344727,22.86809730529785,135.17343139648438,55.8189697265625,16.45009422302246,4.910790523576543,33.203369140625,41.79864501953125,240.30035400390625,8151.39794921875,0.06780815972222222,6.941433906555176,9.468241691589355,22.347591400146484,129.3052978515625,56.86668014526367,17.522890090942383,6.6885294914245605,14.0,-5.868162155151367,5.870774745941162,1.3216934204101562,2.652893304824829,2.045959234237671,0.771218062376152,211.9490509033203,192.98345947265625,0.9105181582562729,6.322055872270254,62.841796875,80.44271850585938,6.322055872270254,1.4112653486937106,62.841796875,29.638427734375,80.44271850585938,38.644073486328125,0.5595866108759255,0.7634755412207398,0.8521138475885937,1.0728469786499781,oversmoothing_risk;tone_or_color_shift,2,morning/cloudy/building/1x/frame_4375.compare.jpg
