epoch,train_loss,val_loss,psnr,ssim,lpips,niqe,lr
1,0.02121470682322979,0.03968153842897327,22.930209082144277,0.6435728909979057,0.5913569763854698,8.465127106256162,5e-05
2,0.019878179030983073,0.039013638526753144,22.995685407850477,0.6466028913462538,0.5864957008096907,8.391683166325459,4.998768868112501e-05
3,0.019318600136198495,0.03866293965666382,23.053071113868995,0.6491684976276549,0.5832238290044996,8.44464323849879,4.995076687428538e-05
4,0.018827746279145543,0.03837992521347823,23.111085368968823,0.6516888861044559,0.5788745471724758,8.380622829545182,4.988927101684685e-05
5,0.018316938786914472,0.03809596055911647,23.16937914247866,0.6542651076797746,0.5731563810948972,8.338865209926869,4.9803261797796235e-05
6,0.017803271742243516,0.037823341759266674,23.227646523934823,0.6566484482804851,0.5667741954326629,8.25910480058554,4.9692824097848696e-05
7,0.01729169262475089,0.037550084237699156,23.28805354083026,0.6591518542891205,0.5590444631046719,8.166446979047205,4.955806690568079e-05
8,0.01674470246622437,0.03726266463873563,23.347307360613787,0.6622058321107015,0.5498448725099917,8.072058060124881,4.9399123210371755e-05
9,0.016201034041219635,0.036970888988839254,23.409262099089446,0.665604973815877,0.5386319153838688,7.9561513642292745,4.921614987015935e-05
10,0.015621346029403963,0.03668095530183227,23.4703911251492,0.6694284551580576,0.5262424226160403,7.879054494877668,4.900932745763974e-05
11,0.015133100365729709,0.03643892694402624,23.526633057770905,0.6732719507709246,0.5132174032705802,7.828600806818846,4.877886008156409e-05
12,0.01471742379822229,0.03616265581437835,23.577755864461263,0.6762749780987775,0.5029369793556354,7.754216810032766,4.8524975185407935e-05
13,0.014312937561618654,0.03593515731670238,23.62134535047743,0.6789111617041049,0.496777206880075,7.718937446634097,4.824792332291188e-05
14,0.01391516998410225,0.03578705194371718,23.657351331357603,0.6811944364423923,0.4908602992693583,7.654088539139913,4.7947977910815334e-05
15,0.013639648984137335,0.03555941573447651,23.695869262130174,0.6832349994702336,0.4867057001149213,7.593242125510001,4.7625434959027196e-05
16,0.013410680094047597,0.03543253024971044,23.726333236694337,0.6850844256979272,0.48259316594512375,7.514999694640432,4.7280612778499785e-05
17,0.013199918707342525,0.03527646997460612,23.75507532755534,0.6865738227788577,0.4796590323801394,7.455973124717317,4.69138516670944e-05
18,0.012909904808590287,0.03512724996716888,23.781822812115706,0.6880517556993696,0.4769965876031805,7.416069137948034,4.65255135737484e-05
19,0.012699798337723079,0.03501342490867332,23.807163521095557,0.6893385564248606,0.4742290680055265,7.359689962692401,4.6115981741275285e-05
20,0.012546846447022338,0.03489025555275105,23.832056398744935,0.6905768001349883,0.4720570985917692,7.311566934475922,4.568566032815033e-05
21,0.012412333910010363,0.03481107355543861,23.854435320253724,0.6917405572521427,0.46981508996751575,7.261646682548303,4.523497400965495e-05
22,0.01223875606726659,0.034758653560722316,23.874065568712023,0.6927868519769547,0.4682222370748167,7.230379754012985,4.476436755877348e-05
23,0.012080618719521322,0.03457875640855895,23.899213112725153,0.693838633878099,0.4664041059988516,7.19284690357507,4.4274305407255946e-05
24,0.01191482354739779,0.03447866111441895,23.919309220490632,0.694775867920171,0.46494678678335966,7.15689144103343,4.3765271187279974e-05
25,0.01177602825000098,0.03438865545171278,23.938094668918186,0.6956533429637687,0.46368316213289895,7.130276777113527,4.323776725416423e-05
26,0.011679899927816893,0.0344488516587902,23.95017379478172,0.6964783173822934,0.46276571574034514,7.109470908862905,4.2692314190604364e-05
27,0.011599949119906677,0.03426448186790502,23.969839986165365,0.6971866392778112,0.4621232847372691,7.065752636297798,4.212945029292079e-05
