file_path,scene_label,time_label,zoom_label,width,height,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_y,std_y,mean_cr,mean_cb,tint_rg,tint_bg,edge_density,high_freq_energy,dark_region_ratio,dark_noise_std,hot_pixel_ratio,hot_pixel_count,temporal_noise
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim24/day/1x/frame_1401.png,1x,day,1x,1920,1080,118.08373260498047,121.06504821777344,116.76193237304688,53.52426528930664,51.437164306640625,55.974815368652344,119.68243408203125,52.15898513793945,126.84163665771484,126.3772964477539,-2.9813156127929688,-4.3031158447265625,0.11470437885802469,620.9156494140625,0.07512393904320988,12.584592819213867,0.0004224537037037037,876,1.6363224983215332
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim24/day/1x/frame_1402.png,1x,day,1x,1920,1080,118.0849380493164,121.07403564453125,116.74183654785156,53.537418365478516,51.44758605957031,55.99081039428711,119.68549346923828,52.17101287841797,126.8403549194336,126.36412811279297,-2.9890975952148438,-4.3321990966796875,0.11467833719135802,620.9069213867188,0.07521894290123457,12.580460548400879,0.0004320987654320988,896,1.6363224983215332
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim24/day/1x/frame_1403.png,1x,day,1x,1920,1080,118.09432983398438,121.08320617675781,116.73639678955078,53.536582946777344,51.44954299926758,56.0013427734375,119.69348907470703,52.172996520996094,126.84135437011719,126.35665130615234,-2.9888763427734375,-4.346809387207031,0.11475067515432098,618.4945068359375,0.07521074459876544,12.57936954498291,0.00047646604938271606,988,1.6363224983215332
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim24/day/1x/frame_1404.png,1x,day,1x,1920,1080,118.0972671508789,121.08678436279297,116.74374389648438,53.53974533081055,51.4550666809082,56.007225036621094,119.69689178466797,52.17767333984375,126.8408432006836,126.35923767089844,-2.9895172119140625,-4.343040466308594,0.11464891975308641,615.8942260742188,0.07525318287037037,12.57240104675293,0.00047646604938271606,988,1.6363224983215332
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim24/day/1x/frame_1405.png,1x,day,1x,1920,1080,118.10189056396484,121.09051513671875,116.74382781982422,53.553375244140625,51.468994140625,56.02083969116211,119.70077514648438,52.19159698486328,126.84132385253906,126.35678100585938,-2.9886245727539062,-4.346687316894531,0.11481288580246914,613.882080078125,0.07528163580246913,12.573110580444336,0.00047357253086419756,982,1.6363224983215332
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim24/day/1x/frame_4801.png,1x,day,1x,1920,1080,105.51917266845703,108.62387084960938,106.04132843017578,72.16118621826172,71.12309265136719,72.33088684082031,107.39619445800781,71.44998931884766,126.63665771484375,127.23957061767578,-3.1046981811523438,-2.5825424194335938,0.03392312885802469,97.02294158935547,0.13806086033950618,12.170270919799805,6.413966049382716e-05,133,1.4555922746658325
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim24/day/1x/frame_4802.png,1x,day,1x,1920,1080,105.90398406982422,109.00682067871094,106.44084930419922,72.00167846679688,70.95690155029297,72.15083312988281,107.78035736083984,71.28440856933594,126.63594818115234,127.24746704101562,-3.1028366088867188,-2.5659713745117188,0.03477575231481481,92.70684814453125,0.1364916087962963,12.118207931518555,7.282021604938271e-05,151,1.4555922746658325
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim24/day/1x/frame_4803.png,1x,day,1x,1920,1080,106.09423828125,109.18524169921875,106.6187973022461,71.93080139160156,70.89019012451172,72.08383178710938,107.96216583251953,71.21643829345703,126.6399154663086,127.24554443359375,-3.09100341796875,-2.5664443969726562,0.03563705632716049,94.55030059814453,0.13593942901234568,12.068048477172852,5.594135802469136e-05,116,1.4555922746658325
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim24/day/1x/frame_4804.png,1x,day,1x,1920,1080,106.22168731689453,109.29713439941406,106.76142120361328,71.86705780029297,70.84649658203125,72.01580047607422,108.08145904541016,71.16542053222656,126.64569091796875,127.25869750976562,-3.0754470825195312,-2.5357131958007812,0.037300347222222224,98.97547912597656,0.13561583719135803,12.04804801940918,6.462191358024691e-05,134,1.4555922746658325
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim24/day/1x/frame_4805.png,1x,day,1x,1920,1080,106.24169921875,109.32552337646484,106.77507781982422,71.89348602294922,70.85649871826172,72.0301742553711,108.10575866699219,71.18000793457031,126.64067840576172,127.25138092041016,-3.0838241577148438,-2.550445556640625,0.039171971450617286,103.8381118774414,0.1357103587962963,12.04150104522705,6.221064814814815e-05,129,1.4555922746658325
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim24/day/1x/frame_7301.png,1x,day,1x,1920,1080,101.6325454711914,102.63543701171875,100.77323913574219,79.59278106689453,79.55033874511719,80.37187957763672,102.09149169921875,79.56620025634766,127.66500854492188,127.23118591308594,-1.0028915405273438,-1.8621978759765625,0.027234760802469136,68.52674102783203,0.1895659722222222,9.928186416625977,4.72608024691358e-05,98,0.40536949038505554
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim24/day/1x/frame_7302.png,1x,day,1x,1920,1080,101.61271667480469,102.62739562988281,100.74681091308594,79.60536193847656,79.55815124511719,80.38508605957031,102.0794906616211,79.5757064819336,127.6591796875,127.22314453125,-1.014678955078125,-1.880584716796875,0.02734423225308642,67.550048828125,0.1896677276234568,9.925763130187988,4.72608024691358e-05,98,0.40536949038505554
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim24/day/1x/frame_7303.png,1x,day,1x,1920,1080,101.63062286376953,102.63763427734375,100.75775909423828,79.60887908935547,79.56576538085938,80.39278411865234,102.09217071533203,79.58296966552734,127.66400146484375,127.22260284423828,-1.0070114135742188,-1.8798751831054688,0.027269965277777777,67.74357604980469,0.1897067901234568,9.929037094116211,5.111882716049383e-05,106,0.40536949038505554
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim24/day/1x/frame_7304.png,1x,day,1x,1920,1080,101.63558959960938,102.64543151855469,100.7627182006836,79.61986541748047,79.5735092163086,80.40043640136719,102.09901428222656,79.59151458740234,127.66314697265625,127.2213363647461,-1.0098419189453125,-1.8827133178710938,0.027237172067901234,68.15264129638672,0.18964168595679012,9.925593376159668,5.497685185185185e-05,114,0.40536949038505554
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim24/day/1x/frame_7305.png,1x,day,1x,1920,1080,101.63378143310547,102.64581298828125,100.7517318725586,79.62866973876953,79.58130645751953,80.41478729248047,102.09742736816406,79.6001968383789,127.6637191772461,127.21649932861328,-1.0120315551757812,-1.8940811157226562,0.02724247685185185,68.22618865966797,0.18973234953703705,9.943740844726562,5.931712962962963e-05,123,0.40536949038505554
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim24/day/2x/frame_1501.png,2x,day,2x,1920,1080,113.84729766845703,115.79915618896484,111.32765197753906,54.01750946044922,52.940731048583984,57.15123748779297,114.71389770507812,53.39385223388672,127.37767791748047,126.11689758300781,-1.9518585205078125,-4.471504211425781,0.12786554783950618,1206.217041015625,0.10782793209876543,11.855250358581543,0.0002469135802469136,512,2.425964117050171
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim24/day/2x/frame_1502.png,2x,day,2x,1920,1080,113.85814666748047,115.80943298339844,111.334716796875,54.001827239990234,52.9235725402832,57.1415901184082,114.724365234375,53.37813949584961,127.37800598144531,126.11546325683594,-1.9512863159179688,-4.4747161865234375,0.12724537037037037,1193.412841796875,0.10762538580246914,11.840731620788574,0.00023726851851851852,492,2.425964117050171
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim24/day/2x/frame_1503.png,2x,day,2x,1920,1080,113.87346649169922,115.83548736572266,111.34300231933594,54.09021759033203,53.020790100097656,57.22477722167969,114.74464416503906,53.471641540527344,127.37418365478516,126.1081314086914,-1.9620208740234375,-4.492485046386719,0.12885898919753086,1216.6087646484375,0.10801118827160494,11.84895133972168,0.00022038966049382717,457,2.425964117050171
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim24/day/2x/frame_1504.png,2x,day,2x,1920,1080,113.9656753540039,115.93190002441406,111.43384552001953,54.16061782836914,53.08704376220703,57.29861831665039,114.83897399902344,53.5402717590332,127.3726806640625,126.10586547851562,-1.9662246704101562,-4.498054504394531,0.12908757716049382,1216.3309326171875,0.1079026813271605,11.85303020477295,0.00020785108024691358,431,2.425964117050171
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim24/day/2x/frame_1505.png,2x,day,2x,1920,1080,114.00045776367188,115.95838165283203,111.46052551269531,54.21177673339844,53.13788986206055,57.353511810302734,114.86837005615234,53.59196853637695,127.3766860961914,126.10482025146484,-1.9579238891601562,-4.497856140136719,0.12810474537037037,1200.5010986328125,0.10798177083333334,11.848422050476074,0.00019483024691358024,404,2.425964117050171
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim24/day/2x/frame_5101.png,2x,day,2x,1920,1080,116.19438934326172,118.74799346923828,116.50711822509766,66.95948028564453,66.62690734863281,68.41792297363281,117.73442077636719,66.7938003540039,126.92367553710938,127.30745697021484,-2.5536041259765625,-2.240875244140625,0.08301890432098766,291.39984130859375,0.09392505787037037,13.281914710998535,0.00030140817901234566,625,1.3451666831970215
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim24/day/2x/frame_5102.png,2x,day,2x,1920,1080,115.74652862548828,118.22339630126953,115.93187713623047,66.84559631347656,66.5389404296875,68.27592468261719,117.22599029541016,66.69207763671875,126.96697998046875,127.26883697509766,-2.47686767578125,-2.2915191650390625,0.08579909336419753,321.14251708984375,0.0946923225308642,13.340129852294922,0.0003052662037037037,633,1.3451666831970215
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim24/day/2x/frame_5103.png,2x,day,2x,1920,1080,115.36526489257812,117.82239532470703,115.45970916748047,66.83787536621094,66.52533721923828,68.26105499267578,116.82291412353516,66.68154907226562,126.98331451416016,127.2298583984375,-2.4571304321289062,-2.3626861572265625,0.0877073688271605,344.814453125,0.09552131558641976,13.3905611038208,0.00030381944444444445,630,1.3451666831970215
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim24/day/2x/frame_5104.png,2x,day,2x,1920,1080,114.8634033203125,117.30613708496094,114.87843322753906,66.75459289550781,66.43560791015625,68.1527099609375,116.30236053466797,66.5929946899414,126.99506378173828,127.19424438476562,-2.4427337646484375,-2.427703857421875,0.08910300925925926,362.4501647949219,0.09662471064814815,13.496030807495117,0.00030478395061728393,632,1.3451666831970215
