epoch,train_loss,val_loss,psnr,ssim,lpips,niqe,lr
1,0.08620488617954583,0.11867156950411974,22.664206921612774,0.6557143259232081,0.6664765282913491,6.899635374805287,5e-05
2,0.08525049243250797,0.11826592992853235,22.68480894300673,0.6573507238160371,0.6680365328435545,6.953751542243717,4.998768868112501e-05
3,0.08525690462054877,0.11782439908495655,22.718614776046188,0.6583755969770326,0.6665732308670327,7.018086336075246,4.995076687428538e-05
4,0.08421243174836554,0.11786465479267969,22.697066215232567,0.6587170918804056,0.6664746483167012,6.923290563811677,4.988927101684685e-05
5,0.08453083687044423,0.11813111150706256,22.718436488398797,0.6576871025202458,0.67091314262814,7.210713728053135,4.9803261797796235e-05
6,0.08426007371524284,0.11803557105638363,22.728439189769603,0.658022306413403,0.6784382219667788,7.178837083410101,4.9692824097848696e-05
7,0.08359041039285989,0.11743880228863822,22.704857494212963,0.6599424613065659,0.6649931033452352,7.028513234079561,4.955806690568079e-05
8,0.08419168631321397,0.11726928662370753,22.690564007229277,0.66022370639667,0.6663771117175067,6.993208439312556,4.9399123210371755e-05
9,0.0836475664942429,0.1172531071636412,22.72026410985876,0.6604463392622127,0.6691171535739192,7.130489058969652,4.921614987015935e-05
10,0.08365350223050036,0.11786840221396198,22.692018198083947,0.6601275869881043,0.6738693365344295,7.329912556012095,4.900932745763974e-05
11,0.0834805779159069,0.11690407224275448,22.707019382052952,0.6606350631770123,0.6631173034509023,6.992978561864492,4.877886008156409e-05
12,0.08320672161363322,0.11735487894879447,22.737765884399415,0.6605085851421505,0.6712930189238654,7.269590706388127,4.8524975185407935e-05
13,0.08381158884229331,0.11834208476874564,22.654411866929795,0.6599971745703765,0.6761797529679757,7.262403844469825,4.824792332291188e-05
14,0.08322391954475436,0.1177178790723836,22.6922955972177,0.6603597448094473,0.6750200792595192,7.306202985079491,4.7947977910815334e-05
15,0.0830499173366818,0.11749809353991791,22.687328437522606,0.6611978989693205,0.6681889820981909,7.274389886303236,4.7625434959027196e-05
16,0.08374016410831747,0.11705558840875273,22.717608190465857,0.6607677486660198,0.6733676371751008,7.225970501105682,4.7280612778499785e-05
17,0.08329341515641787,0.11800805275087003,22.712814995094583,0.6588656710275078,0.678137504612958,7.4503203683399395,4.69138516670944e-05
18,0.08220448576170823,0.11800246956171813,22.729872753002024,0.6599889710758704,0.6825066257406164,7.521889515878898,4.65255135737484e-05
19,0.0832201385035597,0.11866026148200035,22.62611425894278,0.6596618828666547,0.6829644499001679,7.487179088894815,4.6115981741275285e-05
20,0.08312448743602326,0.11716971510538349,22.68805825975206,0.6612777925159994,0.6706924632743553,7.357769465403838,4.568566032815033e-05
21,0.08230886023876996,0.1168594689004951,22.710232953672055,0.6612760479020586,0.6629187217465153,7.186781692512945,4.523497400965495e-05
