epoch,train_loss,val_loss,psnr,ssim,lpips,niqe,lr
1,0.10030508225726098,0.08993680423125625,23.86422445297241,0.6461330511349836,0.5308538265526295,6.998004357693857,1e-05
2,0.10006080836672143,0.08918608710169793,23.915212078094484,0.6497349563005719,0.5305370251834393,6.989681782025661,9.972883382072953e-06
3,0.09983289902357712,0.08974566468968988,23.876338634490967,0.6470035958152185,0.5305850182473659,6.977027721148481,9.891830623632339e-06
4,0.1004475451160952,0.09009045597165823,23.856399240493776,0.6451130280351366,0.5336808371543884,7.013759206913465,9.757729755661012e-06
5,0.0996616713933109,0.08964990429580212,23.888095273971558,0.6474108917307348,0.5319494996964932,7.026239789382929,9.572050015330875e-06
6,0.09985425231075779,0.08931594055145979,23.902371091842653,0.6493075704384931,0.5301470533013344,7.002393216579314,9.336825748732975e-06
7,0.10019092615117732,0.09054475631564855,23.822009143829344,0.6429527453279071,0.5342259074747563,6.997597028237244,9.054634122155993e-06
8,0.10017227719432299,0.08980081198737025,23.872675714492797,0.6467043806538206,0.5323377521336079,7.018273707851936,8.728566886113104e-06
9,0.0998463485505163,0.08991962119936943,23.8594593334198,0.6463348561602981,0.5325429034233093,7.033311940299305,8.362196501476351e-06
10,0.09958110419438057,0.08951937252655626,23.895140018463135,0.6481129541834957,0.5317016342282295,7.024422048587069,7.959536998847744e-06
11,0.09974281382314938,0.09011947674676776,23.851835832595825,0.6450379254166663,0.5337390770018101,7.043273767467614,7.525000000000001e-06
12,0.10013535495885868,0.08966945553198456,23.88384567260742,0.6472023680800182,0.5334994366765022,7.05927798421599,7.0633463832252125e-06
13,0.09988212139950585,0.09010348858311773,23.855156049728393,0.6451766420064458,0.534729786515236,7.076186335165372,6.579634122155991e-06
14,0.1004517359524658,0.08969958173111081,23.87953207015991,0.6471611348525288,0.5338688497245312,7.080858850096555,6.079162869547909e-06
15,0.0999236624572695,0.08948314240202308,23.893194036483763,0.6482979124405847,0.5327306632697583,7.032853268577624,5.567415893174886e-06
16,0.0998686456803194,0.09025529365986586,23.842695941925047,0.6444185368698697,0.5353485189378262,7.085636251423818,5.0500000000000025e-06
17,0.1001858754256337,0.0898678546398878,23.863028392791747,0.6464328263104143,0.5336853510141373,7.060212718002468,4.532584106825117e-06
18,0.09947605753682323,0.08982332000508904,23.87575560569763,0.6463722493524529,0.5341469292342663,7.070059625837604,4.0208371304520915e-06
19,0.1002207458326497,0.089757895860821,23.873322820663454,0.647148085660023,0.533454529196024,7.066967512553902,3.520365877844011e-06
20,0.09971536588423031,0.08996043795719742,23.862253580093384,0.6459661414226743,0.5337134662270546,7.076822374009728,3.0366536167747903e-06
21,0.09983617720222965,0.08954092893749475,23.889495296478273,0.6479774396394953,0.5328414186835289,7.069759237303807,2.5750000000000016e-06
22,0.0997348079822727,0.08987730260938406,23.869384269714356,0.6462435654706634,0.5337808287143707,7.078230683795881,2.140463001152259e-06
23,0.09966377921632885,0.08954819999635219,23.889778432846068,0.6480001487171329,0.5322214482724666,7.057136377571189,1.7378034985236539e-06
24,0.09952761762842689,0.0895473531074822,23.893527927398683,0.6479226146686915,0.5326946833729744,7.066594931600821,1.3714331138869e-06
25,0.10014403649826639,0.09002713970839978,23.857337493896484,0.6454705049009973,0.5345656061172486,7.0687426820056,1.0453658778440111e-06
26,0.10033728981140963,0.08971546176820994,23.879373273849488,0.646998315041495,0.5332616609334946,7.073324617663929,7.631742512670288e-07
27,0.09989787292541917,0.08980570683255791,23.87065237045288,0.646572930821869,0.5334531810879707,7.0876335999797275,5.279499846691254e-07
28,0.0996665824012658,0.08970994219183921,23.87549283027649,0.647088024883826,0.5332315948605537,7.09109282594899,3.4227024433899015e-07
29,0.09955721694169585,0.08974179346114397,23.87576807975769,0.6468527437273417,0.5331961445510387,7.0785058250610415,2.081693763676619e-07
30,0.09954692707541063,0.08946144280955196,23.897622203826906,0.6481874046924305,0.5328950203955174,7.081822700595487,1.2711661792704667e-07
