epoch,train_loss,val_loss,psnr,ssim,lpips,niqe,lr
1,0.37603929239075357,0.19000398182775824,31.318762874603273,0.8393408918818008,0.18424020935315638,4.412349640940247,5e-05
2,0.37813792105128124,0.19059644375927745,30.678754215240478,0.8427758128322523,0.18083117969799786,4.486438127817988,4.999863197566953e-05
3,0.3691744906146352,0.1903547317162156,30.28157018661499,0.8483151047877496,0.17629199780523777,4.63635242845099,4.9994528052697396e-05
4,0.3641327706778922,0.19030169734731317,30.088567504882814,0.8542330965733261,0.17458710884675382,4.813880308200391,4.9987688681125e-05
5,0.36200961506948237,0.19146878201514483,29.83615674972534,0.8595477726793334,0.17567453499883412,4.911063635737808,4.997811461096651e-05
6,0.3583929084423112,0.18995885349810124,29.81750539779663,0.8642786809085766,0.17726165406405925,4.75898481927573,4.996580689212661e-05
7,0.354514454559582,0.1905942080914974,29.771288890838623,0.8679376392002931,0.17812632072716952,4.565128759965121,4.995076687428537e-05
8,0.35168291482983566,0.1906631888449192,29.62958782196045,0.8701790614839325,0.1793141146749258,4.362328032403692,4.993299620675022e-05
9,0.35334246260363883,0.19008878335356713,29.64968994140625,0.8729320140444401,0.18009214591234923,4.159169424674451,4.991249683827513e-05
10,0.35092888736143346,0.1889325750246644,29.773289699554443,0.874025273966099,0.17921239010989665,4.032362220468009,4.988927101684684e-05
11,0.3532391357712629,0.18843600023537874,29.717127647399902,0.8754824899785723,0.1793512711673975,4.005639220410293,4.9863321289438414e-05
12,0.3531958569840687,0.18863276690244674,29.786261081695557,0.8750383545022119,0.1789806630089879,3.959629186499484,4.9834650501729886e-05
13,0.3462406178800071,0.1897771893441677,29.756376419067383,0.8737835950876022,0.17868047066032886,3.9325635049990058,4.980326179779622e-05
14,0.348745502349807,0.19189735844731332,29.514907321929932,0.8735904687960888,0.18191528148949146,3.9498519703997657,4.976915861976251e-05
15,0.34764500761904366,0.191678625382483,29.62798837661743,0.872747577046144,0.18070599779486657,3.946159210677585,4.9732344707426554e-05
16,0.3465408842738082,0.18722191624343396,29.817879791259767,0.8751907561531289,0.1772988460958004,3.9380283222522507,4.969282409784868e-05
17,0.3466229249791401,0.1910162966325879,29.16345235824585,0.8748618767977057,0.1797830383107066,3.9317706861510215,4.9650601124909094e-05
18,0.3460379544554687,0.18954400211572647,29.529866790771486,0.8749190167991655,0.17905656453222035,3.951330128089134,4.9605680418832575e-05
19,0.3465377161415612,0.18914710164070128,29.545297832489013,0.8752809659973166,0.17835666958242655,3.947669743535272,4.955806690568078e-05
20,0.3434476274542692,0.18975695829838515,29.642865829467773,0.8735287216441171,0.1783689508214593,3.939799331874481,4.950776580681196e-05
21,0.3449212977798974,0.1889689366519451,29.587562522888184,0.8756180750331876,0.17858934350311756,3.9443952551986934,4.945478263830845e-05
22,0.3425928056240082,0.1896228202432394,29.64015069961548,0.8734123522706179,0.17801686473190784,3.9338929081741503,4.939912321037174e-05
23,0.3483022978393043,0.1894680143147707,29.13301824569702,0.875994010937086,0.17912701804190875,3.9381840730644755,4.9340793626685344e-05
