file_path,scene_label,time_label,zoom_label,width,height,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_y,std_y,mean_cr,mean_cb,tint_rg,tint_bg,edge_density,high_freq_energy,dark_region_ratio,dark_noise_std,hot_pixel_ratio,hot_pixel_count,temporal_noise
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/1x/frame_1401.png,1x,day,1x,1920,1080,117.93859100341797,120.7532730102539,116.41388702392578,53.16025924682617,50.906925201416016,55.48874282836914,119.37055969238281,51.66495895385742,126.90645599365234,126.27557373046875,-2.8146820068359375,-4.339385986328125,0.11782889660493827,741.60986328125,0.0731129436728395,12.370800018310547,0.00030864197530864197,640,2.0196452140808105
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/1x/frame_1402.png,1x,day,1x,1920,1080,117.93914031982422,120.76129150390625,116.39307403564453,53.17319107055664,50.91704559326172,55.50437927246094,119.37345123291016,51.676918029785156,126.90518188476562,126.26252746582031,-2.8221511840820312,-4.368217468261719,0.11815634645061729,741.6895141601562,0.07318721064814815,12.365342140197754,0.0003096064814814815,642,2.0196452140808105
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/1x/frame_1403.png,1x,day,1x,1920,1080,117.94917297363281,120.7710189819336,116.3882827758789,53.17146682739258,50.91756820678711,55.51356887817383,119.38179016113281,51.677303314208984,126.90637969970703,126.25553131103516,-2.8218460083007812,-4.3827362060546875,0.11805700231481482,737.704345703125,0.07311005015432098,12.355350494384766,0.0003641010802469136,755,2.0196452140808105
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/1x/frame_1404.png,1x,day,1x,1920,1080,117.95256805419922,120.77568054199219,116.39662170410156,53.1735725402832,50.92209243774414,55.51877975463867,119.38663482666016,51.6807975769043,126.90528106689453,126.25731658935547,-2.8231124877929688,-4.379058837890625,0.11812837577160494,733.0070190429688,0.07316261574074075,12.349297523498535,0.0003636188271604938,754,2.0196452140808105
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/1x/frame_1405.png,1x,day,1x,1920,1080,117.9566421508789,120.77857971191406,116.39583587646484,53.186912536621094,50.935279846191406,55.53202438354492,119.38961029052734,51.69416809082031,126.90581512451172,126.25444793701172,-2.8219375610351562,-4.382743835449219,0.11798900462962963,731.1383666992188,0.07318817515432098,12.350860595703125,0.00036024305555555554,747,2.0196452140808105
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/1x/frame_4801.png,1x,day,1x,1920,1080,105.28820037841797,108.4775161743164,105.58916473388672,71.8425064086914,70.76387786865234,71.89347076416016,107.13557434082031,71.12462615966797,126.60565185546875,127.06867218017578,-3.1893157958984375,-2.8883514404296875,0.03461323302469136,117.24608612060547,0.13751494984567902,11.795858383178711,6.462191358024691e-05,134,1.6154688596725464
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/1x/frame_4802.png,1x,day,1x,1920,1080,105.67176818847656,108.85843658447266,105.98676300048828,71.68022918701172,70.59442138671875,71.71205139160156,107.51609802246094,70.9560546875,126.6064682006836,127.07915496826172,-3.1866683959960938,-2.871673583984375,0.03555121527777778,113.91654205322266,0.13596113040123456,11.745476722717285,6.510416666666667e-05,135,1.6154688596725464
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/1x/frame_4803.png,1x,day,1x,1920,1080,105.86073303222656,109.03305053710938,106.16184997558594,71.60678100585938,70.52417755126953,71.64205169677734,107.69479370117188,70.8853759765625,126.61132049560547,127.07703399658203,-3.1723175048828125,-2.8712005615234375,0.03654706790123457,116.42750549316406,0.1354103973765432,11.697725296020508,4.72608024691358e-05,98,1.6154688596725464
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/1x/frame_4804.png,1x,day,1x,1920,1080,105.98991394042969,109.14006042480469,106.30335235595703,71.5388412475586,70.47687530517578,71.56938934326172,107.81307220458984,70.82877349853516,126.61894989013672,127.089599609375,-3.150146484375,-2.8367080688476562,0.03840036651234568,123.08706665039062,0.13510079089506172,11.677122116088867,5.594135802469136e-05,116,1.6154688596725464
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/1x/frame_4805.png,1x,day,1x,1920,1080,106.00782775878906,109.16680908203125,106.3157958984375,71.56415557861328,70.48434448242188,71.58154296875,107.83427429199219,70.84347534179688,126.6141357421875,127.08450317382812,-3.1589813232421875,-2.85101318359375,0.04037278163580247,131.40658569335938,0.13522858796296297,11.6780366897583,6.36574074074074e-05,132,1.6154688596725464
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/1x/frame_7301.png,1x,day,1x,1920,1080,101.45826721191406,102.5516586303711,100.38382720947266,79.1517105102539,79.2492446899414,79.86042022705078,101.91893768310547,79.26080322265625,127.60755157470703,127.02637481689453,-1.0933914184570312,-2.1678314208984375,0.029453125,110.42034912109375,0.18922019675925925,9.741479873657227,9.018132716049383e-05,187,0.561914324760437
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/1x/frame_7302.png,1x,day,1x,1920,1080,101.43986511230469,102.54711151123047,100.35820007324219,79.16304016113281,79.25479125976562,79.87269592285156,101.90762329101562,79.26876831054688,127.60197448730469,127.01874542236328,-1.1072463989257812,-2.1889114379882812,0.029177276234567902,105.3814697265625,0.18930844907407407,9.732744216918945,8.680555555555556e-05,180,0.561914324760437
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/1x/frame_7303.png,1x,day,1x,1920,1080,101.45813751220703,102.55774688720703,100.3692626953125,79.16655731201172,79.2619857788086,79.87996673583984,101.91969299316406,79.27532196044922,127.60701751708984,127.01840209960938,-1.099609375,-2.1884841918945312,0.02910252700617284,104.32479858398438,0.18933256172839505,9.73678970336914,9.259259259259259e-05,192,0.561914324760437
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/1x/frame_7304.png,1x,day,1x,1920,1080,101.46334075927734,102.5659408569336,100.37413787841797,79.17838287353516,79.26985931396484,79.88851928710938,101.92587280273438,79.28421020507812,127.60685729980469,127.01730346679688,-1.10260009765625,-2.191802978515625,0.029187403549382717,104.62059020996094,0.18927324459876543,9.73768424987793,9.934413580246914e-05,206,0.561914324760437
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/1x/frame_7305.png,1x,day,1x,1920,1080,101.461669921875,102.56757354736328,100.36308288574219,79.18619537353516,79.27725219726562,79.90243530273438,101.92526245117188,79.29242706298828,127.60608673095703,127.01158142089844,-1.1059036254882812,-2.2044906616210938,0.029037905092592593,103.07173156738281,0.1893967013888889,9.761512756347656,9.645061728395061e-05,200,0.561914324760437
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/2x/frame_1501.png,2x,day,2x,1920,1080,113.65401458740234,115.34977722167969,110.91764068603516,53.749717712402344,52.48922348022461,56.81538391113281,114.33869934082031,53.002384185791016,127.45486450195312,126.05174255371094,-1.6957626342773438,-4.432136535644531,0.14342351466049383,1401.3980712890625,0.10638551311728395,11.741096496582031,0.00024594907407407405,510,2.8871076107025146
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/2x/frame_1502.png,2x,day,2x,1920,1080,113.66875457763672,115.36753845214844,110.92925262451172,53.726966857910156,52.46538162231445,56.79948806762695,114.35484313964844,52.97952651977539,127.4542007446289,126.0492172241211,-1.6987838745117188,-4.438285827636719,0.14217110339506173,1379.4346923828125,0.10618489583333333,11.726200103759766,0.0002406442901234568,499,2.8871076107025146
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/2x/frame_1503.png,2x,day,2x,1920,1080,113.67556762695312,115.37576293945312,110.92510986328125,53.82658386230469,52.57307434082031,56.89266586303711,114.3619613647461,53.08365249633789,127.45418548583984,126.04331970214844,-1.7001953125,-4.450653076171875,0.14515046296296297,1422.154052734375,0.10660734953703704,11.734746932983398,0.00021122685185185185,438,2.8871076107025146
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/2x/frame_1504.png,2x,day,2x,1920,1080,113.7669906616211,115.47157287597656,111.01615905761719,53.89651107788086,52.63973617553711,56.96514892578125,114.45601654052734,53.15178298950195,127.45254516601562,126.04179382324219,-1.7045822143554688,-4.455413818359375,0.1457759452160494,1421.53369140625,0.10645688657407408,11.735848426818848,0.00020495756172839505,425,2.8871076107025146
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/2x/frame_1505.png,2x,day,2x,1920,1080,113.80819702148438,115.51246643066406,111.0521011352539,53.93549346923828,52.680145263671875,57.009498596191406,114.496826171875,53.19270324707031,127.45289611816406,126.03925323486328,-1.7042694091796875,-4.460365295410156,0.14376157407407408,1388.9473876953125,0.1064453125,11.723259925842285,0.00024836033950617284,515,2.8871076107025146
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/2x/frame_5101.png,2x,day,2x,1920,1080,116.02630615234375,118.55773162841797,116.04901123046875,66.6863784790039,66.23023986816406,67.99525451660156,117.46923828125,66.42325592041016,126.93065643310547,127.14349365234375,-2.5314254760742188,-2.5087203979492188,0.0882788387345679,351.11090087890625,0.09287519290123457,12.79054069519043,0.00019675925925925926,408,1.5433000326156616
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/2x/frame_5102.png,2x,day,2x,1920,1080,115.5787582397461,118.02796173095703,115.4759521484375,66.57572174072266,66.14579772949219,67.85234832763672,116.95807647705078,66.32490539550781,126.97559356689453,127.10858154296875,-2.4492034912109375,-2.5520095825195312,0.0911988811728395,389.2413635253906,0.09372202932098765,12.881059646606445,0.00020061728395061727,416,1.5433000326156616
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/2x/frame_5103.png,2x,day,2x,1920,1080,115.19641876220703,117.62635040283203,115.00515747070312,66.57035827636719,66.13458251953125,67.83815002441406,116.55623626708984,66.31454467773438,126.98966217041016,127.06983947753906,-2.429931640625,-2.6211929321289062,0.09309751157407407,416.79608154296875,0.09461275077160494,12.953396797180176,0.00022665895061728394,470,1.5433000326156616
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/2x/frame_5104.png,2x,day,2x,1920,1080,114.69669342041016,117.11178588867188,114.4285659790039,66.4885025024414,66.04606628417969,67.7299575805664,116.0379867553711,66.22734069824219,127.00093078613281,127.03623962402344,-2.4150924682617188,-2.6832199096679688,0.09437210648148148,436.7091979980469,0.09568576388888889,13.055909156799316,0.00018422067901234567,382,1.5433000326156616
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/2x/frame_5105.png,2x,day,2x,1920,1080,114.33084106445312,116.74581146240234,113.97626495361328,66.47127532958984,66.0213851928711,67.72051239013672,115.661376953125,66.2066421508789,127.00720977783203,126.99266815185547,-2.4149703979492188,-2.7695465087890625,0.09575810185185185,455.0002746582031,0.0965258487654321,13.107909202575684,0.00016830632716049383,349,1.5433000326156616
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/2x/frame_7501.png,2x,day,2x,1920,1080,103.71528625488281,104.82295989990234,102.95561218261719,78.80522918701172,77.90461730957031,78.27693939208984,104.27959442138672,78.18199157714844,127.51652526855469,127.19314575195312,-1.1076736450195312,-1.8673477172851562,0.04341820987654321,172.29293823242188,0.31741994598765433,12.24325180053711,2.36304012345679e-05,49,0.7839632630348206
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/2x/frame_7502.png,2x,day,2x,1920,1080,103.72967529296875,104.82878875732422,102.97447967529297,78.81055450439453,77.91071319580078,78.28699493408203,104.2909927368164,78.18781280517578,127.51925659179688,127.19808959960938,-1.0991134643554688,-1.85430908203125,0.04330246913580247,173.9450225830078,0.31743730709876544,12.264164924621582,2.4594907407407408e-05,51,0.7839632630348206
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/2x/frame_7503.png,2x,day,2x,1920,1080,103.75279235839844,104.85352325439453,103.01939392089844,78.79314422607422,77.89727020263672,78.2519760131836,104.31513214111328,78.17284393310547,127.51750183105469,127.20818328857422,-1.1007308959960938,-1.8341293334960938,0.04358217592592593,177.5565948486328,0.31677758487654323,12.268747329711914,1.9290123456790123e-05,40,0.7839632630348206
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/2x/frame_7504.png,2x,day,2x,1920,1080,103.7560806274414,104.86341094970703,103.02764892578125,78.7995834350586,77.89973449707031,78.24427795410156,104.32110595703125,78.17747497558594,127.51872253417969,127.20964813232422,-1.107330322265625,-1.8357620239257812,0.04357108410493827,178.33840942382812,0.31691454475308645,12.272604942321777,2.2665895061728396e-05,47,0.7839632630348206
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/2x/frame_7505.png,2x,day,2x,1920,1080,103.69132995605469,104.8135986328125,102.91682434082031,78.83211517333984,77.91758728027344,78.30610656738281,104.2624740600586,78.20061492919922,127.51668548583984,127.18295288085938,-1.1222686767578125,-1.8967742919921875,0.04367959104938272,179.75184631347656,0.31732831790123456,12.244651794433594,1.8325617283950617e-05,38,0.7839632630348206
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/3x/frame_1801.png,3x,day,3x,1920,1080,114.7583236694336,115.76103973388672,113.31068420410156,46.09226989746094,45.21318817138672,48.25695037841797,115.23161315917969,45.60311508178711,127.62445831298828,126.94664001464844,-1.002716064453125,-2.4503555297851562,0.09256365740740741,598.2984008789062,0.06471209490740741,12.638402938842773,0.0002126736111111111,441,4.136218070983887
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/3x/frame_1802.png,3x,day,3x,1920,1080,114.68367004394531,115.68815612792969,113.21724700927734,46.05759811401367,45.17939376831055,48.22402572631836,115.15634155273438,45.569034576416016,127.62444305419922,126.9367446899414,-1.004486083984375,-2.4709091186523438,0.09232301311728396,594.2447509765625,0.06496190200617284,12.66278076171875,0.00018952546296296295,393,4.136218070983887
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/day/3x/frame_1803.png,3x,day,3x,1920,1080,114.73151397705078,115.736083984375,113.25664520263672,46.00335693359375,45.11395263671875,48.19035720825195,115.20230102539062,45.510623931884766,127.6261978149414,126.93269348144531,-1.0045700073242188,-2.4794387817382812,0.09408950617283951,609.943359375,0.06466579861111112,12.554814338684082,0.00020688657407407407,429,4.136218070983887
