file_path,relative_path,time_label,weather_label,scene_label,scene_kind,zoom_label,frame_index,frame_number,burst_id,width,height,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_y,std_y,mean_cr,mean_cb,std_cr,std_cb,tint_rg,tint_bg,g_over_r,g_over_b,green_excess,green_excess_norm,chroma_mottle_std,edge_density,high_freq_energy,dark_region_ratio,dark_noise_std,hot_pixel_ratio,hot_pixel_count,y_clip_low_ratio,y_clip_high_ratio,rgb_clip_low_ratio,rgb_clip_high_ratio,r_clip_high_ratio,g_clip_high_ratio,b_clip_high_ratio,flat_shading_range_norm,flat_center_y,flat_corner_y,flat_center_corner_y_ratio,flat_center_g_over_r,flat_center_g_over_b,frame_count,burst_temporal_noise_mean,burst_temporal_noise_median,burst_temporal_noise_p90,burst_temporal_noise_max,burst_mean_y_std,burst_mean_y_range,burst_mean_y_drift,burst_g_over_r_range,burst_g_over_b_range,burst_green_excess_range,burst_edge_density_range,burst_high_freq_range,burst_high_freq_rel_range,unstable_luma,unstable_color,unstable_detail,unstable_auto,hot_persistence_count_25,hot_persistence_count_50,hot_persistence_count_75,hot_persistence_ratio_25,hot_persistence_ratio_50,hot_persistence_ratio_75,map_temporal_std,map_hot_persistence,map_hot_fixed_mask,map_flat_shading,map_flat_green_excess
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/cloudy/building/3x/frame_4735.png,morning/cloudy/building/3x/frame_4735.png,morning,cloudy,building,outdoor,3x,frame_4735,4735,morning/cloudy/building/3x,1920,1080,128.54519653320312,131.20062255859375,130.36619567871094,59.273807525634766,55.64360809326172,55.340538024902344,130.25827026367188,56.63121032714844,126.71128845214844,128.06932067871094,3.289748191833496,2.643571376800537,-2.655426025390625,-0.8344268798828125,1.0206575202835153,1.006400630693701,1.7449264526367188,0.013395897517360702,0.9321727752685547,0.03919270833333333,254.50741577148438,0.07023726851851853,8.323241233825684,0.0,0,9.645061728395062e-07,0.007356288580246914,9.645061728395062e-07,0.014704378858024692,0.014576099537037037,0.0083203125,0.0007397762345679013,0.9670563728889888,126.45912170410156,118.02661895751953,1.0714457615546145,1.0303366232551927,1.0052009466298277,50,3.280210494995117,2.376215696334839,5.927056789398193,98.81881713867188,0.16463346779346466,0.5728912353515625,-0.557373046875,0.0031424760818481445,0.002344965934753418,0.2532958984375,0.013559993356466293,239.05941772460938,1.2600495878616191,False,False,True,True,0,0,0,0.0,0.0,0.0,,,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/cloudy/building/3x/frame_4736.png,morning/cloudy/building/3x/frame_4736.png,morning,cloudy,building,outdoor,3x,frame_4736,4736,morning/cloudy/building/3x,1920,1080,128.5313720703125,131.18797302246094,130.34512329101562,59.31956481933594,55.686153411865234,55.39295959472656,130.24371337890625,56.6756591796875,126.71202850341797,128.06414794921875,3.2947511672973633,2.6456973552703857,-2.6566009521484375,-0.8428497314453125,1.0206688833137663,1.0064662850722634,1.749725341796875,0.01343424018687426,0.9341326355934143,0.0395654899691358,262.1623229980469,0.07072820216049383,8.324230194091797,0.0,0,9.645061728395062e-07,0.007301793981481481,9.645061728395062e-07,0.014681712962962962,0.014547646604938272,0.00826099537037037,0.0006409143518518518,0.9674410625707746,126.4596176147461,117.96565246582031,1.0720037053106042,1.0303508671964383,1.005234833053913,50,3.280210494995117,2.376215696334839,5.927056789398193,98.81881713867188,0.16463346779346466,0.5728912353515625,-0.557373046875,0.0031424760818481445,0.002344965934753418,0.2532958984375,0.013559993356466293,239.05941772460938,1.2600495878616191,False,False,True,True,0,0,0,0.0,0.0,0.0,,,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/cloudy/building/3x/frame_4737.png,morning/cloudy/building/3x/frame_4737.png,morning,cloudy,building,outdoor,3x,frame_4737,4737,morning/cloudy/building/3x,1920,1080,128.54812622070312,131.2010498046875,130.36766052246094,59.36208724975586,55.731937408447266,55.4361686706543,130.25894165039062,56.72018051147461,126.71391296386719,128.069091796875,3.29862642288208,2.6437461376190186,-2.652923583984375,-0.8333892822265625,1.020637582525256,1.006392599763577,1.7431564331054688,0.013382240003160668,0.9320176243782043,0.03998601466049383,270.6061096191406,0.07095244984567901,8.332864761352539,0.0,0,0.0,0.007270447530864197,0.0,0.014716435185185185,0.014569347993827161,0.008259066358024692,0.0006929976851851852,0.9676890488798556,126.46253967285156,117.9844970703125,1.0718572502422021,1.0304183530979196,1.0052692541854584,50,3.280210494995117,2.376215696334839,5.927056789398193,98.81881713867188,0.16463346779346466,0.5728912353515625,-0.557373046875,0.0031424760818481445,0.002344965934753418,0.2532958984375,0.013559993356466293,239.05941772460938,1.2600495878616191,False,False,True,True,0,0,0,0.0,0.0,0.0,,,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/cloudy/building/3x/frame_4738.png,morning/cloudy/building/3x/frame_4738.png,morning,cloudy,building,outdoor,3x,frame_4738,4738,morning/cloudy/building/3x,1920,1080,128.5684051513672,131.21063232421875,130.38592529296875,59.38713836669922,55.76923370361328,55.46462631225586,130.27261352539062,56.75328063964844,126.71797180175781,128.0729217529297,3.292963743209839,2.647515296936035,-2.6422271728515625,-0.82470703125,1.020551131121131,1.0063251154069877,1.7334671020507812,0.013306458217378619,0.9326456189155579,0.04014322916666667,275.8753967285156,0.07113474151234568,8.321680068969727,0.0,0,0.0,0.007272376543209877,9.645061728395062e-07,0.014704861111111111,0.014559702932098765,0.00818238811728395,0.0006423611111111111,0.9675590597516959,126.49549865722656,117.9764633178711,1.0722096088284365,1.0303714388526413,1.0052273563219405,50,3.280210494995117,2.376215696334839,5.927056789398193,98.81881713867188,0.16463346779346466,0.5728912353515625,-0.557373046875,0.0031424760818481445,0.002344965934753418,0.2532958984375,0.013559993356466293,239.05941772460938,1.2600495878616191,False,False,True,True,0,0,0,0.0,0.0,0.0,,,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/cloudy/building/3x/frame_4739.png,morning/cloudy/building/3x/frame_4739.png,morning,cloudy,building,outdoor,3x,frame_4739,4739,morning/cloudy/building/3x,1920,1080,128.61019897460938,131.2400665283203,130.4214324951172,59.39186096191406,55.79348373413086,55.477657318115234,130.3057861328125,56.77089309692383,126.72329711914062,128.0753936767578,3.281557321548462,2.654376745223999,-2.6298675537109375,-0.818634033203125,1.0204483513300666,1.0062768289786799,1.7242507934570312,0.013232342410852489,0.92991703748703,0.04041763117283951,279.6088562011719,0.07099488811728395,8.311907768249512,0.0,0,0.0,0.007334104938271605,1.4467592592592592e-06,0.01472704475308642,0.01459153163580247,0.008255690586419753,0.0006457368827160494,0.9672094740117336,126.52596282958984,117.99187469482422,1.0723277520974266,1.030141134994268,1.0051757639829775,50,3.280210494995117,2.376215696334839,5.927056789398193,98.81881713867188,0.16463346779346466,0.5728912353515625,-0.557373046875,0.0031424760818481445,0.002344965934753418,0.2532958984375,0.013559993356466293,239.05941772460938,1.2600495878616191,False,False,True,True,0,0,0,0.0,0.0,0.0,,,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/cloudy/building/3x/frame_4740.png,morning/cloudy/building/3x/frame_4740.png,morning,cloudy,building,outdoor,3x,frame_4740,4740,morning/cloudy/building/3x,1920,1080,128.79074096679688,131.15126037597656,130.39059448242188,59.42290496826172,55.990394592285156,55.717811584472656,130.30274963378906,56.92634201049805,126.85108947753906,128.07073974609375,3.2662546634674072,2.6098685264587402,-2.3605194091796875,-0.7606658935546875,1.0183283237065925,1.0058337404683242,1.5605926513671875,0.011976666983440541,0.8716968894004822,0.043410493827160494,373.8244934082031,0.07183015046296297,8.334868431091309,0.0,0,0.0,0.0072145061728395065,1.4467592592592592e-06,0.014769000771604939,0.014625771604938272,0.008310185185185184,0.000546875,0.9668116358357921,126.56153106689453,117.99909210205078,1.0725635912933549,1.0270177563696752,1.004572873099378,50,3.280210494995117,2.376215696334839,5.927056789398193,98.81881713867188,0.16463346779346466,0.5728912353515625,-0.557373046875,0.0031424760818481445,0.002344965934753418,0.2532958984375,0.013559993356466293,239.05941772460938,1.2600495878616191,False,False,True,True,0,0,0,0.0,0.0,0.0,,,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/cloudy/building/3x/frame_4741.png,morning/cloudy/building/3x/frame_4741.png,morning,cloudy,building,outdoor,3x,frame_4741,4741,morning/cloudy/building/3x,1920,1080,128.75047302246094,131.11293029785156,130.3135223388672,59.42787170410156,55.99734878540039,55.74617385864258,130.26170349121094,56.932647705078125,126.8541488647461,128.0474090576172,3.2681901454925537,2.6030397415161133,-2.362457275390625,-0.799407958984375,1.0183491073980706,1.0061344896408457,1.5809326171875,0.012136587828037896,0.8760048747062683,0.042798996913580245,345.70709228515625,0.07214216820987654,8.301755905151367,0.0,0,0.0,0.007044270833333333,0.0,0.014794560185185185,0.014698109567901234,0.008228684413580246,0.0006245177469135802,0.9672419147250716,126.48486328125,117.99177551269531,1.0719803279480318,1.0268291595415764,1.0049842161195783,50,3.280210494995117,2.376215696334839,5.927056789398193,98.81881713867188,0.16463346779346466,0.5728912353515625,-0.557373046875,0.0031424760818481445,0.002344965934753418,0.2532958984375,0.013559993356466293,239.05941772460938,1.2600495878616191,False,False,True,True,0,0,0,0.0,0.0,0.0,,,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/cloudy/building/3x/frame_4742.png,morning/cloudy/building/3x/frame_4742.png,morning,cloudy,building,outdoor,3x,frame_4742,4742,morning/cloudy/building/3x,1920,1080,128.65225219726562,131.03758239746094,130.17587280273438,59.45115280151367,56.00039291381836,55.78578567504883,130.17236328125,56.94430160522461,126.85015869140625,128.01602172851562,3.2771084308624268,2.602149248123169,-2.3853302001953125,-0.8617095947265625,1.0185409049660237,1.006619572195324,1.6235198974609375,0.012472078128297382,0.8751762509346008,0.042638888888888886,328.4886474609375,0.07288097993827161,8.30578327178955,0.0,0,0.0,0.006887538580246913,4.822530864197531e-07,0.01478587962962963,0.014666763117283951,0.008122106481481482,0.000595582561728395,0.9681920280777188,126.43917846679688,117.87415313720703,1.0726624457437892,1.0271388125607714,1.0056672460115308,50,3.280210494995117,2.376215696334839,5.927056789398193,98.81881713867188,0.16463346779346466,0.5728912353515625,-0.557373046875,0.0031424760818481445,0.002344965934753418,0.2532958984375,0.013559993356466293,239.05941772460938,1.2600495878616191,False,False,True,True,0,0,0,0.0,0.0,0.0,,,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/cloudy/building/3x/frame_4743.png,morning/cloudy/building/3x/frame_4743.png,morning,cloudy,building,outdoor,3x,frame_4743,4743,morning/cloudy/building/3x,1920,1080,128.71649169921875,131.0828857421875,130.24725341796875,59.45800018310547,56.02455520629883,55.7791862487793,130.22569274902344,56.961483001708984,126.85894012451172,128.02813720703125,3.2704386711120605,2.6151175498962402,-2.36639404296875,-0.83563232421875,1.0183845363818176,1.0064157308186872,1.60101318359375,0.012294142096714736,0.8721522688865662,0.042140721450617286,318.4046325683594,0.07277729552469135,8.297203063964844,0.0,0,0.0,0.006970968364197531,9.645061728395062e-07,0.0147265625,0.014607445987654321,0.008187692901234568,0.0006119791666666667,0.9682225887718976,126.49394989013672,117.91304779052734,1.0727731255160178,1.0270333360584385,1.0053744888180907,50,3.280210494995117,2.376215696334839,5.927056789398193,98.81881713867188,0.16463346779346466,0.5728912353515625,-0.557373046875,0.0031424760818481445,0.002344965934753418,0.2532958984375,0.013559993356466293,239.05941772460938,1.2600495878616191,False,False,True,True,0,0,0,0.0,0.0,0.0,,,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/cloudy/building/3x/frame_4744.png,morning/cloudy/building/3x/frame_4744.png,morning,cloudy,building,outdoor,3x,frame_4744,4744,morning/cloudy/building/3x,1920,1080,128.7049102783203,131.07931518554688,130.23782348632812,59.458152770996094,56.01995849609375,55.77971649169922,130.2187957763672,56.95811080932617,126.85536193847656,128.02691650390625,3.2722668647766113,2.6148922443389893,-2.3744049072265625,-0.84149169921875,1.018448432803718,1.0064611851628948,1.6079483032226562,0.012348050688750301,0.8710381984710693,0.04204378858024691,312.22296142578125,0.07268614969135802,8.320747375488281,0.0,0,9.645061728395062e-07,0.006968557098765432,3.858024691358025e-06,0.01464650848765432,0.014518711419753087,0.00812403549382716,0.0006066743827160494,0.9683857017143116,126.4897232055664,117.86668395996094,1.0731592497789744,1.0270652590328488,1.0053396395140355,50,3.280210494995117,2.376215696334839,5.927056789398193,98.81881713867188,0.16463346779346466,0.5728912353515625,-0.557373046875,0.0031424760818481445,0.002344965934753418,0.2532958984375,0.013559993356466293,239.05941772460938,1.2600495878616191,False,False,True,True,0,0,0,0.0,0.0,0.0,,,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/cloudy/building/3x/frame_4745.png,morning/cloudy/building/3x/frame_4745.png,morning,cloudy,building,outdoor,3x,frame_4745,4745,morning/cloudy/building/3x,1920,1080,128.75872802734375,131.1189422607422,130.29835510253906,59.43693542480469,56.02246856689453,55.75611877441406,130.26441955566406,56.951324462890625,126.86163330078125,128.03598022460938,3.262383460998535,2.6149678230285645,-2.3602142333984375,-0.820587158203125,1.018330510492203,1.006297747590594,1.5904006958007812,0.012209018310730348,0.870811402797699,0.04183304398148148,309.60418701171875,0.07246720679012346,8.294285774230957,0.0,0,9.645061728395062e-07,0.007033179012345679,1.9290123456790124e-06,0.014675443672839506,0.014536072530864197,0.008237847222222223,0.0006129436728395061,0.967496027493041,126.53866577148438,117.91246032714844,1.0731576997651038,1.026850870785114,1.0052490371047422,50,3.280210494995117,2.376215696334839,5.927056789398193,98.81881713867188,0.16463346779346466,0.5728912353515625,-0.557373046875,0.0031424760818481445,0.002344965934753418,0.2532958984375,0.013559993356466293,239.05941772460938,1.2600495878616191,False,False,True,True,0,0,0,0.0,0.0,0.0,,,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/cloudy/building/3x/frame_4746.png,morning/cloudy/building/3x/frame_4746.png,morning,cloudy,building,outdoor,3x,frame_4746,4746,morning/cloudy/building/3x,1920,1080,128.7032928466797,131.07125854492188,130.2198486328125,59.465126037597656,56.040401458740234,55.79770278930664,130.21099853515625,56.97466278076172,126.85892486572266,128.02085876464844,3.2678892612457275,2.6080667972564697,-2.3679656982421875,-0.851409912109375,1.0183986332242831,1.0065382421689946,1.6096878051757812,0.01236214921106703,0.8719020485877991,0.041704764660493825,307.27435302734375,0.07279369212962963,8.308920860290527,0.0,0,4.822530864197531e-07,0.0068586033950617286,1.4467592592592592e-06,0.014673996913580246,0.014562596450617284,0.008002507716049382,0.0006139081790123457,0.9682079462422954,126.47872161865234,117.8241958618164,1.0734528644144794,1.0269831915604293,1.005572075924394,50,3.280210494995117,2.376215696334839,5.927056789398193,98.81881713867188,0.16463346779346466,0.5728912353515625,-0.557373046875,0.0031424760818481445,0.002344965934753418,0.2532958984375,0.013559993356466293,239.05941772460938,1.2600495878616191,False,False,True,True,0,0,0,0.0,0.0,0.0,,,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/cloudy/building/3x/frame_4747.png,morning/cloudy/building/3x/frame_4747.png,morning,cloudy,building,outdoor,3x,frame_4747,4747,morning/cloudy/building/3x,1920,1080,128.73193359375,131.09300231933594,130.255126953125,59.46040344238281,56.04031753540039,55.78687286376953,130.23556518554688,56.97356414794922,126.86305236816406,128.02752685546875,3.26556134223938,2.6143877506256104,-2.3610687255859375,-0.8378753662109375,1.0183409635925766,1.006432563380633,1.5994720458984375,0.012281376683383603,0.8695406913757324,0.04183641975308642,303.4906921386719,0.0727001350308642,8.30359935760498,0.0,0,4.822530864197531e-07,0.006807002314814815,9.645061728395062e-07,0.014649402006172839,0.014532696759259259,0.007977912808641975,0.0006139081790123457,0.9681283894476957,126.47230529785156,117.86663055419922,1.0730119596206087,1.0268651544023708,1.005332176068897,50,3.280210494995117,2.376215696334839,5.927056789398193,98.81881713867188,0.16463346779346466,0.5728912353515625,-0.557373046875,0.0031424760818481445,0.002344965934753418,0.2532958984375,0.013559993356466293,239.05941772460938,1.2600495878616191,False,False,True,True,0,0,0,0.0,0.0,0.0,,,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/cloudy/building/3x/frame_4748.png,morning/cloudy/building/3x/frame_4748.png,morning,cloudy,building,outdoor,3x,frame_4748,4748,morning/cloudy/building/3x,1920,1080,128.7060546875,131.0729522705078,130.21820068359375,59.47164535522461,56.041202545166016,55.80018997192383,130.21261596679688,56.977725982666016,126.8601303100586,128.01800537109375,3.268460273742676,2.6121301651000977,-2.3668975830078125,-0.8547515869140625,1.0183899395437512,1.0065639870299465,1.6108245849609375,0.012370725836588357,0.8708357214927673,0.0417602237654321,303.3576965332031,0.07293643904320987,8.315896987915039,0.0,0,9.645061728395062e-07,0.006684510030864198,1.4467592592592592e-06,0.014644097222222222,0.014516782407407407,0.0077734375,0.0006385030864197531,0.9685667920191339,126.44499206542969,117.85102081298828,1.0729223227786582,1.0268742080434878,1.0055584532479438,50,3.280210494995117,2.376215696334839,5.927056789398193,98.81881713867188,0.16463346779346466,0.5728912353515625,-0.557373046875,0.0031424760818481445,0.002344965934753418,0.2532958984375,0.013559993356466293,239.05941772460938,1.2600495878616191,False,False,True,True,0,0,0,0.0,0.0,0.0,,,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/cloudy/building/3x/frame_4749.png,morning/cloudy/building/3x/frame_4749.png,morning,cloudy,building,outdoor,3x,frame_4749,4749,morning/cloudy/building/3x,1920,1080,128.66709899902344,131.0345916748047,130.17059326171875,59.463584899902344,56.02840805053711,55.79384231567383,130.17205810546875,56.96785354614258,126.85984802246094,128.01417541503906,3.2706806659698486,2.600261926651001,-2.36749267578125,-0.8639984130859375,1.0184001324021388,1.0066374238973574,1.6157455444335938,0.012412383698443882,0.8671109676361084,0.0415210262345679,293.8934631347656,0.07289689429012346,8.3252534866333,0.0,0,1.9290123456790124e-06,0.006885609567901235,3.375771604938272e-06,0.014603587962962962,0.014491222993827161,0.007981288580246914,0.0006336805555555555,0.9690757601053597,126.43541717529297,117.78266143798828,1.0734637387048396,1.026803347345125,1.0056615563913165,50,3.280210494995117,2.376215696334839,5.927056789398193,98.81881713867188,0.16463346779346466,0.5728912353515625,-0.557373046875,0.0031424760818481445,0.002344965934753418,0.2532958984375,0.013559993356466293,239.05941772460938,1.2600495878616191,False,False,True,True,0,0,0,0.0,0.0,0.0,,,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/cloudy/building/3x/frame_4750.png,morning/cloudy/building/3x/frame_4750.png,morning,cloudy,building,outdoor,3x,frame_4750,4750,morning/cloudy/building/3x,1920,1080,128.68978881835938,131.04835510253906,130.17193603515625,59.43812561035156,56.01230239868164,55.776588439941406,130.1875762939453,56.94956588745117,126.86504364013672,128.0045166015625,3.2664949893951416,2.600637912750244,-2.3585662841796875,-0.8764190673828125,1.0183275245651477,1.0067327727261683,1.61749267578125,0.012424324266586344,0.8652185201644897,0.04139998070987654,283.7181396484375,0.07268566743827161,8.307604789733887,0.0,0,1.9290123456790124e-06,0.006960358796296296,2.8935185185185184e-06,0.01459104938271605,0.014482542438271606,0.008023726851851851,0.0006032986111111111,0.9691158280530638,126.45317840576172,117.75853729248047,1.073834477222247,1.0267648742045412,1.0058041091343894,50,3.280210494995117,2.376215696334839,5.927056789398193,98.81881713867188,0.16463346779346466,0.5728912353515625,-0.557373046875,0.0031424760818481445,0.002344965934753418,0.2532958984375,0.013559993356466293,239.05941772460938,1.2600495878616191,False,False,True,True,0,0,0,0.0,0.0,0.0,,,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/cloudy/building/5x/frame_4851.png,morning/cloudy/building/5x/frame_4851.png,morning,cloudy,building,outdoor,5x,frame_4851,4851,morning/cloudy/building/5x,1920,1080,127.07563781738281,130.3328857421875,129.32803344726562,60.504512786865234,56.517250061035156,56.529972076416016,129.16400146484375,57.61270523071289,126.4361343383789,128.0819854736328,3.995344877243042,3.1128368377685547,-3.2572479248046875,-1.004852294921875,1.0256323474358888,1.0077697871093185,2.1310501098632812,0.016498792768854596,1.2553597688674927,0.02333670910493827,98.88766479492188,0.03730999228395062,7.099784851074219,0.0,0,0.0,0.005790412808641975,0.0,0.011665702160493827,0.011569251543209877,0.0070023148148148145,0.0004938271604938272,1.0278558151717898,122.11138153076172,144.86817932128906,0.8429137527643596,1.0325938994323673,1.0044581680217128,50,3.3905980587005615,2.289104461669922,5.720874309539795,80.03726959228516,0.3501156270503998,1.0905914306640625,-0.22845458984375,0.004041314125061035,0.001959562301635742,0.3293876647949219,0.007762346416711807,138.68348693847656,0.8231654715753666,False,False,True,True,0,0,0,0.0,0.0,0.0,,,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/cloudy/building/5x/frame_4852.png,morning/cloudy/building/5x/frame_4852.png,morning,cloudy,building,outdoor,5x,frame_4852,4852,morning/cloudy/building/5x,1920,1080,127.25409698486328,130.4980010986328,129.5304718017578,60.61109161376953,56.63785934448242,56.61888885498047,129.33750915527344,57.72661590576172,126.44036865234375,128.0983428955078,3.9931578636169434,3.111340284347534,-3.2439041137695312,-0.967529296875,1.0254915414524048,1.0074695033218615,2.1057167053222656,0.01628078894355003,1.255163311958313,0.023837287808641975,107.1086196899414,0.037472993827160496,7.129444599151611,0.0,0,0.0,0.00591772762345679,0.0,0.011650752314814815,0.01154128086419753,0.007052951388888889,0.0004996141975308642,1.0273038284635636,122.2994384765625,145.0415496826172,0.8432027781072237,1.0323651882233575,1.0041783694619841,50,3.3905980587005615,2.289104461669922,5.720874309539795,80.03726959228516,0.3501156270503998,1.0905914306640625,-0.22845458984375,0.004041314125061035,0.001959562301635742,0.3293876647949219,0.007762346416711807,138.68348693847656,0.8231654715753666,False,False,True,True,0,0,0,0.0,0.0,0.0,,,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/cloudy/building/5x/frame_4853.png,morning/cloudy/building/5x/frame_4853.png,morning,cloudy,building,outdoor,5x,frame_4853,4853,morning/cloudy/building/5x,1920,1080,127.35907745361328,130.5850830078125,129.65939331054688,60.686134338378906,56.717403411865234,56.68174743652344,129.43531799316406,57.80408477783203,126.4459457397461,128.11561584472656,3.992055892944336,3.100992202758789,-3.2260055541992188,-0.925689697265625,1.0253299929095687,1.0071393877951373,2.075847625732422,0.016037721712124454,1.2553330659866333,0.02451147762345679,114.39749145507812,0.037702064043209874,7.15425968170166,0.0,0,0.0,0.0057552083333333335,0.0,0.01164255401234568,0.01152440200617284,0.006867283950617284,0.0005082947530864198,1.0271712540686564,122.38578796386719,145.1284942626953,0.8432926128141698,1.032307090644361,1.0038699253250518,50,3.3905980587005615,2.289104461669922,5.720874309539795,80.03726959228516,0.3501156270503998,1.0905914306640625,-0.22845458984375,0.004041314125061035,0.001959562301635742,0.3293876647949219,0.007762346416711807,138.68348693847656,0.8231654715753666,False,False,True,True,0,0,0,0.0,0.0,0.0,,,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/cloudy/building/5x/frame_4854.png,morning/cloudy/building/5x/frame_4854.png,morning,cloudy,building,outdoor,5x,frame_4854,4854,morning/cloudy/building/5x,1920,1080,127.49958038330078,130.6957550048828,129.8666534423828,60.72338104248047,56.79296112060547,56.67730712890625,129.56602478027344,57.860633850097656,126.45189666748047,128.15821838378906,3.981682777404785,3.0961453914642334,-3.1961746215820312,-0.8291015625,1.0250681107098965,1.006384245178718,2.0126380920410156,0.015533687013401022,1.2499037981033325,0.024547164351851853,121.02311706542969,0.03773341049382716,7.133879661560059,0.0,0,0.0,0.005883969907407407,0.0,0.011646894290123456,0.011547550154320988,0.006918885030864197,0.0004803240740740741,1.0262055200383682,122.48656463623047,145.27015686035156,0.8431639810977352,1.0320382197914464,1.0029887574415377,50,3.3905980587005615,2.289104461669922,5.720874309539795,80.03726959228516,0.3501156270503998,1.0905914306640625,-0.22845458984375,0.004041314125061035,0.001959562301635742,0.3293876647949219,0.007762346416711807,138.68348693847656,0.8231654715753666,False,False,True,True,0,0,0,0.0,0.0,0.0,,,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/cloudy/building/5x/frame_4855.png,morning/cloudy/building/5x/frame_4855.png,morning,cloudy,building,outdoor,5x,frame_4855,4855,morning/cloudy/building/5x,1920,1080,127.49384307861328,130.67811584472656,129.83126831054688,60.8067626953125,56.892024993896484,56.78296661376953,129.5510711669922,57.9559211730957,126.45865631103516,128.14703369140625,3.971846103668213,3.0867409706115723,-3.1842727661132812,-0.8468475341796875,1.024975886397698,1.0065226700676715,2.0155601501464844,0.015558035270819018,1.2367998361587524,0.02530671296296296,134.15647888183594,0.038272569444444446,7.137712478637695,0.0,0,0.0,0.005717592592592593,0.0,0.011610243055555556,0.011535011574074074,0.006759259259259259,0.0004557291666666667,1.0265871476047645,122.49868774414062,145.244140625,0.8433984763420962,1.0319177869787537,1.00294680267885,50,3.3905980587005615,2.289104461669922,5.720874309539795,80.03726959228516,0.3501156270503998,1.0905914306640625,-0.22845458984375,0.004041314125061035,0.001959562301635742,0.3293876647949219,0.007762346416711807,138.68348693847656,0.8231654715753666,False,False,True,True,0,0,0,0.0,0.0,0.0,,,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/cloudy/building/5x/frame_4856.png,morning/cloudy/building/5x/frame_4856.png,morning,cloudy,building,outdoor,5x,frame_4856,4856,morning/cloudy/building/5x,1920,1080,127.5715560913086,130.72511291503906,129.87515258789062,60.848758697509766,56.9617919921875,56.85016632080078,129.6068115234375,58.01842498779297,126.4749755859375,128.1412811279297,3.9560136795043945,3.084643840789795,-3.1535568237304688,-0.8499603271484375,1.0247198975667697,1.0065444336631582,2.001758575439453,0.015444856149652353,1.224500298500061,0.02626880787037037,138.41404724121094,0.03843653549382716,7.154640197753906,0.0,0,0.0,0.00574315200617284,0.0,0.011625675154320987,0.011526813271604939,0.006728395061728395,0.00047116126543209877,1.0262743167480486,122.52766418457031,145.28469848632812,0.843362478070863,1.0316040511533668,1.0031312280878593,50,3.3905980587005615,2.289104461669922,5.720874309539795,80.03726959228516,0.3501156270503998,1.0905914306640625,-0.22845458984375,0.004041314125061035,0.001959562301635742,0.3293876647949219,0.007762346416711807,138.68348693847656,0.8231654715753666,False,False,True,True,0,0,0,0.0,0.0,0.0,,,,,
