file_path,scene_label,time_label,zoom_label,width,height,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_y,std_y,mean_cr,mean_cb,tint_rg,tint_bg,edge_density,high_freq_energy,dark_region_ratio,dark_noise_std,hot_pixel_ratio,hot_pixel_count,temporal_noise
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim32_finetune/day/1x/frame_1401.png,1x,day,1x,1920,1080,118.26347351074219,120.65376281738281,116.73983764648438,53.71077346801758,51.6693229675293,56.2861328125,119.50164031982422,52.393619537353516,127.1156997680664,126.47625732421875,-2.390289306640625,-3.9139251708984375,0.12700858410493826,758.2796630859375,0.07692756558641975,12.629117965698242,0.0003993055555555556,828,1.9974671602249146
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim32_finetune/day/1x/frame_1402.png,1x,day,1x,1920,1080,118.2652359008789,120.66157531738281,116.72224426269531,53.72309112548828,51.679527282714844,56.3011360168457,119.50479125976562,52.405120849609375,127.11521911621094,126.46434020996094,-2.3963394165039062,-3.9393310546875,0.12727141203703704,758.46142578125,0.07706886574074075,12.629851341247559,0.0003993055555555556,828,1.9974671602249146
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim32_finetune/day/1x/frame_1403.png,1x,day,1x,1920,1080,118.27680969238281,120.67131805419922,116.71757507324219,53.724365234375,51.681278228759766,56.31386184692383,119.51319885253906,52.40749740600586,127.11722564697266,126.45708465576172,-2.3945083618164062,-3.9537429809570312,0.12713493441358026,755.75732421875,0.07700810185185185,12.62511157989502,0.00043885030864197533,910,1.9974671602249146
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim32_finetune/day/1x/frame_1404.png,1x,day,1x,1920,1080,118.27689361572266,120.673828125,116.7223892211914,53.72804641723633,51.68708801269531,56.31942367553711,119.51516723632812,52.41233444213867,127.11576080322266,126.45841979980469,-2.3969345092773438,-3.9514389038085938,0.12707609953703702,752.4794921875,0.07701822916666666,12.614638328552246,0.0004605516975308642,955,1.9974671602249146
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim32_finetune/day/1x/frame_1405.png,1x,day,1x,1920,1080,118.28221893310547,120.67767333984375,116.72257232666016,53.74088668823242,51.70096969604492,56.333396911621094,119.5189208984375,52.42591857910156,127.11692810058594,126.45630645751953,-2.3954544067382812,-3.9551010131835938,0.12673514660493826,750.5674438476562,0.07705584490740741,12.616461753845215,0.00044560185185185187,924,1.9974671602249146
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim32_finetune/day/1x/frame_4801.png,1x,day,1x,1920,1080,105.75029754638672,108.0651626586914,106.23575592041016,72.55577850341797,71.47029113769531,72.69612884521484,107.1411361694336,71.80915832519531,127.01839447021484,127.5112533569336,-2.3148651123046875,-1.82940673828125,0.03892505787037037,126.79829406738281,0.13907359182098766,12.175594329833984,8.921682098765432e-05,185,1.7114176750183105
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim32_finetune/day/1x/frame_4802.png,1x,day,1x,1920,1080,106.13899993896484,108.44937896728516,106.63935089111328,72.39505004882812,71.30703735351562,72.51522827148438,107.52696228027344,71.64598083496094,127.0205078125,127.52122497558594,-2.3103790283203125,-1.810028076171875,0.03973090277777778,123.1409912109375,0.13751253858024692,12.128710746765137,8.246527777777778e-05,171,1.7114176750183105
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim32_finetune/day/1x/frame_4803.png,1x,day,1x,1920,1080,106.32726287841797,108.62525177001953,106.8162612915039,72.32427215576172,71.2415542602539,72.44981384277344,107.70700073242188,71.5787124633789,127.0243911743164,127.51874542236328,-2.2979888916015625,-1.808990478515625,0.04114776234567901,126.28353881835938,0.13687403549382715,12.05908489227295,6.799768518518518e-05,141,1.7114176750183105
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim32_finetune/day/1x/frame_4804.png,1x,day,1x,1920,1080,106.45421600341797,108.7355728149414,106.96027374267578,72.2642593383789,71.19921112060547,72.3836669921875,107.8270034790039,71.52947235107422,127.02940368652344,127.5322265625,-2.2813568115234375,-1.775299072265625,0.04318190586419753,133.64614868164062,0.13661988811728396,12.055388450622559,7.426697530864198e-05,154,1.7114176750183105
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim32_finetune/day/1x/frame_4805.png,1x,day,1x,1920,1080,106.47892761230469,108.76702880859375,106.97821044921875,72.2886734008789,71.21321105957031,72.39603424072266,107.85240936279297,71.54573822021484,127.02759552001953,127.52967834472656,-2.2881011962890625,-1.788818359375,0.045036651234567904,142.16127014160156,0.13669801311728394,12.040956497192383,8.825231481481481e-05,183,1.7114176750183105
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim32_finetune/day/1x/frame_7301.png,1x,day,1x,1920,1080,101.81207275390625,102.12273406982422,100.9316635131836,80.04771423339844,79.97257232666016,80.75830078125,101.84255981445312,79.979248046875,127.98990631103516,127.48345184326172,-0.31066131591796875,-1.191070556640625,0.031859567901234565,103.71891021728516,0.19020833333333334,9.873262405395508,9.114583333333334e-05,189,0.5520147681236267
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim32_finetune/day/1x/frame_7302.png,1x,day,1x,1920,1080,101.79205322265625,102.11369323730469,100.90383911132812,80.05722045898438,79.97699737548828,80.76911163330078,101.82713317871094,79.98676300048828,127.98660278320312,127.47784423828125,-0.3216400146484375,-1.2098541259765625,0.031596739969135805,100.7906494140625,0.19036168981481483,9.886319160461426,9.500385802469136e-05,197,0.5520147681236267
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim32_finetune/day/1x/frame_7303.png,1x,day,1x,1920,1080,101.80818939208984,102.12413787841797,100.9135513305664,80.0609359741211,79.98316955566406,80.77552795410156,101.83922576904297,79.99288940429688,127.98908996582031,127.47639465332031,-0.315948486328125,-1.2105865478515625,0.031845100308641974,100.59598541259766,0.19039351851851852,9.891221046447754,9.548611111111112e-05,198,0.5520147681236267
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim32_finetune/day/1x/frame_7304.png,1x,day,1x,1920,1080,101.81519317626953,102.13313293457031,100.91856384277344,80.07213592529297,79.99103546142578,80.78466033935547,101.84709167480469,80.00184631347656,127.98812866210938,127.47566223144531,-0.31793975830078125,-1.214569091796875,0.031631462191358026,100.95924377441406,0.19031153549382715,9.882316589355469,9.837962962962963e-05,204,0.5520147681236267
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_dim32_finetune/day/1x/frame_7305.png,1x,day,1x,1920,1080,101.81319427490234,102.13387298583984,100.906982421875,80.0788345336914,79.9971694946289,80.79719543457031,101.84573364257812,80.0088119506836,127.98700714111328,127.46981048583984,-0.3206787109375,-1.2268905639648438,0.03164110725308642,100.52969360351562,0.19041039737654322,9.903985023498535,9.162808641975309e-05,190,0.5520147681236267
