epoch,train_loss,val_loss,psnr,ssim,lpips,niqe,lr
1,0.12591456454889527,0.13998247313278692,23.727511907506873,0.6757788162462051,0.6096550780313986,5.662276579316035,5e-05
2,0.12269118286926171,0.1396209113575794,23.68280655189797,0.6702167158619746,0.6257475786738925,5.72761516851813,4.998768868112501e-05
3,0.12150688739172344,0.1392552172144254,23.731512196858723,0.6787413990478051,0.6232134284796538,5.641092834392155,4.995076687428538e-05
4,0.12234209721972203,0.13921862697159804,23.731409962972005,0.6829524515794746,0.619698253163585,5.608892292036388,4.988927101684685e-05
5,0.12148380298809759,0.13910036142225618,23.660574044121635,0.6762924834565573,0.632898802889718,5.7087585991061465,4.9803261797796235e-05
6,0.11957933631693494,0.1387667700648308,23.6987833376284,0.6724075515845748,0.6374545956099474,5.747788778419106,4.9692824097848696e-05
7,0.12114316937995367,0.1387573962410291,23.682776655974212,0.6816849213541043,0.6243924825279801,5.702941243831263,4.955806690568079e-05
8,0.12114790152629902,0.1387001512227235,23.72518682126646,0.6804923468374638,0.6286408300752993,5.6693607930853505,4.9399123210371755e-05
9,0.12011613857386441,0.13857212684772632,23.705044188322844,0.6804310368078915,0.6317153517846708,5.7182349977210345,4.921614987015935e-05
10,0.12098164573825639,0.13851546181572807,23.706737405282478,0.6774079134903934,0.6423729338027813,5.64427368017896,4.900932745763974e-05
11,0.12037066081217651,0.13833562052912182,23.69946667706525,0.6807864239834948,0.6356024106343587,5.711034254580028,4.877886008156409e-05
12,0.12109665675409909,0.13866804981673206,23.652043010570384,0.666343947308285,0.6493610552063694,5.755035049166903,4.8524975185407935e-05
13,0.11929484604504602,0.13860800431834328,23.762740509598345,0.6863874931918292,0.6200067142645518,5.6403723581227485,4.824792332291188e-05
14,0.1205073289316276,0.13830506851275762,23.629221739592374,0.6695387803995072,0.6487286300570877,5.690168095217246,4.7947977910815334e-05
15,0.12040275566536805,0.1382165526902234,23.706335237291125,0.6767944112776416,0.6379814053023303,5.63400594218394,4.7625434959027196e-05
16,0.12006786170190778,0.1382562541299396,23.701880009969077,0.6801592535050809,0.6399220788920367,5.579182022870846,4.7280612778499785e-05
17,0.12005510572986357,0.13884026099134375,23.53144522772895,0.6571207010083241,0.6635300682650672,5.763702974455368,4.69138516670944e-05
18,0.1190558035440486,0.13953045645245798,23.56298791390878,0.6475828803334712,0.6810306471806985,5.87926852929619,4.65255135737484e-05
19,0.11904858181188846,0.1380439113135691,23.684673832080982,0.680609326184873,0.6326464809753277,5.631717331241267,4.6115981741275285e-05
20,0.11872183049804177,0.13836696859863068,23.630544408162436,0.6656031780713734,0.6537099842671995,5.647175334113797,4.568566032815033e-05
21,0.11806839820126007,0.1381520199003043,23.678588838930484,0.6716221329832269,0.6471716947025723,5.681803846389756,4.523497400965495e-05
22,0.11844895805778174,0.13797390775548088,23.66232445328324,0.6759233899102397,0.6384117826267525,5.611741921600088,4.476436755877348e-05
23,0.11701693809751806,0.1383391879774906,23.73234395627622,0.6840767998851677,0.6283228501125618,5.516837320877501,4.4274305407255946e-05
24,0.1186990349971015,0.13803251970697333,23.687376107109916,0.6854040213526422,0.622931941791817,5.562275251170052,4.3765271187279974e-05
25,0.11787218163753378,0.138076523884579,23.684211066917136,0.6758147457954302,0.6393513725863562,5.603416995579985,4.323776725416423e-05
26,0.1190829487067872,0.1379097521856979,23.624747933281792,0.6684583422077385,0.6552996849572217,5.676884298197844,4.2692314190604364e-05
27,0.117416736701953,0.13798463819203555,23.700523108023184,0.6772460843702746,0.644409441947937,5.566308379890164,4.212945029292079e-05
28,0.11913708147817645,0.13793187422884834,23.666538266782407,0.6788137935493856,0.6424606663209421,5.47829710180286,4.154973103982512e-05
29,0.11888302175392365,0.1379452434402925,23.719580501980253,0.6877092912414079,0.6235041081905365,5.458913609866151,4.095372854422982e-05
30,0.1185338150966784,0.13808830501856628,23.7130797068278,0.6816395526730809,0.6331042258827775,5.504660196884253,4.0342030988641775e-05
31,0.11905938733754487,0.13792579963251397,23.632145281191224,0.6710376854340027,0.651443828035284,5.5801754204252925,3.971524204469722e-05
32,0.11780762659578488,0.13863133241732914,23.64435666402181,0.6660685195665558,0.655672702965913,5.583773083720052,3.9073980277410674e-05
33,0.11766181571473336,0.13792340457439423,23.723361135412144,0.683660652252306,0.6309703791583026,5.460744428245311,3.8418878534725976e-05
34,0.11796425482065513,0.13841373666569037,23.64314919930917,0.6656343455615,0.6625153766738043,5.6092101793778815,3.7750583322971776e-05
35,0.11728946543459234,0.13788868729714995,23.638865195380315,0.6707353178691363,0.6530447390344408,5.5783106509978175,3.7069754168837806e-05
36,0.11779291529593797,0.13795118260162847,23.629392044632525,0.6686357030892487,0.6585056430763668,5.588540211339042,3.6377062968501704e-05
