epoch,train_loss,val_loss,psnr,ssim,lpips,niqe,lr
1,0.08887498085864835,0.08635785078629851,26.306800842285156,0.7568285632174008,0.3702351497858763,5.719304313659865,5e-05
2,0.0886651984947929,0.0865859628468752,26.279088020324707,0.755623174473148,0.3692456044629216,5.710475513751148,4.998768868112501e-05
3,0.08806270329569785,0.08646864756941795,26.280442485809328,0.7565502104740321,0.3690137600526214,5.698340660403321,4.995076687428538e-05
4,0.08853877149807549,0.08611783299595117,26.339840240478516,0.7568814613133532,0.3692627636343241,5.655426638536402,4.988927101684685e-05
5,0.08836173223385767,0.08653973625972868,26.329621391296385,0.7543148778648364,0.37104457307606936,5.742872827015877,4.9803261797796235e-05
6,0.08898794134739348,0.08633425371721387,26.31091426849365,0.7555352071191868,0.371598454117775,5.6299128564555545,4.9692824097848696e-05
7,0.0886144906077049,0.08685267724096775,26.341330928802492,0.7511812469054903,0.37130988992750646,5.703694206638615,4.955806690568079e-05
8,0.0887859875926745,0.08624869531020522,26.29769941329956,0.7564117676271982,0.3702969689667225,5.571560689114323,4.9399123210371755e-05
9,0.08847557252435553,0.0862250106036663,26.293727970123292,0.7566262778582461,0.3697636253759265,5.642585033684561,4.921614987015935e-05
10,0.08814839246307726,0.08627888828516006,26.349659461975097,0.7546084867786439,0.3685483671352267,5.599588447118334,4.900932745763974e-05
11,0.08851931412999517,0.08616788083687425,26.269071826934816,0.7576111674979319,0.3703784853965044,5.607330553684999,4.877886008156409e-05
12,0.08885565760672366,0.08660924522206187,26.324616050720216,0.7533020812755001,0.37048716843128204,5.711608592441113,4.8524975185407935e-05
13,0.08835388619629567,0.08606311751529575,26.347120609283447,0.7560597531315659,0.3695094102621079,5.5995354232381285,4.824792332291188e-05
14,0.08824697134597013,0.08636210677213967,26.31242136001587,0.7548503709604006,0.3674734242260456,5.557024528480039,4.7947977910815334e-05
