epoch,train_loss,val_loss,psnr,ssim,lpips,niqe,lr
1,0.16907130313270233,0.19257422128209362,22.01320652431912,0.527944506198747,0.7611750925028765,14.972835552316324,1e-05
2,0.16781982385060368,0.1918572880051754,21.987767226607712,0.5107720313799701,0.7647986385557387,15.822425302708194,9.972883382072953e-06
3,0.16813701391220093,0.19216856824027168,22.04659309387207,0.5266647800081811,0.7485032571686638,14.998746150535199,9.891830623632339e-06
4,0.1684632708921152,0.19158587996606474,21.95251500165021,0.49579295941514867,0.7779552676059581,18.300004344420447,9.757729755661012e-06
5,0.168624143828364,0.19203784256069747,22.02466660958749,0.52064864401895,0.7567824262159842,15.256430873252093,9.572050015330875e-06
6,0.1683084140805637,0.1919849278750243,21.97532773900915,0.5113182188282626,0.7607683036062453,15.415927086704471,9.336825748732975e-06
7,0.16743131946114934,0.19219910789419103,22.091503355238174,0.5284040562360232,0.7530128403946206,14.644789200163139,9.054634122155993e-06
8,0.16855613142251968,0.19243390687085965,22.001840492531105,0.5241644767790105,0.7571117780826709,14.7590581007599,8.728566886113104e-06
9,0.168657767422059,0.19192255989268975,21.993711612842702,0.5151997655640406,0.7592702993640194,15.040679923374832,8.362196501476351e-06
10,0.1683945993290228,0.191846030012325,22.03881105493616,0.5204885593588532,0.7578294855576975,15.4168667994638,7.959536998847744e-06
11,0.16904396958210888,0.19200288675449512,21.991357322975443,0.5168801464544779,0.7585265733577587,15.06467030569368,7.525000000000001e-06
12,0.1675733573296491,0.19185245853883248,22.00581686231825,0.5163214671590365,0.7600091766428064,14.836055161351055,7.0633463832252125e-06
13,0.1686048051890205,0.19205298059516482,21.985188194557473,0.515762374756457,0.7573032043598317,15.46251382629308,6.579634122155991e-06
14,0.16897356904604854,0.19185750909425595,21.992363640114114,0.5142410428470753,0.7604698967050623,15.841675149329886,6.079162869547909e-06
