file_path,relative_path,time_label,weather_label,scene_label,scene_kind,zoom_label,frame_index,frame_number,burst_id,width,height,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_y,std_y,mean_cr,mean_cb,std_cr,std_cb,tint_rg,tint_bg,g_over_r,g_over_b,green_excess,green_excess_norm,chroma_mottle_std,edge_density,high_freq_energy,dark_region_ratio,dark_noise_std,hot_pixel_ratio,hot_pixel_count,y_clip_low_ratio,y_clip_high_ratio,rgb_clip_low_ratio,rgb_clip_high_ratio,r_clip_high_ratio,g_clip_high_ratio,b_clip_high_ratio,flat_shading_range_norm,flat_center_y,flat_corner_y,flat_center_corner_y_ratio,flat_center_g_over_r,flat_center_g_over_b,frame_count,burst_temporal_noise_mean,burst_temporal_noise_median,burst_temporal_noise_p90,burst_temporal_noise_max,burst_mean_y_std,burst_mean_y_range,burst_mean_y_drift,burst_g_over_r_range,burst_g_over_b_range,burst_green_excess_range,burst_edge_density_range,burst_high_freq_range,burst_high_freq_rel_range,unstable_auto,hot_persistence_count_25,hot_persistence_count_50,hot_persistence_count_75,hot_persistence_ratio_25,hot_persistence_ratio_50,hot_persistence_ratio_75,map_temporal_std,map_hot_persistence,map_hot_fixed_mask,map_flat_shading,map_flat_green_excess
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/sunny/dark/1x/frame_3435.png,morning/sunny/dark/1x/frame_3435.png,morning,sunny,dark,calibration_dark,1x,frame_3435,3435,morning/sunny/dark/1x,1920,1080,19.236797332763672,15.202498435974121,18.56315040588379,14.856511116027832,11.653382301330566,15.230183601379395,16.73598289489746,11.030975341796875,129.74705505371094,128.95318603515625,6.340137481689453,5.666875839233398,4.034298896789551,3.360651969909668,0.79028215470147,0.8189610752814054,-3.6974754333496094,-0.22092967205094596,5.405050277709961,0.08127363040123457,271.1878662109375,0.9561863425925926,8.351318359375,0.0013802083333333333,2862,0.037180748456790126,0.0,0.24949266975308643,0.0,0.0,0.0,0.0,0.2528433653615132,16.723966598510742,16.274133682250977,1.02764091148578,0.7963632739448797,0.8345528622108044,50,7.328258037567139,6.478425979614258,11.437641143798828,73.35409545898438,2.002930164337158,8.127252578735352,1.1472740173339844,0.17276835441589355,0.20302623510360718,5.236502647399902,0.09571662545204163,1124.96630859375,2.6063671612361525,True,3435,1096,266,0.0016565393518518517,0.0005285493827160494,0.0001282793209876543,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_persistence.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_fixed_mask.png,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/sunny/dark/1x/frame_3436.png,morning/sunny/dark/1x/frame_3436.png,morning,sunny,dark,calibration_dark,1x,frame_3436,3436,morning/sunny/dark/1x,1920,1080,18.672697067260742,14.679381370544434,17.866748809814453,14.684062004089355,11.469283103942871,14.978203773498535,16.18048095703125,10.811918258666992,129.7406768798828,128.87295532226562,6.350381851196289,5.631952285766602,3.9933156967163086,3.1873674392700195,0.7861414198241721,0.8216033429024033,-3.590341567993164,-0.2218933637160898,5.3984694480896,0.08091628086419753,273.7374572753906,0.9580343364197531,8.097477912902832,0.0013218557098765432,2741,0.030699266975308642,0.0,0.26360194830246914,0.0,0.0,0.0,0.0,0.2368915117693737,16.195310592651367,15.805941581726074,1.0246342797281485,0.7936188779130939,0.8375886860526176,50,7.328258037567139,6.478425979614258,11.437641143798828,73.35409545898438,2.002930164337158,8.127252578735352,1.1472740173339844,0.17276835441589355,0.20302623510360718,5.236502647399902,0.09571662545204163,1124.96630859375,2.6063671612361525,True,3435,1096,266,0.0016565393518518517,0.0005285493827160494,0.0001282793209876543,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_persistence.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_fixed_mask.png,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/sunny/dark/1x/frame_3437.png,morning/sunny/dark/1x/frame_3437.png,morning,sunny,dark,calibration_dark,1x,frame_3437,3437,morning/sunny/dark/1x,1920,1080,19.028017044067383,14.866253852844238,18.098487854003906,14.857141494750977,11.545002937316895,15.070418357849121,16.423717498779297,10.910529136657715,129.8216094970703,128.86729431152344,6.4055609703063965,5.638672351837158,4.1617631912231445,3.232234001159668,0.7812823079321857,0.8214085702274195,-3.6969985961914062,-0.2251011910893497,5.422107219696045,0.0790456211419753,258.7264099121094,0.9583588927469135,8.321918487548828,0.001331983024691358,2762,0.04122878086419753,0.0,0.26569203317901235,0.0,0.0,0.0,0.0,0.24808574168767944,16.478647232055664,16.00874137878418,1.0293530148810586,0.789562719100863,0.8364310842875495,50,7.328258037567139,6.478425979614258,11.437641143798828,73.35409545898438,2.002930164337158,8.127252578735352,1.1472740173339844,0.17276835441589355,0.20302623510360718,5.236502647399902,0.09571662545204163,1124.96630859375,2.6063671612361525,True,3435,1096,266,0.0016565393518518517,0.0005285493827160494,0.0001282793209876543,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_persistence.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_fixed_mask.png,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/sunny/dark/1x/frame_3438.png,morning/sunny/dark/1x/frame_3438.png,morning,sunny,dark,calibration_dark,1x,frame_3438,3438,morning/sunny/dark/1x,1920,1080,19.423410415649414,15.28423023223877,18.47945213317871,14.865752220153809,11.61190414428711,15.104763984680176,16.829139709472656,10.942424774169922,129.814208984375,128.8513641357422,6.432771682739258,5.657436370849609,4.1391801834106445,3.1952219009399414,0.7868973119688072,0.8270932111511937,-3.667201042175293,-0.21790780084874606,5.437450408935547,0.07996913580246913,260.3690490722656,0.9567148919753087,8.29725170135498,0.0012876157407407406,2670,0.03467785493827161,0.0,0.24712818287037036,0.0,0.0,0.0,0.0,0.24346383688505846,16.787899017333984,16.408140182495117,1.0231444763069206,0.7907941202030356,0.8381483869930721,50,7.328258037567139,6.478425979614258,11.437641143798828,73.35409545898438,2.002930164337158,8.127252578735352,1.1472740173339844,0.17276835441589355,0.20302623510360718,5.236502647399902,0.09571662545204163,1124.96630859375,2.6063671612361525,True,3435,1096,266,0.0016565393518518517,0.0005285493827160494,0.0001282793209876543,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_persistence.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_fixed_mask.png,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/sunny/dark/1x/frame_3439.png,morning/sunny/dark/1x/frame_3439.png,morning,sunny,dark,calibration_dark,1x,frame_3439,3439,morning/sunny/dark/1x,1920,1080,19.126462936401367,14.996057510375977,18.255123138427734,14.783315658569336,11.52236270904541,15.069777488708496,16.545961380004883,10.841980934143066,129.8045654296875,128.88511657714844,6.435223579406738,5.672757148742676,4.130405426025391,3.259065628051758,0.7840475667766049,0.8214711330726424,-3.694735527038574,-0.22330133734037197,5.443319797515869,0.07737268518518518,252.0540771484375,0.9586125578703704,8.2833251953125,0.0013729745370370371,2847,0.036938657407407406,0.0,0.2577030285493827,0.0,0.0,0.0,0.0,0.260651065136762,16.5308837890625,16.002574920654297,1.033013926697034,0.7902977111933533,0.8343839995126587,50,7.328258037567139,6.478425979614258,11.437641143798828,73.35409545898438,2.002930164337158,8.127252578735352,1.1472740173339844,0.17276835441589355,0.20302623510360718,5.236502647399902,0.09571662545204163,1124.96630859375,2.6063671612361525,True,3435,1096,266,0.0016565393518518517,0.0005285493827160494,0.0001282793209876543,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_persistence.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_fixed_mask.png,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/sunny/dark/1x/frame_3440.png,morning/sunny/dark/1x/frame_3440.png,morning,sunny,dark,calibration_dark,1x,frame_3440,3440,morning/sunny/dark/1x,1920,1080,18.19020652770996,14.26154613494873,17.489627838134766,14.542386054992676,11.388846397399902,14.92927360534668,15.748717308044434,10.675790786743164,129.7063751220703,128.90533447265625,6.3677825927734375,5.666170120239258,3.9286603927612305,3.228081703186035,0.7840232780864911,0.8154287473415414,-3.578371047973633,-0.22721665204626867,5.4128546714782715,0.07477527006172839,245.1538543701172,0.9619159915123456,8.179360389709473,0.0012745949074074074,2643,0.044174382716049385,0.0,0.2883940972222222,0.0,0.0,0.0,0.0,0.26589357286471627,15.75813102722168,15.35935115814209,1.0259632610134664,0.7908549625487368,0.8294670507443987,50,7.328258037567139,6.478425979614258,11.437641143798828,73.35409545898438,2.002930164337158,8.127252578735352,1.1472740173339844,0.17276835441589355,0.20302623510360718,5.236502647399902,0.09571662545204163,1124.96630859375,2.6063671612361525,True,3435,1096,266,0.0016565393518518517,0.0005285493827160494,0.0001282793209876543,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_persistence.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_fixed_mask.png,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/sunny/dark/1x/frame_3441.png,morning/sunny/dark/1x/frame_3441.png,morning,sunny,dark,calibration_dark,1x,frame_3441,3441,morning/sunny/dark/1x,1920,1080,18.63120460510254,14.889432907104492,18.035701751708984,14.589807510375977,11.537047386169434,15.040068626403809,16.310340881347656,10.805948257446289,129.61849975585938,128.89447021484375,6.360555171966553,5.679510116577148,3.741771697998047,3.146268844604492,0.7991663675820696,0.8255532435903354,-3.4440202713012695,-0.21115561502973867,5.41665506362915,0.0761448688271605,245.7207489013672,0.9598490547839507,8.288771629333496,0.0013700810185185185,2841,0.040422935956790126,0.0,0.2707103587962963,0.0,0.0,0.0,0.0,0.2599720794121243,16.452930450439453,15.852502822875977,1.0378758229155594,0.8071261231087336,0.8393579782740993,50,7.328258037567139,6.478425979614258,11.437641143798828,73.35409545898438,2.002930164337158,8.127252578735352,1.1472740173339844,0.17276835441589355,0.20302623510360718,5.236502647399902,0.09571662545204163,1124.96630859375,2.6063671612361525,True,3435,1096,266,0.0016565393518518517,0.0005285493827160494,0.0001282793209876543,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_persistence.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_fixed_mask.png,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/sunny/dark/1x/frame_3442.png,morning/sunny/dark/1x/frame_3442.png,morning,sunny,dark,calibration_dark,1x,frame_3442,3442,morning/sunny/dark/1x,1920,1080,18.499296188354492,14.988221168518066,18.00800895690918,14.58637809753418,11.643355369567871,15.076229095458984,16.326271057128906,10.894389152526855,129.5126495361328,128.87002563476562,6.326997756958008,5.680280685424805,3.511075019836426,3.0197877883911133,0.810204896754311,0.8323085784816271,-3.2654314041137695,-0.20001084097382235,5.405310153961182,0.07791956018518519,241.9584197998047,0.9592298418209877,8.36237621307373,0.001361400462962963,2823,0.04487606095679012,0.0,0.27489728009259257,0.0,0.0,0.0,0.0,0.2519483883066788,16.444704055786133,15.858627319335938,1.0369562691456493,0.8196517756616019,0.8473937574694228,50,7.328258037567139,6.478425979614258,11.437641143798828,73.35409545898438,2.002930164337158,8.127252578735352,1.1472740173339844,0.17276835441589355,0.20302623510360718,5.236502647399902,0.09571662545204163,1124.96630859375,2.6063671612361525,True,3435,1096,266,0.0016565393518518517,0.0005285493827160494,0.0001282793209876543,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_persistence.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_fixed_mask.png,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/sunny/dark/1x/frame_3443.png,morning/sunny/dark/1x/frame_3443.png,morning,sunny,dark,calibration_dark,1x,frame_3443,3443,morning/sunny/dark/1x,1920,1080,21.246824264526367,17.787076950073242,20.819116592407227,15.18680477142334,12.372666358947754,15.745450973510742,19.10660171508789,11.621445655822754,129.48585510253906,128.88119506835938,6.420507907867432,5.783578872680664,3.459747314453125,3.0320396423339844,0.8371639870249458,0.8543626727273121,-3.2458934783935547,-0.16988333963893923,5.473422050476074,0.09839747299382716,301.2166442871094,0.9398731674382717,8.480852127075195,0.0013030478395061728,2702,0.01750096450617284,0.0,0.1856587577160494,0.0,0.0,0.0,0.0,0.22163678002241477,19.08537483215332,18.665273666381836,1.02250704440627,0.8441990377765888,0.8689430618414624,50,7.328258037567139,6.478425979614258,11.437641143798828,73.35409545898438,2.002930164337158,8.127252578735352,1.1472740173339844,0.17276835441589355,0.20302623510360718,5.236502647399902,0.09571662545204163,1124.96630859375,2.6063671612361525,True,3435,1096,266,0.0016565393518518517,0.0005285493827160494,0.0001282793209876543,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_persistence.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_fixed_mask.png,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/sunny/dark/1x/frame_3444.png,morning/sunny/dark/1x/frame_3444.png,morning,sunny,dark,calibration_dark,1x,frame_3444,3444,morning/sunny/dark/1x,1920,1080,18.15290641784668,14.839432716369629,18.27699089050293,14.8823881149292,12.119488716125488,15.74487018585205,16.16551971435547,11.399372100830078,129.38002014160156,129.11441040039062,6.278866291046143,5.851693153381348,3.313473701477051,3.437558174133301,0.8174686497756567,0.8119187667900908,-3.375515937805176,-0.208809601462922,5.428411960601807,0.09785252700617283,322.6980285644531,0.9509717399691358,8.251603126525879,0.0012866512345679013,2668,0.03487847222222222,0.0,0.2903838734567901,0.0,0.0,0.0,0.0,0.24640235396408178,16.185253143310547,15.891481399536133,1.0184860503500284,0.8251604104490132,0.8246743968439911,50,7.328258037567139,6.478425979614258,11.437641143798828,73.35409545898438,2.002930164337158,8.127252578735352,1.1472740173339844,0.17276835441589355,0.20302623510360718,5.236502647399902,0.09571662545204163,1124.96630859375,2.6063671612361525,True,3435,1096,266,0.0016565393518518517,0.0005285493827160494,0.0001282793209876543,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_persistence.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_fixed_mask.png,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/sunny/dark/1x/frame_3445.png,morning/sunny/dark/1x/frame_3445.png,morning,sunny,dark,calibration_dark,1x,frame_3445,3445,morning/sunny/dark/1x,1920,1080,18.587493896484375,15.302281379699707,18.81780242919922,15.183692932128906,12.425528526306152,16.07512092590332,16.629587173461914,11.7630033493042,129.3596649169922,129.15769958496094,6.2532267570495605,5.876221656799316,3.285212516784668,3.5155210494995117,0.8232567898428297,0.8131810621400931,-3.40036678314209,-0.2044769087287751,5.429126262664795,0.09900800540123457,323.0663146972656,0.9494859182098765,8.589570999145508,0.0013869598765432099,2876,0.05303337191358025,0.0,0.28649257330246913,0.0,0.0,0.0,0.0,0.2624615652182423,16.61537742614746,16.220808029174805,1.0243248284510953,0.8315818496331439,0.8272587682619604,50,7.328258037567139,6.478425979614258,11.437641143798828,73.35409545898438,2.002930164337158,8.127252578735352,1.1472740173339844,0.17276835441589355,0.20302623510360718,5.236502647399902,0.09571662545204163,1124.96630859375,2.6063671612361525,True,3435,1096,266,0.0016565393518518517,0.0005285493827160494,0.0001282793209876543,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_persistence.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_fixed_mask.png,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/sunny/dark/1x/frame_3446.png,morning/sunny/dark/1x/frame_3446.png,morning,sunny,dark,calibration_dark,1x,frame_3446,3446,morning/sunny/dark/1x,1920,1080,18.763538360595703,15.499168395996094,18.912221908569336,15.453004837036133,12.72304916381836,16.26715660095215,16.80683708190918,12.070996284484863,129.357421875,129.1088409423828,6.2767839431762695,5.8770270347595215,3.2643699645996094,3.413053512573242,0.8260258418273186,0.8195318165890086,-3.338711738586426,-0.19865198452647692,5.441928386688232,0.10485532407407408,380.7310791015625,0.9417467206790123,8.162225723266602,0.0014342206790123456,2974,0.0396580825617284,0.0,0.271151138117284,0.0,0.0,0.0,0.0,0.24521842758208082,16.75000762939453,16.455690383911133,1.0178853770781793,0.833207135315834,0.8312992808932045,50,7.328258037567139,6.478425979614258,11.437641143798828,73.35409545898438,2.002930164337158,8.127252578735352,1.1472740173339844,0.17276835441589355,0.20302623510360718,5.236502647399902,0.09571662545204163,1124.96630859375,2.6063671612361525,True,3435,1096,266,0.0016565393518518517,0.0005285493827160494,0.0001282793209876543,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_persistence.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_fixed_mask.png,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/sunny/dark/1x/frame_3447.png,morning/sunny/dark/1x/frame_3447.png,morning,sunny,dark,calibration_dark,1x,frame_3447,3447,morning/sunny/dark/1x,1920,1080,16.893083572387695,13.705120086669922,17.244873046875,15.100735664367676,12.349956512451172,16.02075958251953,15.008670806884766,11.74415397644043,129.3094482421875,129.1894989013672,6.137251377105713,5.8183159828186035,3.1879634857177734,3.539752960205078,0.8112858269277473,0.794735876261936,-3.363858222961426,-0.2241276420887796,5.367465019226074,0.09525221836419753,355.01727294921875,0.9535165895061728,8.273393630981445,0.0013903356481481481,2883,0.06896653163580246,0.0,0.3548360339506173,0.0,0.0,0.0,0.0,0.2709810778588249,15.05593204498291,14.646098136901855,1.0279823934175383,0.8219074841436824,0.8108806078950603,50,7.328258037567139,6.478425979614258,11.437641143798828,73.35409545898438,2.002930164337158,8.127252578735352,1.1472740173339844,0.17276835441589355,0.20302623510360718,5.236502647399902,0.09571662545204163,1124.96630859375,2.6063671612361525,True,3435,1096,266,0.0016565393518518517,0.0005285493827160494,0.0001282793209876543,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_persistence.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_fixed_mask.png,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/sunny/dark/1x/frame_3448.png,morning/sunny/dark/1x/frame_3448.png,morning,sunny,dark,calibration_dark,1x,frame_3448,3448,morning/sunny/dark/1x,1920,1080,17.00495147705078,13.665493965148926,17.302133560180664,15.120721817016602,12.222620010375977,15.985611915588379,15.024697303771973,11.666030883789062,129.37782287597656,129.2128143310547,6.142972946166992,5.8154683113098145,3.3394575119018555,3.6366395950317383,0.8036184742998453,0.7898154945921443,-3.488048553466797,-0.23215431571036055,5.365548610687256,0.08987364969135803,334.4712219238281,0.9552637924382716,8.285886764526367,0.0014641203703703704,3036,0.06687210648148148,0.0,0.3508270640432099,4.822530864197531e-07,4.822530864197531e-07,0.0,4.822530864197531e-07,0.3169900406118537,14.980846405029297,14.738733291625977,1.0164269270761521,0.813294379896311,0.8067831549335873,50,7.328258037567139,6.478425979614258,11.437641143798828,73.35409545898438,2.002930164337158,8.127252578735352,1.1472740173339844,0.17276835441589355,0.20302623510360718,5.236502647399902,0.09571662545204163,1124.96630859375,2.6063671612361525,True,3435,1096,266,0.0016565393518518517,0.0005285493827160494,0.0001282793209876543,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_persistence.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_fixed_mask.png,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/sunny/dark/1x/frame_3449.png,morning/sunny/dark/1x/frame_3449.png,morning,sunny,dark,calibration_dark,1x,frame_3449,3449,morning/sunny/dark/1x,1920,1080,19.02578353881836,15.607881546020508,19.30310821533203,15.962618827819824,13.182255744934082,16.83352279663086,16.993432998657227,12.657394409179688,129.41114807128906,129.22499084472656,6.222025394439697,5.874462127685547,3.4179019927978516,3.6952266693115234,0.8203541627508555,0.8085682659674076,-3.5565643310546875,-0.2092905019277279,5.420383453369141,0.1123485725308642,444.00860595703125,0.938377700617284,8.325641632080078,0.001572145061728395,3260,0.03533130787037037,0.0,0.2740755208333333,1.4467592592592592e-06,9.645061728395062e-07,0.0,1.4467592592592592e-06,0.26519152395612394,16.912343978881836,16.809558868408203,1.0061146223505115,0.8272743362890074,0.822422792691217,50,7.328258037567139,6.478425979614258,11.437641143798828,73.35409545898438,2.002930164337158,8.127252578735352,1.1472740173339844,0.17276835441589355,0.20302623510360718,5.236502647399902,0.09571662545204163,1124.96630859375,2.6063671612361525,True,3435,1096,266,0.0016565393518518517,0.0005285493827160494,0.0001282793209876543,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_persistence.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_fixed_mask.png,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/morning/sunny/dark/1x/frame_3450.png,morning/sunny/dark/1x/frame_3450.png,morning,sunny,dark,calibration_dark,1x,frame_3450,3450,morning/sunny/dark/1x,1920,1080,25.466611862182617,17.524885177612305,26.547950744628906,20.323822021484375,16.450942993164062,21.496633529663086,20.867420196533203,16.39274787902832,131.24221801757812,131.13865661621094,7.122629165649414,6.674991607666016,7.9417266845703125,9.023065567016602,0.6881513954153042,0.6601219312958063,-8.482396125793457,-0.40648990816376845,6.213953495025635,0.15660734953703703,1366.9246826171875,0.8957658179012346,8.590052604675293,0.0018740354938271604,3886,0.015132619598765431,1.9290123456790124e-06,0.17045042438271604,2.5559413580246914e-05,1.253858024691358e-05,2.8935185185185184e-06,1.591435185185185e-05,0.24470304112220423,20.941911697387695,20.31700325012207,1.030757853843628,0.6923849840319234,0.6694506820212973,50,7.328258037567139,6.478425979614258,11.437641143798828,73.35409545898438,2.002930164337158,8.127252578735352,1.1472740173339844,0.17276835441589355,0.20302623510360718,5.236502647399902,0.09571662545204163,1124.96630859375,2.6063671612361525,True,3435,1096,266,0.0016565393518518517,0.0005285493827160494,0.0001282793209876543,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_persistence.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/flat_dark_first/maps/morning_sunny_dark_1x_hot_fixed_mask.png,,
