epoch,train_loss,val_loss,psnr,ssim,lpips,niqe,lr
1,0.1731950664206555,0.23490923676225875,10.157986782215259,0.0849554661031924,0.9063189784685771,56.285453787796996,0.0001
2,0.10794416109198018,0.1477877339831105,13.217807911060474,0.12434487144098509,0.8648246610606158,31.758663767586768,9.999726120980734e-05
3,0.06339896627162632,0.08753808115919431,17.042451152095087,0.318395210333202,0.7725977787265071,13.509122655370396,9.998904513956854e-05
4,0.040757021425585994,0.06361986826415415,18.757141325208877,0.4801841111348709,0.7179912050565084,9.57213664069799,9.99753526902683e-05
5,0.03196391218194836,0.04828138446642293,21.781680425008137,0.5798420546380803,0.6420812876136215,8.937472093193897,9.995618536343798e-05
6,0.0254225851477761,0.04284025139554783,22.458164893256292,0.6140874223451519,0.6157915428832725,9.415531899517465,9.993154526099097e-05
7,0.02282883197461304,0.040707214287033784,22.7175574126067,0.633446511193742,0.6021570212311215,9.034392730012328,9.990143508499217e-05
8,0.021162874800594228,0.039487263836242535,22.898131744949907,0.642181127938739,0.5940148152686932,8.548957726555948,9.986585813736167e-05
9,0.019881505127015867,0.038773056657777895,23.03267970614963,0.6484318229769374,0.5854107790523105,8.335373165102617,9.982481831951275e-05
10,0.018919348814769796,0.03830602745766993,23.124595218234592,0.6529002999241166,0.5780905531512366,8.159018099636421,9.977832013192385e-05
11,0.01811827876065907,0.037880791185630695,23.205862073545102,0.6566580594446476,0.5702260779009924,8.04483936525576,9.972636867364526e-05
12,0.017434887833109026,0.03768358782485679,23.264923943413628,0.6600289888441704,0.5607502445026681,7.964813714780203,9.966896964173981e-05
13,0.016887714890272992,0.03727189313482355,23.333710522121855,0.6630689270568622,0.5508424957593282,7.908103825574872,9.960612933065818e-05
14,0.016259324099672467,0.037024376996689375,23.387555440266926,0.6661042782372104,0.5410239449253789,7.831429184771342,9.953785463154861e-05
15,0.015721730789855906,0.03688200174106492,23.438736484668873,0.6689550691982205,0.531223166430438,7.769607211190888,9.946415303150127e-05
16,0.015232468710133904,0.036521492001635056,23.490790049235027,0.6714719519881126,0.5223763108253479,7.693471012565823,9.938503261272713e-05
17,0.014866198266023084,0.036284844425541384,23.53350971363209,0.673560856546823,0.5164451958956542,7.65370677405927,9.930050205167172e-05
18,0.014674887796373744,0.0372635824398862,23.517923044275353,0.6752438223529256,0.5115667709597835,7.645753509989005,9.921057061806362e-05
19,0.015348806683170168,0.036544389774401984,23.56254286589446,0.6764088674622226,0.5071373301523703,7.588563329302279,9.9115248173898e-05
20,0.014658256580955103,0.03619686309938078,23.60186547173394,0.6752978974198739,0.49952979154056976,7.809136660527338,9.901454517235501e-05
