time_label,weather_label,scene_label,scene_kind,zoom_label,image_count,burst_count,mean_r_mean,mean_r_median,mean_r_p10,mean_r_p90,mean_r_std,mean_g_mean,mean_g_median,mean_g_p10,mean_g_p90,mean_g_std,mean_b_mean,mean_b_median,mean_b_p10,mean_b_p90,mean_b_std,std_r_mean,std_r_median,std_r_p10,std_r_p90,std_r_std,std_g_mean,std_g_median,std_g_p10,std_g_p90,std_g_std,std_b_mean,std_b_median,std_b_p10,std_b_p90,std_b_std,mean_y_mean,mean_y_median,mean_y_p10,mean_y_p90,mean_y_std,std_y_mean,std_y_median,std_y_p10,std_y_p90,std_y_std,mean_cr_mean,mean_cr_median,mean_cr_p10,mean_cr_p90,mean_cr_std,mean_cb_mean,mean_cb_median,mean_cb_p10,mean_cb_p90,mean_cb_std,std_cr_mean,std_cr_median,std_cr_p10,std_cr_p90,std_cr_std,std_cb_mean,std_cb_median,std_cb_p10,std_cb_p90,std_cb_std,tint_rg_mean,tint_rg_median,tint_rg_p10,tint_rg_p90,tint_rg_std,tint_bg_mean,tint_bg_median,tint_bg_p10,tint_bg_p90,tint_bg_std,g_over_r_mean,g_over_r_median,g_over_r_p10,g_over_r_p90,g_over_r_std,g_over_b_mean,g_over_b_median,g_over_b_p10,g_over_b_p90,g_over_b_std,green_excess_mean,green_excess_median,green_excess_p10,green_excess_p90,green_excess_std,green_excess_norm_mean,green_excess_norm_median,green_excess_norm_p10,green_excess_norm_p90,green_excess_norm_std,chroma_mottle_std_mean,chroma_mottle_std_median,chroma_mottle_std_p10,chroma_mottle_std_p90,chroma_mottle_std_std,edge_density_mean,edge_density_median,edge_density_p10,edge_density_p90,edge_density_std,high_freq_energy_mean,high_freq_energy_median,high_freq_energy_p10,high_freq_energy_p90,high_freq_energy_std,dark_region_ratio_mean,dark_region_ratio_median,dark_region_ratio_p10,dark_region_ratio_p90,dark_region_ratio_std,dark_noise_std_mean,dark_noise_std_median,dark_noise_std_p10,dark_noise_std_p90,dark_noise_std_std,hot_pixel_ratio_mean,hot_pixel_ratio_median,hot_pixel_ratio_p10,hot_pixel_ratio_p90,hot_pixel_ratio_std,hot_pixel_count_mean,hot_pixel_count_median,hot_pixel_count_p10,hot_pixel_count_p90,hot_pixel_count_std,y_clip_low_ratio_mean,y_clip_low_ratio_median,y_clip_low_ratio_p10,y_clip_low_ratio_p90,y_clip_low_ratio_std,y_clip_high_ratio_mean,y_clip_high_ratio_median,y_clip_high_ratio_p10,y_clip_high_ratio_p90,y_clip_high_ratio_std,rgb_clip_low_ratio_mean,rgb_clip_low_ratio_median,rgb_clip_low_ratio_p10,rgb_clip_low_ratio_p90,rgb_clip_low_ratio_std,rgb_clip_high_ratio_mean,rgb_clip_high_ratio_median,rgb_clip_high_ratio_p10,rgb_clip_high_ratio_p90,rgb_clip_high_ratio_std,flat_shading_range_norm_mean,flat_shading_range_norm_median,flat_shading_range_norm_p10,flat_shading_range_norm_p90,flat_shading_range_norm_std,flat_center_corner_y_ratio_mean,flat_center_corner_y_ratio_median,flat_center_corner_y_ratio_p10,flat_center_corner_y_ratio_p90,flat_center_corner_y_ratio_std,flat_center_g_over_r_mean,flat_center_g_over_r_median,flat_center_g_over_r_p10,flat_center_g_over_r_p90,flat_center_g_over_r_std,flat_center_g_over_b_mean,flat_center_g_over_b_median,flat_center_g_over_b_p10,flat_center_g_over_b_p90,flat_center_g_over_b_std,burst_temporal_noise_mean_mean,burst_temporal_noise_mean_median,burst_temporal_noise_mean_p10,burst_temporal_noise_mean_p90,burst_temporal_noise_mean_std,burst_temporal_noise_p90_mean,burst_temporal_noise_p90_median,burst_temporal_noise_p90_p10,burst_temporal_noise_p90_p90,burst_temporal_noise_p90_std,burst_mean_y_range_mean,burst_mean_y_range_median,burst_mean_y_range_p10,burst_mean_y_range_p90,burst_mean_y_range_std,burst_green_excess_range_mean,burst_green_excess_range_median,burst_green_excess_range_p10,burst_green_excess_range_p90,burst_green_excess_range_std,burst_high_freq_range_mean,burst_high_freq_range_median,burst_high_freq_range_p10,burst_high_freq_range_p90,burst_high_freq_range_std,hot_persistence_ratio_25_mean,hot_persistence_ratio_25_median,hot_persistence_ratio_25_p10,hot_persistence_ratio_25_p90,hot_persistence_ratio_25_std,hot_persistence_ratio_50_mean,hot_persistence_ratio_50_median,hot_persistence_ratio_50_p10,hot_persistence_ratio_50_p90,hot_persistence_ratio_50_std,hot_persistence_ratio_75_mean,hot_persistence_ratio_75_median,hot_persistence_ratio_75_p10,hot_persistence_ratio_75_p90,hot_persistence_ratio_75_std
afternoon,sunny,building,outdoor,1x,50,1,134.61980865478515,134.66295623779297,134.27200317382812,134.8048858642578,0.18301594929560347,136.43456420898437,136.49822998046875,136.17998504638672,136.54296264648437,0.14269041329721097,136.1303204345703,136.18092346191406,135.74260864257812,136.33774108886718,0.2207243265762703,68.98416931152343,69.0469741821289,68.73227920532227,69.13930282592773,0.1464813696311369,67.23049697875976,67.29984283447266,66.95882263183594,67.35817260742188,0.1476380482943351,66.88707061767577,66.98393630981445,66.63770446777343,67.04095458984375,0.15241607230558255,135.79350708007811,135.85763549804688,135.48760528564452,135.93407745361327,0.16169840220044635,67.56301666259766,67.64432907104492,67.29652252197266,67.68596420288085,0.14661492953688726,127.10502410888672,127.10817337036133,127.06899490356446,127.14004669189453,0.02847028567133779,128.1784280395508,128.16387176513672,128.11602325439452,128.2497817993164,0.05821806754326145,4.6832184219360355,4.685941219329834,4.665682077407837,4.702435445785523,0.013837521824890165,3.423525876998901,3.4281067848205566,3.3976033687591554,3.4379947900772097,0.015805720520672615,-1.8147555541992189,-1.8135604858398438,-1.9070526123046876,-1.7234100341796874,0.07689587602621546,-0.3042437744140625,-0.32257080078125,-0.44338531494140626,-0.13201141357421875,0.13373334959678626,1.0134811416059588,1.0134667859428528,1.0127887791503163,1.0141818242942826,0.0005838358098550505,1.0022361917412206,1.0023680999836952,1.0009688518932944,1.0032677056512034,0.0009850514652053229,1.0594996643066406,1.0633468627929688,0.9312591552734375,1.1730194091796875,0.10354402602135236,0.007802750833757124,0.007824411790311564,0.006857486136360954,0.008647414144033983,0.0007672971469171418,2.2017318630218505,2.202650547027588,2.1850594758987425,2.218692350387573,0.011136907111255456,0.07646682098765431,0.07636188271604938,0.07595023148148149,0.07701977237654321,0.0005206092428443555,583.1347814941406,579.5379943847656,561.9071472167968,595.9021118164063,17.043014287832293,0.09292111304012346,0.09297887731481481,0.09218258101851852,0.09357759452160494,0.0004574711881105985,7.978751230239868,7.971573829650879,7.925159311294555,8.059149074554444,0.047570690321269635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12133487654321e-05,8.680555555555556e-05,5.965470679012346e-05,0.00013507908950617282,2.5823562619639764e-05,0.0011222993827160494,0.0011366705246913579,0.0010123456790123457,0.0011966145833333334,6.561463967145347e-05,0.0005801986882716048,0.0005912422839506172,0.00047690007716049386,0.0006665702160493827,6.784416566259783e-05,0.006491145833333334,0.006488956404320988,0.006462143132716049,0.00652319637345679,2.2803169801956955e-05,0.9718557460342275,0.9721431620281862,0.9702271595570698,0.9731647067631222,0.0011535510063271572,0.9223322680051946,0.9225026887521819,0.9214509762658881,0.9228482176209676,0.0005239505714323908,1.0199529425318505,1.0200765864359003,1.0189194879403787,1.0209436520261872,0.0007415268236643823,0.999474364716822,0.9996449601697464,0.9981219214167801,1.0006144375918942,0.0011018263665533974,4.068566799163818,4.068566799163818,4.068566799163818,4.068566799163818,0.0,7.402702808380127,7.402702808380127,7.402702808380127,7.402702808380127,0.0,0.5244903564453125,0.5244903564453125,0.5244903564453125,0.5244903564453125,0.0,0.36635589599609375,0.36635589599609375,0.36635589599609375,0.36635589599609375,0.0,75.10760498046875,75.10760498046875,75.10760498046875,75.10760498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
afternoon,sunny,building,outdoor,3x,50,1,133.0036526489258,133.20195770263672,132.63270263671876,133.32022094726562,0.40183310044250714,135.8370849609375,136.0795669555664,135.3892608642578,136.1886978149414,0.45240608216793,135.22060485839845,135.37086486816406,134.63531646728515,135.6743621826172,0.4886923204439898,68.2472477722168,68.19229507446289,67.50278701782227,69.46707229614258,0.7352063517842424,64.67378562927246,64.5715446472168,63.83926849365234,65.98477249145508,0.7966522618703733,64.77392433166504,64.64188766479492,63.90779266357422,66.1425277709961,0.8300015510749678,134.86505798339843,135.11534881591797,134.41890563964844,135.2058853149414,0.4398875717791123,65.7205387878418,65.62874603271484,64.91544876098632,67.00979080200196,0.7808223175853457,126.59682327270508,126.56792068481445,126.54159774780274,126.6578742980957,0.04923013202842392,128.1782162475586,128.19873809814453,128.0932815551758,128.2576690673828,0.0670904896002643,3.346316990852356,3.35131299495697,3.325284552574158,3.366969847679138,0.024242770243210962,2.0502473878860474,2.052366614341736,2.029080605506897,2.0723395347595215,0.016532505667658706,-2.833432312011719,-2.8798904418945312,-2.9274505615234374,-2.7303421020507814,0.0861998803875087,-0.6164801025390625,-0.604095458984375,-0.7520645141601563,-0.47958984375,0.10924910881820081,1.0213025890229017,1.0216097243812934,1.0205798536968056,1.0219782591821478,0.0006174520953957093,1.0045603775842826,1.004458197561033,1.0035340804120367,1.0055601721424092,0.0008157051513363861,1.7249562072753906,1.730926513671875,1.685448455810547,1.7649169921875,0.03912061553065016,0.012790003788405844,0.012826974605860523,0.012471443201021387,0.013076796620266411,0.0002779038427237738,0.9735680460929871,0.9778571426868439,0.9523572981357574,0.9918365061283112,0.014577280405944418,0.041546942515432096,0.04149811921296297,0.03929108796296296,0.043370611496913576,0.0016050870206900628,321.1139370727539,321.63433837890625,268.3403594970703,359.5740081787109,42.940302104189946,0.06709042245370371,0.06502459490740742,0.0613575424382716,0.07765306712962963,0.00591907030271313,7.4194609069824216,7.231070041656494,7.079324388504029,8.231557941436767,0.4239047211646231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010688657407407409,4.581404320987654e-06,0.0,0.0005306712962962962,0.00018986371407615484,6.568287037037036e-06,2.4112654320987654e-06,4.3402777777777796e-07,1.451581790123457e-05,6.908106714403125e-06,0.0002658564814814815,0.00012152777777777777,5.589313271604939e-05,0.0009014274691358026,0.0003172595537951294,1.2172067901234568e-05,4.099151234567901e-06,9.162808641975311e-07,2.6331018518518525e-05,1.2296436202156325e-05,1.1268412350483623,1.123536079874122,1.1160643477967818,1.1486376704569352,0.012114454360006003,0.7168563003032995,0.7176874141772109,0.7123262897853228,0.7189558363337358,0.002525215437581797,1.053639716147667,1.0541888455091053,1.051980668424372,1.0552660262665696,0.0013971149265938983,1.0050423821141257,1.004750814521635,1.0037619775705555,1.0064434913317677,0.0010901623740897995,4.747410297393799,4.747410297393799,4.747410297393799,4.747410297393799,0.0,10.638345718383789,10.638345718383789,10.638345718383789,10.638345718383789,0.0,1.838531494140625,1.838531494140625,1.838531494140625,1.838531494140625,0.0,0.21274566650390625,0.21274566650390625,0.21274566650390625,0.21274566650390625,0.0,195.8445587158203,195.8445587158203,195.8445587158203,195.8445587158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
afternoon,sunny,building,outdoor,5x,50,1,127.14551864624023,128.2711181640625,123.149462890625,128.98966522216796,2.603196272747862,131.83373107910157,132.8551254272461,127.77276916503907,133.77589111328126,2.62263160330809,131.4152523803711,132.56427764892578,127.39912490844726,133.36770477294922,2.6060826347829398,73.19408630371093,73.45014190673828,72.33660125732422,73.8661605834961,0.7910308746749375,68.01713500976562,68.26717376708984,66.87508392333984,68.65653076171876,0.6868744295145693,67.84849380493164,68.07972717285156,66.7324234008789,68.51943511962891,0.6991280673375845,130.33415893554687,131.41061401367188,126.29648971557617,132.2155990600586,2.6161232027907126,69.45892776489258,69.71424102783203,68.42314453125,70.11031799316406,0.7040056287751475,125.6534506225586,125.68038940429688,125.54808349609375,125.70789184570313,0.06037723178692477,128.55163970947265,128.57203674316406,128.4559356689453,128.60966796875,0.06181297554948977,4.869176626205444,4.921862363815308,4.5134602069854735,5.138212728500366,0.20705182060233498,2.88613648891449,2.8979815244674683,2.6205138206481933,3.1453091144561767,0.15371407415982188,-4.688212432861328,-4.635810852050781,-4.905429840087891,-4.57669677734375,0.12267931063356219,-0.4184786987304687,-0.40424346923828125,-0.57938232421875,-0.28281402587890625,0.11603394581411086,1.036886010479539,1.0365992160648392,1.0356391701589933,1.038471823318815,0.001147453037141642,1.0031834598925804,1.0030668104102747,1.0021308911802436,1.0043712642649407,0.0008725637820785666,2.5533455657958983,2.5449581146240234,2.4374923706054688,2.669232940673828,0.08707969495703159,0.01959582272267289,0.01961696102956284,0.0186194213314391,0.020446159267138962,0.0006958856085813557,1.6207040524482728,1.5879253149032593,1.4217706799507142,1.8596503019332886,0.1485830136899813,0.027849334490740736,0.02866632908950617,0.023011574074074077,0.03197998649691358,0.0034552225099182573,200.90815521240233,212.21001434326172,131.15593414306642,248.01883087158203,45.80737645199373,0.050929099151234565,0.050965470679012345,0.04244367283950617,0.060316213348765434,0.005988423036577725,7.318067274093628,7.227743148803711,7.101535511016846,7.772398185729981,0.2666835130113464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3310185185185185e-06,9.645061728395062e-07,0.0,2.9417438271604945e-06,2.2299916692312383e-06,4.928626543209877e-05,4.219714506172839e-05,0.0,0.0001119309413580247,4.9089858499828156e-05,1.7119984567901234e-05,3.6168981481481483e-06,0.0,4.798418209876545e-05,3.9937340303367985e-05,0.00011895254629629631,0.00010030864197530865,4.822530864197531e-07,0.0002934992283950618,0.00011240298867003204,1.2555692748553324,1.2468716778256808,1.2407649309225832,1.2832655676239242,0.017412058024560487,0.7757662855656483,0.7766377843170587,0.7726993680980752,0.7774802948397754,0.002019477961880122,1.0828945533673082,1.082476363304868,1.0814336761716916,1.0845556878826024,0.0013079262237500552,0.9997106761823393,0.9996075990880198,0.9979088409996902,1.0017183566158792,0.00143596204621188,5.973609447479248,5.973609447479248,5.973609447479248,5.973609447479248,0.0,11.773293972015397,11.773293972015399,11.773293972015399,11.773293972015399,1.7763568394002505e-15,10.52490234375,10.52490234375,10.52490234375,10.52490234375,0.0,0.3470726013183594,0.3470726013183594,0.3470726013183594,0.3470726013183594,0.0,206.66876220703125,206.66876220703125,206.66876220703125,206.66876220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
afternoon,sunny,building,outdoor,7x,50,1,126.99138702392578,127.34326171875,125.845361328125,127.61431579589843,0.8069165880343244,134.4514889526367,134.87123107910156,132.98007049560547,135.44672088623048,1.0088718565263037,134.05278625488282,134.45792388916016,132.72852783203126,134.9902374267578,0.9430324942772457,76.72763244628906,76.70987319946289,76.48637542724609,77.0669044494629,0.23206627082844833,68.1692350769043,68.11997985839844,67.80285720825195,68.79246520996094,0.3820208609778629,67.72383377075195,67.69554901123047,67.3739501953125,68.38282089233398,0.3718168022624917,132.11062622070312,132.50431060791016,130.76080474853515,132.98700561523438,0.9286837507604812,70.39733032226563,70.36038970947266,70.09412155151367,70.9992904663086,0.3361316914966405,124.31904174804687,124.2816162109375,124.14619369506836,124.60841064453125,0.16773977905953988,128.9987484741211,129.01295471191406,128.88409271240235,129.06734924316407,0.07873420066820348,8.035822315216064,8.023393154144287,7.770447158813477,8.265155506134032,0.20354038434747362,3.193079719543457,3.1920931339263916,3.149531698226929,3.2502146005630492,0.04008689735918138,-7.460101928710937,-7.531147003173828,-7.8203285217285154,-6.885607147216797,0.34079330019708853,-0.39870269775390627,-0.43923187255859375,-0.4945159912109375,-0.2175018310546875,0.12238858425967356,1.0587395514470648,1.0593412962647957,1.0544245291972825,1.061287500727551,0.0025351389108348326,1.0029711790382023,1.0032622669401334,1.0016388481805838,1.003683025740364,0.0009108678706260862,3.929402313232422,3.9728221893310547,3.6629718780517577,4.141130065917968,0.1855583407780159,0.02973686477349177,0.030055658456145645,0.027843857078359034,0.031142775650216524,0.0012460373451041622,1.3843325996398925,1.361045002937317,1.2817988872528077,1.4772361278533936,0.08419099634439534,0.010963657407407408,0.011512827932098766,0.007014467592592593,0.013744212962962963,0.002628008235750902,110.41766807556152,111.77669906616211,84.44976119995117,132.23707733154296,25.588913904660487,0.0546799961419753,0.05527633101851852,0.05145447530864198,0.05683101851851852,0.0021231145485161636,6.318111867904663,6.29008936882019,6.1402369976043705,6.484043884277344,0.13135524193993525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71604938271605e-08,0.0,0.0,4.822530864197531e-07,1.7679690181156787e-07,9.21682098765432e-05,7.209683641975307e-05,2.787422839506173e-05,0.0001713445216049383,8.106361041252285e-05,1.2500000000000002e-05,2.6523919753086423e-06,0.0,3.940007716049383e-05,2.0293136529933637e-05,0.09738641010802469,0.09709514853395063,0.09599286265432098,0.09992785493827161,0.0015104429815964153,1.4772900119314358,1.4713169198787468,1.4618051573989768,1.497934551550957,0.015298136790397123,0.759605271412357,0.7598893101554843,0.75831146457328,0.7611274234877126,0.0016182073990519362,1.0668897183598727,1.0678260334577763,1.062168673044863,1.0690526969589307,0.002505473967962339,1.0105943596983598,1.010472563236897,1.009386059049354,1.012133001678359,0.0011321110304932428,4.667242050170898,4.667242050170898,4.667242050170898,4.667242050170898,0.0,8.948218059539805,8.948218059539805,8.948218059539805,8.948218059539805,0.0,3.7707672119140625,3.7707672119140625,3.7707672119140625,3.7707672119140625,0.0,0.5509490966796875,0.5509490966796875,0.5509490966796875,0.5509490966796875,0.0,161.56988525390625,161.56988525390625,161.56988525390625,161.56988525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
afternoon,sunny,mixed,outdoor,1x,50,1,127.91068832397461,127.93742370605469,127.82127838134765,128.0074890136719,0.13305846533101606,131.2575033569336,131.24783325195312,131.18370513916017,131.39275360107422,0.07477738793697167,130.2047494506836,130.19692993164062,130.1406051635742,130.2733169555664,0.058096682598297776,62.03586380004883,62.024017333984375,61.92746925354004,62.15398979187012,0.09670496891601119,60.9619775390625,60.93497657775879,60.824672317504884,61.17767677307129,0.13017996665342402,67.69087677001953,67.6620101928711,67.5513801574707,67.90009384155273,0.13012849086654468,130.0638265991211,130.04945373535156,129.9966049194336,130.13904876708983,0.06285155645211014,60.7892333984375,60.76543426513672,60.662319564819335,60.98103561401367,0.11579401715988526,126.3928385925293,126.40565872192383,126.36089782714843,126.43916473388671,0.07442879251014405,127.95480438232421,127.95520401000977,127.93759307861328,127.96724319458008,0.01786392689920105,12.105839443206786,12.10103464126587,12.068653964996338,12.155830001831054,0.034027927679546,12.420047969818116,12.407471179962158,12.39301233291626,12.462977600097656,0.02748587608123479,-3.3468150329589843,-3.3111534118652344,-3.419310760498047,-3.2544326782226562,0.15665641577698328,-1.05275390625,-1.0319137573242188,-1.1087356567382813,-1.0113418579101563,0.04722704968780941,1.0261663958123446,1.0258871164866132,1.025426111041328,1.026748750476933,0.0012551602062741381,1.0080853668626213,1.0079275305262705,1.0077644258625713,1.0085157162162668,0.0003627088539809707,2.1997844696044924,2.1704940795898438,2.137788009643555,2.2619773864746096,0.09692554934547377,0.016913155283243345,0.016694881933704962,0.01643874241725793,0.017391712139063733,0.0007464856309682325,3.4914995861053466,3.4652849435806274,3.3696905374526978,3.6736724615097045,0.12403127663806894,0.0905510898919753,0.0902830825617284,0.08960141782407408,0.09164665316358026,0.0013832087061635097,1663.9317065429686,1635.11767578125,1568.9010375976563,1815.85498046875,112.72375568058027,0.0859552951388889,0.08585841049382716,0.08548476080246914,0.08676929012345679,0.000597353045912934,9.054945030212401,9.056987285614014,9.017219257354736,9.087935543060302,0.03135523546796743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009241608796296297,0.0009015721450617285,0.0008229648919753086,0.001027295524691358,7.916678241202312e-05,0.01820769675925926,0.018226032021604936,0.017842062114197532,0.01864742476851852,0.00036436320688656217,0.020040538194444447,0.01990162037037037,0.019435522762345676,0.020737606095679012,0.0005824613361300491,0.06964176311728396,0.06941840277777778,0.06874995177469136,0.0707879050925926,0.0009142573719630639,0.9304506096095229,0.9307143850124904,0.9280305563355173,0.9325191252212799,0.0018406324912010872,0.8944939243371759,0.8945119960222998,0.8939596598068538,0.8950656305596885,0.0004332159440208022,1.019100376041113,1.0187333432342571,1.0183794872611764,1.0198343839123205,0.0015061323609643767,1.0283495318392988,1.0282419468374264,1.027938817301766,1.0288892263784053,0.00040285242904690313,7.513947486877441,7.513947486877441,7.513947486877441,7.513947486877441,0.0,15.458196830749522,15.45819683074952,15.45819683074952,15.45819683074952,1.7763568394002505e-15,0.2812347412109375,0.2812347412109375,0.2812347412109375,0.2812347412109375,0.0,0.654815673828125,0.654815673828125,0.654815673828125,0.654815673828125,0.0,548.20751953125,548.20751953125,548.20751953125,548.20751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
afternoon,sunny,mixed,outdoor,3x,50,1,119.52877075195312,119.47227478027344,119.17265167236329,119.99809417724609,0.3178206032250771,124.79943634033204,124.77127456665039,124.47444610595703,125.25475616455078,0.32289436384980014,125.82939895629883,125.71487045288086,125.5180892944336,126.07215194702148,0.39670258457092283,63.56519180297852,63.82503890991211,62.27286224365234,64.73622665405273,0.9203188447359517,55.4573983001709,55.71556091308594,54.27655715942383,56.5723876953125,0.8816671133816781,55.4573282623291,55.74073600769043,54.196475219726565,56.60121841430664,0.9012577665519382,123.26949188232422,123.23527908325195,122.93775024414063,123.70788497924805,0.32163047521341515,57.199455413818356,57.45678901672363,56.00439186096192,58.32693710327148,0.8846945756511133,125.26867691040039,125.2736930847168,125.23387451171875,125.30574035644531,0.0337535629806975,129.28218688964844,129.29193878173828,129.13189392089845,129.40616760253906,0.1135228952113068,9.431109447479248,9.5122709274292,9.204525184631347,9.54416627883911,0.13526228688198486,9.043883247375488,9.080812931060791,8.912054634094238,9.161808013916016,0.10276536668917009,-5.270665588378907,-5.267070770263672,-5.348121643066406,-5.1843711853027346,0.05913153069254468,1.029962615966797,1.0421524047851562,0.7083236694335937,1.2709953308105468,0.22697920915996123,1.0440956840542985,1.0440835254874665,1.043367199817761,1.044705521360605,0.0005089380032401951,0.9918177936047686,0.9916985226609056,0.9898940009140227,0.9943578190845341,0.0017814024775094917,2.120351486206055,2.123157501220703,1.9976070404052735,2.317683792114258,0.12168229780644932,0.01720121967744219,0.017263232411985983,0.0161815957483978,0.018772373833427992,0.0009885808024422563,1.8002285838127137,1.7845550179481506,1.7361382603645326,1.9018036007881165,0.0691818814749308,0.08473561921296296,0.0843308738425926,0.08221759259259259,0.08711424575617284,0.0021404647998688117,1127.1742907714843,1091.1544799804688,1020.8005554199219,1312.5045166015625,115.52163106659077,0.037600308641975305,0.03908661265432099,0.030950810185185185,0.043429349922839505,0.004761763873923088,6.458196868896485,6.608469724655151,5.932066869735718,6.88808307647705,0.38962329349425484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.956404320987654e-05,3.7856867283950614e-05,1.5866126543209874e-05,6.495949074074074e-05,1.8312657860853226e-05,0.005488425925925926,0.005392795138888889,0.00464477237654321,0.006156057098765432,0.0007073879486906397,0.002253144290123457,0.002365210262345679,0.0011375868055555555,0.003454619984567901,0.0008557802528123454,0.05218903356481481,0.052223427854938276,0.050564332561728396,0.05429402970679013,0.0015439495890939312,0.7313572764095571,0.7342003835689809,0.7144845334563893,0.7453524344053581,0.0118387918088904,0.7018622356490816,0.7006048324568434,0.6926686898753563,0.7117112070256466,0.006935760829211836,1.108755309061601,1.1094450927994468,1.1059059919755778,1.1109128558792594,0.001862238709139277,0.9735298786625513,0.9733150769891112,0.9689814892669554,0.9779245514239214,0.00363204287615023,11.109549522399902,11.109549522399902,11.109549522399902,11.109549522399902,0.0,30.754839134216343,30.754839134216343,30.754839134216343,30.754839134216343,0.0,1.4158554077148438,1.4158554077148438,1.4158554077148438,1.4158554077148438,0.0,0.6158523559570312,0.6158523559570312,0.6158523559570312,0.6158523559570312,0.0,557.2915649414062,557.2915649414062,557.2915649414062,557.2915649414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
afternoon,sunny,mixed,outdoor,5x,50,1,132.42924270629882,133.01486206054688,129.79168243408202,133.52054138183593,1.5350658308753293,144.4414227294922,144.98416137695312,141.7895721435547,145.5609115600586,1.6497960302461756,147.4171533203125,147.88858032226562,145.5768020629883,148.30022125244142,1.189265248396154,58.68791488647461,58.47695541381836,57.99985313415527,60.124698638916016,0.8539457123611326,46.87996978759766,46.73473930358887,46.152988052368165,48.20565605163574,0.845398936570943,43.79867332458496,43.6366024017334,43.38751792907715,44.3672290802002,0.4458777543691895,141.12488220214843,141.6586685180664,138.57074279785155,142.21131439208983,1.5608506483301796,49.42441993713379,49.26679039001465,48.78027496337891,50.68205184936524,0.7938851126599538,121.70000427246094,121.69960403442383,121.6468376159668,121.75820465087891,0.05045873685465636,131.4567037963867,131.45851135253906,131.15941314697267,131.86719970703126,0.24677470260541987,9.771550045013427,9.756449699401855,9.70294122695923,9.853749561309815,0.0669705343329802,8.714316596984863,8.63179636001587,8.418222904205322,9.194058418273926,0.2843622053019469,-12.012180023193359,-12.032211303710938,-12.133720397949219,-11.865187072753907,0.1579867733799159,2.9757305908203127,2.959625244140625,2.360943603515625,3.7872299194335937,0.5246061505984093,1.090708886043994,1.090793388438986,1.0897008794234806,1.0922343920732518,0.0008812727757194168,0.9797887464449567,0.9800144537135347,0.97398463156787,0.9840326362452199,0.003734105365196571,4.518224716186523,4.559719085693359,4.105329895019532,4.885721588134766,0.32881938102794095,0.03199621750241911,0.032157777479683625,0.029626216936327998,0.03438037567802397,0.0020442244255882017,1.8240387487411498,1.755429983139038,1.647422480583191,2.0772655963897706,0.17159134085186836,0.08713165509259259,0.08719907407407407,0.07752946566358024,0.09412880979938272,0.00980305270862987,542.83951171875,523.5415649414062,496.5187255859375,601.8003295898438,83.00889621168444,0.005284259259259259,0.005240403163580248,0.005010127314814815,0.005584442515432099,0.0002931595554609906,4.884875116348266,4.894902229309082,4.684913206100464,5.030105400085449,0.16320028651468854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.604166666666667e-07,0.0,0.0,5.304783950617291e-07,3.761574074074074e-07,0.020568962191358023,0.020360484182098765,0.018921585648148147,0.022195891203703702,0.0014755705632410806,5.014467592592592e-05,4.7984182098765435e-05,1.8180941358024692e-05,8.217592592592593e-05,2.613571302607004e-05,0.06974551504629628,0.06881630979938272,0.06731278935185185,0.0726259162808642,0.002126737605439028,0.6516227460206262,0.6468043796770331,0.6361539210091035,0.6799338706774312,0.01970876150772808,0.7676153530285282,0.7696849339840758,0.7585495936388291,0.7725459105654735,0.006544381853529623,1.1745239844151467,1.174781149144407,1.171834654164617,1.1770681468890403,0.0018995874813837704,0.9451596708034189,0.9448032917865529,0.9400676769300285,0.9495650282116459,0.0034746969481100004,10.776869773864746,10.776869773864746,10.776869773864746,10.776869773864746,0.0,26.16749935150147,26.167499351501473,26.167499351501473,26.167499351501473,3.552713678800501e-15,6.1558990478515625,6.1558990478515625,6.1558990478515625,6.1558990478515625,0.0,1.4729728698730469,1.4729728698730469,1.4729728698730469,1.4729728698730469,0.0,486.2017517089844,486.2017517089844,486.2017517089844,486.2017517089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
