file_path,relative_path,time_label,weather_label,scene_label,scene_kind,zoom_label,frame_index,frame_number,burst_id,width,height,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_y,std_y,mean_cr,mean_cb,std_cr,std_cb,tint_rg,tint_bg,g_over_r,g_over_b,green_excess,green_excess_norm,chroma_mottle_std,edge_density,high_freq_energy,dark_region_ratio,dark_noise_std,hot_pixel_ratio,hot_pixel_count,y_clip_low_ratio,y_clip_high_ratio,rgb_clip_low_ratio,rgb_clip_high_ratio,r_clip_high_ratio,g_clip_high_ratio,b_clip_high_ratio,flat_shading_range_norm,flat_center_y,flat_corner_y,flat_center_corner_y_ratio,flat_center_g_over_r,flat_center_g_over_b,frame_count,burst_temporal_noise_mean,burst_temporal_noise_median,burst_temporal_noise_p90,burst_temporal_noise_max,burst_mean_y_std,burst_mean_y_range,burst_mean_y_drift,burst_g_over_r_range,burst_g_over_b_range,burst_green_excess_range,burst_edge_density_range,burst_high_freq_range,burst_high_freq_rel_range,unstable_luma,unstable_color,unstable_detail,unstable_auto,hot_persistence_count_25,hot_persistence_count_50,hot_persistence_count_75,hot_persistence_ratio_25,hot_persistence_ratio_50,hot_persistence_ratio_75,map_temporal_std,map_hot_persistence,map_hot_fixed_mask,map_flat_shading,map_flat_green_excess
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/afternoon/sunny/mixed/1x/frame_0121.png,afternoon/sunny/mixed/1x/frame_0121.png,afternoon,sunny,mixed,outdoor,1x,frame_0121,121,afternoon/sunny/mixed/1x,1920,1080,127.80540466308594,131.1494903564453,130.14443969726562,62.317718505859375,61.31728744506836,68.03058624267578,129.96156311035156,61.10979080200195,126.38591003417969,127.97496795654297,12.183405876159668,12.484375953674316,-3.344085693359375,-1.0050506591796875,1.0261654401549718,1.0077225708128215,2.1745681762695312,0.016732394621098014,3.813368797302246,0.09390576774691357,1967.624267578125,0.08755449459876544,9.079952239990234,0.0,0,0.0008796296296296296,0.01845775462962963,0.02124710648148148,0.07237702546296296,0.06900945216049383,0.024402488425925926,0.0009201388888888889,0.9322326554351563,127.1892318725586,142.2249755859375,0.894281967385006,1.018678661505476,1.0282343147813153,50,7.513947486877441,5.375350475311279,15.45819683074952,103.6407241821289,0.06285155564546585,0.2812347412109375,-0.1082611083984375,0.008859753608703613,0.0018602609634399414,0.654815673828125,0.00803675502538681,548.20751953125,0.33527098833057906,False,False,False,False,0,0,0,0.0,0.0,0.0,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_hot_persistence.png,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/afternoon/sunny/mixed/1x/frame_0122.png,afternoon/sunny/mixed/1x/frame_0122.png,afternoon,sunny,mixed,outdoor,1x,frame_0122,122,afternoon/sunny/mixed/1x,1920,1080,127.83155059814453,131.16397094726562,130.1420135498047,62.225242614746094,61.20396423339844,67.91923522949219,129.9776611328125,61.00209045410156,126.39310455322266,127.96317291259766,12.176253318786621,12.476256370544434,-3.3324203491210938,-1.0219573974609375,1.026068832830857,1.0078526246961532,2.1771888732910156,0.016750484949224136,3.781420946121216,0.09225260416666667,1882.247314453125,0.08696855709876543,9.03023624420166,0.0,0,0.0008584104938271605,0.01810715663580247,0.020889756944444445,0.07186390817901235,0.06850453317901234,0.023766396604938272,0.0006124614197530865,0.9318163985376605,127.24270629882812,142.24331665039062,0.8945425936392218,1.0186712230140604,1.0283205425848536,50,7.513947486877441,5.375350475311279,15.45819683074952,103.6407241821289,0.06285155564546585,0.2812347412109375,-0.1082611083984375,0.008859753608703613,0.0018602609634399414,0.654815673828125,0.00803675502538681,548.20751953125,0.33527098833057906,False,False,False,False,0,0,0,0.0,0.0,0.0,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_hot_persistence.png,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/afternoon/sunny/mixed/1x/frame_0123.png,afternoon/sunny/mixed/1x/frame_0123.png,afternoon,sunny,mixed,outdoor,1x,frame_0123,123,afternoon/sunny/mixed/1x,1920,1080,127.8516845703125,131.1840057373047,130.155517578125,62.207271575927734,61.180076599121094,67.89852142333984,129.99766540527344,60.98236083984375,126.39369201660156,127.96049499511719,12.16471004486084,12.470937728881836,-3.3323211669921875,-1.0284881591796875,1.0260639517744925,1.0079019865651133,2.1804046630859375,0.016772644643392523,3.7345871925354004,0.09197000385802469,1844.10302734375,0.08676311728395061,9.023781776428223,0.0,0,0.0008695023148148148,0.01818624614197531,0.02078317901234568,0.07147328317901235,0.06813802083333333,0.023748070987654323,0.000621141975308642,0.9311720027454937,127.26126098632812,142.2639923095703,0.8945430113816936,1.018622824594672,1.0283328194719477,50,7.513947486877441,5.375350475311279,15.45819683074952,103.6407241821289,0.06285155564546585,0.2812347412109375,-0.1082611083984375,0.008859753608703613,0.0018602609634399414,0.654815673828125,0.00803675502538681,548.20751953125,0.33527098833057906,False,False,False,False,0,0,0,0.0,0.0,0.0,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_hot_persistence.png,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/afternoon/sunny/mixed/1x/frame_0124.png,afternoon/sunny/mixed/1x/frame_0124.png,afternoon,sunny,mixed,outdoor,1x,frame_0124,124,afternoon/sunny/mixed/1x,1920,1080,127.9076919555664,131.23757934570312,130.2054901123047,62.20066452026367,61.17741012573242,67.91424560546875,130.0514678955078,60.98282241821289,126.3952407836914,127.95832061767578,12.1548433303833,12.469038963317871,-3.3298873901367188,-1.0320892333984375,1.026033511458091,1.0079266106565985,2.180988311767578,0.016770193603272043,3.694587469100952,0.09161072530864198,1812.71630859375,0.08682484567901234,9.025849342346191,0.0,0,0.0008617862654320987,0.018153935185185186,0.020732542438271606,0.07121672453703703,0.06783468364197531,0.023738425925925927,0.0006134259259259259,0.9308039744967386,127.31427764892578,142.31529235839844,0.8945930872538415,1.0186266394549601,1.0283280154531085,50,7.513947486877441,5.375350475311279,15.45819683074952,103.6407241821289,0.06285155564546585,0.2812347412109375,-0.1082611083984375,0.008859753608703613,0.0018602609634399414,0.654815673828125,0.00803675502538681,548.20751953125,0.33527098833057906,False,False,False,False,0,0,0,0.0,0.0,0.0,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_hot_persistence.png,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/afternoon/sunny/mixed/1x/frame_0125.png,afternoon/sunny/mixed/1x/frame_0125.png,afternoon,sunny,mixed,outdoor,1x,frame_0125,125,afternoon/sunny/mixed/1x,1920,1080,127.9352798461914,131.2473907470703,130.20933532714844,62.1488037109375,61.113956451416016,67.85236358642578,130.06640625,60.92420959472656,126.4048843383789,127.95173645019531,12.143366813659668,12.46230411529541,-3.3121109008789062,-1.038055419921875,1.025888948529068,1.00797219653523,2.1750831604003906,0.01672286646789339,3.6540751457214355,0.09079716435185185,1767.4268798828125,0.0865089699074074,9.02484130859375,0.0,0,0.0008719135802469135,0.017839023919753085,0.020518422067901235,0.07074025848765432,0.06744936342592593,0.023250868055555554,0.0005758101851851852,0.9305373531006675,127.33511352539062,142.28330993652344,0.8949406131137781,1.0184294175834514,1.0282600789230347,50,7.513947486877441,5.375350475311279,15.45819683074952,103.6407241821289,0.06285155564546585,0.2812347412109375,-0.1082611083984375,0.008859753608703613,0.0018602609634399414,0.654815673828125,0.00803675502538681,548.20751953125,0.33527098833057906,False,False,False,False,0,0,0,0.0,0.0,0.0,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_hot_persistence.png,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/afternoon/sunny/mixed/1x/frame_0126.png,afternoon/sunny/mixed/1x/frame_0126.png,afternoon,sunny,mixed,outdoor,1x,frame_0126,126,afternoon/sunny/mixed/1x,1920,1080,128.0029754638672,131.29702758789062,130.27198791503906,62.118927001953125,61.08602523803711,67.82637023925781,130.1243896484375,60.898216247558594,126.4120864868164,127.95513916015625,12.126762390136719,12.458185195922852,-3.2940521240234375,-1.0250396728515625,1.0257341759935816,1.0078684503198925,2.1595458984375,0.01659601161377989,3.622326612472534,0.090703125,1733.6815185546875,0.08619646990740741,9.01724624633789,0.0,0,0.0008916859567901235,0.017944637345679013,0.02033323688271605,0.0706129436728395,0.0673852237654321,0.02334104938271605,0.0005676118827160494,0.9299623619884803,127.35596466064453,142.38101196289062,0.894472949801515,1.018325429216795,1.0281557210486705,50,7.513947486877441,5.375350475311279,15.45819683074952,103.6407241821289,0.06285155564546585,0.2812347412109375,-0.1082611083984375,0.008859753608703613,0.0018602609634399414,0.654815673828125,0.00803675502538681,548.20751953125,0.33527098833057906,False,False,False,False,0,0,0,0.0,0.0,0.0,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_hot_persistence.png,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/afternoon/sunny/mixed/1x/frame_0127.png,afternoon/sunny/mixed/1x/frame_0127.png,afternoon,sunny,mixed,outdoor,1x,frame_0127,127,afternoon/sunny/mixed/1x,1920,1080,128.02232360839844,131.30252075195312,130.2852783203125,62.09740447998047,61.06439208984375,67.80648803710938,130.13487243652344,60.877105712890625,126.41910552978516,127.95777130126953,12.121941566467285,12.455665588378906,-3.2801971435546875,-1.017242431640625,1.0256220636017064,1.0078078002130977,2.1487197875976562,0.01651148328542194,3.60548996925354,0.09061921296296296,1717.1812744140625,0.08615306712962963,9.032523155212402,0.0,0,0.0008892746913580247,0.018247010030864198,0.02033805941358025,0.0705787037037037,0.06739197530864198,0.023625096450617285,0.0005502507716049383,0.9301965196679989,127.37495422363281,142.38621520996094,0.894573629485366,1.0183291962177885,1.028116879074305,50,7.513947486877441,5.375350475311279,15.45819683074952,103.6407241821289,0.06285155564546585,0.2812347412109375,-0.1082611083984375,0.008859753608703613,0.0018602609634399414,0.654815673828125,0.00803675502538681,548.20751953125,0.33527098833057906,False,False,False,False,0,0,0,0.0,0.0,0.0,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_hot_persistence.png,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/afternoon/sunny/mixed/1x/frame_0128.png,afternoon/sunny/mixed/1x/frame_0128.png,afternoon,sunny,mixed,outdoor,1x,frame_0128,128,afternoon/sunny/mixed/1x,1920,1080,127.9913101196289,131.26998901367188,130.25857543945312,62.06419372558594,61.02322769165039,67.76294708251953,130.10284423828125,60.83804702758789,126.41972351074219,127.96092224121094,12.119182586669922,12.452037811279297,-3.2786788940429688,-1.01141357421875,1.0256164099372223,1.0077646524464274,2.1450462341308594,0.016487312250567942,3.5827977657318115,0.09045380015432099,1699.5635986328125,0.08604166666666667,9.044279098510742,0.0,0,0.000910011574074074,0.018420621141975308,0.02036844135802469,0.07039014274691358,0.06725453317901235,0.023557098765432098,0.000546875,0.9304664336088317,127.34687805175781,142.33746337890625,0.8946827780545319,1.018334826593603,1.028008868194359,50,7.513947486877441,5.375350475311279,15.45819683074952,103.6407241821289,0.06285155564546585,0.2812347412109375,-0.1082611083984375,0.008859753608703613,0.0018602609634399414,0.654815673828125,0.00803675502538681,548.20751953125,0.33527098833057906,False,False,False,False,0,0,0,0.0,0.0,0.0,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_hot_persistence.png,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/afternoon/sunny/mixed/1x/frame_0129.png,afternoon/sunny/mixed/1x/frame_0129.png,afternoon,sunny,mixed,outdoor,1x,frame_0129,129,afternoon/sunny/mixed/1x,1920,1080,127.93634033203125,131.21484375,130.19744873046875,62.0558967590332,60.995765686035156,67.72582244873047,130.0474395751953,60.81564712524414,126.42076873779297,127.95836639404297,12.116568565368652,12.447792053222656,-3.27850341796875,-1.01739501953125,1.0256260448269354,1.0078142392315474,2.14794921875,0.016516658915005904,3.5497188568115234,0.09029465663580247,1683.40087890625,0.08610773533950618,9.040189743041992,0.0,0,0.000890721450617284,0.018097993827160493,0.02033082561728395,0.0700636574074074,0.06690055941358025,0.023268229166666668,0.0005492862654320988,0.9300687955187933,127.30047607421875,142.25238037109375,0.8948917047801824,1.0183316442927004,1.0280595440451836,50,7.513947486877441,5.375350475311279,15.45819683074952,103.6407241821289,0.06285155564546585,0.2812347412109375,-0.1082611083984375,0.008859753608703613,0.0018602609634399414,0.654815673828125,0.00803675502538681,548.20751953125,0.33527098833057906,False,False,False,False,0,0,0,0.0,0.0,0.0,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_hot_persistence.png,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/afternoon/sunny/mixed/1x/frame_0130.png,afternoon/sunny/mixed/1x/frame_0130.png,afternoon,sunny,mixed,outdoor,1x,frame_0130,130,afternoon/sunny/mixed/1x,1920,1080,127.86152648925781,131.16275024414062,130.13101196289062,62.052181243896484,60.972660064697266,67.69278717041016,129.987060546875,60.79733657836914,126.4109115600586,127.95541381835938,12.120030403137207,12.441547393798828,-3.3012237548828125,-1.03173828125,1.0258187339046154,1.0079284503959423,2.1664810180664062,0.01666689739951653,3.541306972503662,0.09051215277777777,1675.601318359375,0.08619888117283951,9.032975196838379,0.0,0,0.0008796296296296296,0.018206500771604937,0.02031201774691358,0.0699242862654321,0.0667848186728395,0.023346354166666666,0.0005483217592592592,0.9303634522750638,127.22682189941406,142.21688842773438,0.8945971354834243,1.0184989207341448,1.028209252691255,50,7.513947486877441,5.375350475311279,15.45819683074952,103.6407241821289,0.06285155564546585,0.2812347412109375,-0.1082611083984375,0.008859753608703613,0.0018602609634399414,0.654815673828125,0.00803675502538681,548.20751953125,0.33527098833057906,False,False,False,False,0,0,0,0.0,0.0,0.0,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_hot_persistence.png,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/afternoon/sunny/mixed/1x/frame_0131.png,afternoon/sunny/mixed/1x/frame_0131.png,afternoon,sunny,mixed,outdoor,1x,frame_0131,131,afternoon/sunny/mixed/1x,1920,1080,127.87940979003906,131.18960571289062,130.15078735351562,62.06226348876953,60.988338470458984,67.72188568115234,130.0115203857422,60.813289642333984,126.40643310546875,127.95343017578125,12.120284080505371,12.442444801330566,-3.3101959228515625,-1.038818359375,1.0258852844441586,1.0079816447715504,2.1745071411132812,0.016725495694043545,3.540069103240967,0.09037085262345679,1674.64404296875,0.08625192901234568,9.033440589904785,0.0,0,0.0008733603395061728,0.018278356481481482,0.020478877314814816,0.06986593364197531,0.06672405478395062,0.023271122685185185,0.0005516975308641975,0.9303107196725612,127.2274398803711,142.24301147460938,0.8944371865231793,1.0185633327629602,1.0282495788935375,50,7.513947486877441,5.375350475311279,15.45819683074952,103.6407241821289,0.06285155564546585,0.2812347412109375,-0.1082611083984375,0.008859753608703613,0.0018602609634399414,0.654815673828125,0.00803675502538681,548.20751953125,0.33527098833057906,False,False,False,False,0,0,0,0.0,0.0,0.0,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_hot_persistence.png,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/afternoon/sunny/mixed/1x/frame_0132.png,afternoon/sunny/mixed/1x/frame_0132.png,afternoon,sunny,mixed,outdoor,1x,frame_0132,132,afternoon/sunny/mixed/1x,1920,1080,127.89541625976562,131.2160186767578,130.16622924804688,62.063262939453125,60.98950958251953,67.723876953125,130.0338134765625,60.814762115478516,126.40247344970703,127.95010375976562,12.120579719543457,12.441908836364746,-3.3206024169921875,-1.0497894287109375,1.0259634120450758,1.0080649829584098,2.1851959228515625,0.016804828279842747,3.5314292907714844,0.09029465663580247,1666.032470703125,0.0862644675925926,9.032052040100098,0.0,0,0.0008858989197530864,0.018312114197530864,0.020501543209876544,0.06995177469135802,0.06672212577160494,0.0234765625,0.0005782214506172839,0.9300031229653574,127.25169372558594,142.22311401367188,0.8947328548763207,1.0186695761968392,1.0283471979013736,50,7.513947486877441,5.375350475311279,15.45819683074952,103.6407241821289,0.06285155564546585,0.2812347412109375,-0.1082611083984375,0.008859753608703613,0.0018602609634399414,0.654815673828125,0.00803675502538681,548.20751953125,0.33527098833057906,False,False,False,False,0,0,0,0.0,0.0,0.0,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_hot_persistence.png,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/afternoon/sunny/mixed/1x/frame_0133.png,afternoon/sunny/mixed/1x/frame_0133.png,afternoon,sunny,mixed,outdoor,1x,frame_0133,133,afternoon/sunny/mixed/1x,1920,1080,127.90162658691406,131.23123168945312,130.18109130859375,62.03993225097656,60.961082458496094,67.69328308105469,130.0459747314453,60.787540435791016,126.39794921875,127.95279693603516,12.118579864501953,12.436073303222656,-3.3296051025390625,-1.050140380859375,1.026032538954803,1.0080667581000935,2.1898727416992188,0.016839219586628887,3.5071301460266113,0.09028501157407408,1647.3553466796875,0.0861525848765432,9.057853698730469,0.0,0,0.0009239969135802469,0.018139467592592592,0.020564718364197532,0.06972608024691358,0.06646846064814815,0.02326244212962963,0.0005521797839506173,0.9303632799126429,127.26729583740234,142.28587341308594,0.8944478597216089,1.0186744397850351,1.0282939858670466,50,7.513947486877441,5.375350475311279,15.45819683074952,103.6407241821289,0.06285155564546585,0.2812347412109375,-0.1082611083984375,0.008859753608703613,0.0018602609634399414,0.654815673828125,0.00803675502538681,548.20751953125,0.33527098833057906,False,False,False,False,0,0,0,0.0,0.0,0.0,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_hot_persistence.png,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/afternoon/sunny/mixed/1x/frame_0134.png,afternoon/sunny/mixed/1x/frame_0134.png,afternoon,sunny,mixed,outdoor,1x,frame_0134,134,afternoon/sunny/mixed/1x,1920,1080,127.90154266357422,131.24574279785156,130.16746520996094,62.033260345458984,60.9519157409668,67.6741943359375,130.05252075195312,60.777557373046875,126.39383697509766,127.94112396240234,12.121147155761719,12.430237770080566,-3.3442001342773438,-1.078277587890625,1.0261466674950677,1.008283764133131,2.2112388610839844,0.01700266039670835,3.5025415420532227,0.09050491898148148,1637.907958984375,0.08613570601851851,9.05886459350586,0.0,0,0.0009085648148148148,0.0182007137345679,0.02057002314814815,0.06966820987654321,0.06646026234567902,0.023196855709876542,0.0005531442901234568,0.9300554405230446,127.29573822021484,142.28707885742188,0.8946401763798298,1.0187497435394708,1.0285033519256839,50,7.513947486877441,5.375350475311279,15.45819683074952,103.6407241821289,0.06285155564546585,0.2812347412109375,-0.1082611083984375,0.008859753608703613,0.0018602609634399414,0.654815673828125,0.00803675502538681,548.20751953125,0.33527098833057906,False,False,False,False,0,0,0,0.0,0.0,0.0,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_hot_persistence.png,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/afternoon/sunny/mixed/1x/frame_0135.png,afternoon/sunny/mixed/1x/frame_0135.png,afternoon,sunny,mixed,outdoor,1x,frame_0135,135,afternoon/sunny/mixed/1x,1920,1080,127.85676574707031,131.2169189453125,130.11207580566406,62.020816802978516,60.93178176879883,67.63841247558594,130.01414489746094,60.75811767578125,126.38921356201172,127.93211364746094,12.120095252990723,12.42425537109375,-3.3601531982421875,-1.1048431396484375,1.0262805972943876,1.0084914649490888,2.2324981689453125,0.017171194361466104,3.4954235553741455,0.09026572145061729,1632.0087890625,0.08615596064814815,9.058512687683105,0.0,0,0.000894579475308642,0.018092689043209875,0.02055025077160494,0.06951485339506173,0.06630545910493828,0.023136574074074073,0.0005473572530864197,0.9306040656083384,127.23033905029297,142.21888732910156,0.8946092923738488,1.0188773695801805,1.028730628800168,50,7.513947486877441,5.375350475311279,15.45819683074952,103.6407241821289,0.06285155564546585,0.2812347412109375,-0.1082611083984375,0.008859753608703613,0.0018602609634399414,0.654815673828125,0.00803675502538681,548.20751953125,0.33527098833057906,False,False,False,False,0,0,0,0.0,0.0,0.0,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_hot_persistence.png,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/afternoon/sunny/mixed/1x/frame_0136.png,afternoon/sunny/mixed/1x/frame_0136.png,afternoon,sunny,mixed,outdoor,1x,frame_0136,136,afternoon/sunny/mixed/1x,1920,1080,127.85283660888672,131.23065185546875,130.10443115234375,62.025089263916016,60.92923355102539,67.63034057617188,130.02029418945312,60.75689697265625,126.38127136230469,127.92422485351562,12.122331619262695,12.41995906829834,-3.3778152465820312,-1.126220703125,1.026419548519643,1.0086562746902141,2.2520179748535156,0.017320511167676484,3.490015983581543,0.09031876929012346,1631.5513916015625,0.08614728009259259,9.05312728881836,0.0,0,0.0008825231481481481,0.018252797067901234,0.020551215277777778,0.0695288387345679,0.06633439429012346,0.023232060185185185,0.0005724344135802469,0.9307470116691563,127.24703979492188,142.22280883789062,0.89470205194203,1.0190671717631161,1.0289772835823838,50,7.513947486877441,5.375350475311279,15.45819683074952,103.6407241821289,0.06285155564546585,0.2812347412109375,-0.1082611083984375,0.008859753608703613,0.0018602609634399414,0.654815673828125,0.00803675502538681,548.20751953125,0.33527098833057906,False,False,False,False,0,0,0,0.0,0.0,0.0,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_hot_persistence.png,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/afternoon/sunny/mixed/1x/frame_0137.png,afternoon/sunny/mixed/1x/frame_0137.png,afternoon,sunny,mixed,outdoor,1x,frame_0137,137,afternoon/sunny/mixed/1x,1920,1080,127.86251068115234,131.25267028808594,130.1212158203125,62.03234100341797,60.945220947265625,67.64714050292969,130.038330078125,60.77153778076172,126.37569427490234,127.92282104492188,12.120144844055176,12.41428279876709,-3.3901596069335938,-1.1314544677734375,1.0265140936335393,1.0086953803186138,2.2608070373535156,0.017385697114147506,3.483170986175537,0.09034818672839506,1631.5087890625,0.0862379436728395,9.06261157989502,0.0,0,0.0009090470679012346,0.01875385802469136,0.020612461419753085,0.06954861111111112,0.06637731481481482,0.02362895447530864,0.0005753279320987654,0.9306817583558246,127.27227020263672,142.2669219970703,0.8946019743834456,1.0192074893736232,1.0291098900838629,50,7.513947486877441,5.375350475311279,15.45819683074952,103.6407241821289,0.06285155564546585,0.2812347412109375,-0.1082611083984375,0.008859753608703613,0.0018602609634399414,0.654815673828125,0.00803675502538681,548.20751953125,0.33527098833057906,False,False,False,False,0,0,0,0.0,0.0,0.0,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_hot_persistence.png,,,
/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_capture_frames/afternoon/sunny/mixed/1x/frame_0138.png,afternoon/sunny/mixed/1x/frame_0138.png,afternoon,sunny,mixed,outdoor,1x,frame_0138,138,afternoon/sunny/mixed/1x,1920,1080,127.9511947631836,131.3468017578125,130.22067260742188,62.01036071777344,60.93817138671875,67.64828491210938,130.1310272216797,60.76271057128906,126.37294006347656,127.92613220214844,12.111349105834961,12.411768913269043,-3.3956069946289062,-1.126129150390625,1.0265382904346874,1.0086478446101852,2.2608680725097656,0.017373781667646176,3.4546585083007812,0.09020640432098766,1617.54833984375,0.08582417052469135,9.026250839233398,0.0,0,0.0008637152777777778,0.018971836419753085,0.020230999228395063,0.06943624614197531,0.0663695987654321,0.023682002314814814,0.0005121527777777778,0.9292665474452368,127.33261108398438,142.37860107421875,0.8943240713770231,1.0191601543923425,1.02899494974085,50,7.513947486877441,5.375350475311279,15.45819683074952,103.6407241821289,0.06285155564546585,0.2812347412109375,-0.1082611083984375,0.008859753608703613,0.0018602609634399414,0.654815673828125,0.00803675502538681,548.20751953125,0.33527098833057906,False,False,False,False,0,0,0,0.0,0.0,0.0,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_temporal_std.png,/home/jshong/Code/unfied-sr-denoise-platform/results/mc_g105_analysis/all/maps/afternoon_sunny_mixed_1x_hot_persistence.png,,,
