epoch,train_loss,val_loss,psnr,ssim,lpips,niqe,lr
1,0.09300508799737897,0.11688169886668523,22.606937832302517,0.638922141198157,0.6318377667003208,5.76157134854548,1e-05
2,0.09254629158511243,0.11615069607893626,22.63086146601924,0.6404953391417343,0.6456265793906317,5.873913395721896,9.997557473810373e-06
3,0.09171633531564269,0.11625358705167417,22.592202998973704,0.6351162598094032,0.6571797556347317,5.975148042980093,9.990232305719946e-06
4,0.09180815575708604,0.11605599677121198,22.6107500994647,0.6391599916864447,0.656054698979413,6.047083519806807,9.978031724785247e-06
5,0.09122516176310079,0.1161838142408265,22.589374400951243,0.6362119091112793,0.6586447404490576,6.0852688019558565,9.960967771506668e-06
6,0.09140046281290465,0.11582214594991119,22.623463708383067,0.6410521810856199,0.6542760888735454,6.0939389552134005,9.939057285945934e-06
7,0.09056475475944321,0.11611405622076106,22.588220356128833,0.636757161162599,0.6588955601056417,6.1361315793052915,9.912321891107011e-06
8,0.09151572387280135,0.11585826868260349,22.58614246227123,0.6357605330535469,0.6605238609843784,6.148767458952867,9.8807879715968e-06
9,0.09147400486058202,0.11567286650339763,22.61563569528085,0.6403428660714301,0.6561832193975096,6.146391337876579,9.844486647586724e-06
10,0.09055903091512878,0.11562505723149688,22.593768070362234,0.6378206593582899,0.65760300733425,6.1659713727014775,9.80345374410087e-06
11,0.09061416399119229,0.11574334435992771,22.588923207035773,0.6367822872953889,0.6569141778681014,6.212805732310074,9.757729755661012e-06
12,0.09083394436486836,0.11562665971340956,22.59184585853859,0.6375659139012859,0.6555485445040243,6.20083595606241,9.707359806323418e-06
13,0.090977284479244,0.11547990463398121,22.604891388504594,0.6397362284195716,0.6543357418643103,6.207032608532455,9.652393605146846e-06
14,0.09064504947384884,0.11570532984203763,22.59737331249096,0.6390447662209531,0.6544203934846101,6.254693498262827,9.592885397135709e-06
15,0.09049729611082323,0.1158235439547786,22.56204367743598,0.6340047719254306,0.6581039163801405,6.286834836258874,9.5288939097068e-06
16,0.09137009508137045,0.11554464675762036,22.60158795957212,0.6398052551868663,0.655337921778361,6.267256094766371,9.460482294732423e-06
17,0.09051827077978644,0.11562865972518921,22.584531769929107,0.6372937144326496,0.6538615498277877,6.271487262086401,9.387718066217127e-06
18,0.0911109827715775,0.11552156629385772,22.597197016963253,0.6393933231899358,0.6539196994569566,6.2815616805555825,9.310673033669524e-06
19,0.09057081888975768,0.11559532212990302,22.571735254923503,0.6364679391655997,0.6544486844981158,6.265248692767689,9.229423231234978e-06
20,0.09100055778077965,0.11560891756304988,22.569436730278863,0.6361514417661338,0.6536913024054634,6.287975526154493,9.144048842659085e-06
21,0.09090531039340742,0.11570673176535853,22.581859772293654,0.6378199381637439,0.6566341002782186,6.3100647333402735,9.054634122155994e-06
22,0.09073209441427527,0.11561498073516069,22.578194695931895,0.6369919213199783,0.6524159016432586,6.316082587123272,8.961267311259671e-06
23,0.09076042479739108,0.11558411695339062,22.581798398053206,0.6374970281806883,0.6525235869266369,6.304803676359703,8.864040551740162e-06
