epoch,train_loss,val_loss,psnr,ssim,lpips,niqe,lr
1,0.041618799995176675,0.03937455030158162,25.316426334381102,0.6974752774767629,0.4714478370547295,6.016340478788303,0.0001
2,0.03976131298738282,0.03884339351207018,25.389083614349364,0.7041854892373307,0.46745920009911063,6.171526246003099,9.999726120980734e-05
3,0.03946983677948394,0.03814254350960255,25.507430019378663,0.7143191048097275,0.44474030293524264,5.9254484892872075,9.998904513956854e-05
4,0.03873826243074202,0.03771353322081268,25.62021020889282,0.7194130495418402,0.4402978493273258,5.982677747096679,9.99753526902683e-05
5,0.038416547791623484,0.03726134745404124,25.694634532928468,0.7222786951046096,0.426997257322073,6.049899588457357,9.995618536343798e-05
6,0.03818724020497828,0.03727210504934192,25.71944913864136,0.7276609122685512,0.430998049005866,6.132226269343577,9.993154526099097e-05
7,0.03788520836430352,0.03678759478032589,25.818356266021727,0.7277482630561688,0.4187366186082363,6.16325587595569,9.990143508499217e-05
8,0.03777145536434723,0.03670031848363578,25.825148849487306,0.7293795084963457,0.41463559813797474,6.207316593984842,9.986585813736167e-05
9,0.03781223571972876,0.03653189626522362,25.859836349487306,0.7305368423963563,0.41304394483566287,6.201188763889008,9.982481831951275e-05
10,0.03769051953695896,0.0364230118971318,25.882536964416502,0.7316144798933089,0.4111366192996502,6.2399176329777335,9.977832013192385e-05
11,0.03753340555491244,0.03644385810475796,25.872932720184327,0.7298738110202732,0.4084630873799324,6.241350671683974,9.972636867364526e-05
12,0.03760322450274011,0.036528260670602324,25.851444549560547,0.729092989047951,0.40733193323016165,6.238390406808139,9.966896964173981e-05
13,0.03739275452794462,0.03625295161269605,25.94761655807495,0.7368814086609622,0.40781783431768415,6.2549895705679255,9.960612933065818e-05
14,0.03751219084440935,0.03614895030390471,25.967928981781007,0.7375643747276667,0.40494446009397506,6.221454110306013,9.953785463154861e-05
15,0.0372515091581679,0.03610698270611465,25.9870432472229,0.7384863831205442,0.40684644140303133,6.224182150915043,9.946415303150127e-05
16,0.03741835934541574,0.03603336027357727,25.982686653137208,0.7393778434234527,0.4048963061720133,6.217394008109242,9.938503261272713e-05
17,0.037269396060032815,0.03611545319668949,25.950818214416504,0.7331633927459359,0.4023371583223343,6.231765232694804,9.930050205167172e-05
18,0.037166221714692145,0.03591938505880535,26.020147762298585,0.7406473965973585,0.40004530251026155,6.274219040009041,9.921057061806362e-05
19,0.03724560468662076,0.03595877914689481,25.991733856201172,0.7385459792405907,0.3994411911815405,6.297657876495378,9.9115248173898e-05
20,0.037567026572438274,0.03599646844901144,25.958799839019775,0.7333590757360605,0.398617352694273,6.296778773798127,9.901454517235501e-05
21,0.037235237794314945,0.035812845020554956,26.016438522338866,0.738695346375585,0.3971165408194065,6.322850192121715,9.89084726566536e-05
22,0.037007687045488416,0.035747694727033374,26.046476192474366,0.7419619008688642,0.39873421147465704,6.284941935665599,9.879704225884044e-05
23,0.037143319561259776,0.03574942823965102,26.03690492630005,0.7391898509602071,0.3945169638097286,6.307783819948395,9.868026619851436e-05
24,0.036934234111047376,0.03566770520061255,26.057494716644285,0.7429912671541575,0.39455584190785886,6.257710423745666,9.855815728148632e-05
25,0.03692537747187222,0.03570240743458271,26.05895112991333,0.7427961458846898,0.3967652642726898,6.275002966772389,9.843072889837512e-05
26,0.037118767887899064,0.03562396854627878,26.06226619720459,0.7415372640158676,0.39230680771172044,6.298061908853965,9.829799502313895e-05
27,0.036929246310780685,0.035569238802418114,26.054725494384765,0.7413676553339021,0.3935591205209494,6.282412401027203,9.815997021154302e-05
28,0.03701472707183623,0.035756555274128916,26.036141300201415,0.7386629261404448,0.39235013611614705,6.267491671049193,9.80166695995633e-05
29,0.03694058861583471,0.03558149749413133,26.088284301757813,0.7435500028525063,0.39181287795305253,6.3263166439067255,9.786810890172675e-05
30,0.03673973933952611,0.03557895567268133,26.056303215026855,0.7408210126876693,0.39167459949851036,6.304595550390754,9.771430440938803e-05
31,0.03686982588615359,0.03551218941807747,26.088380298614503,0.7456578455771619,0.3904068214446306,6.201900416977628,9.755527298894293e-05
32,0.03692862047336814,0.03549121071118862,26.103365077972413,0.7433402377302986,0.3913050089031458,6.246822294367252,9.739103207997881e-05
33,0.036664981485866915,0.0355823775427416,26.10691946029663,0.74398062257474,0.38662722006440164,6.121632133234145,9.722159969336219e-05
34,0.036720448309873664,0.03542940992396325,26.108896999359132,0.7434153433278337,0.3865717028826475,6.207028648797713,9.704699440926357e-05
35,0.03686722851835373,0.03544466207269579,26.09294937133789,0.741676252335619,0.3893044166266918,6.239362435886476,9.686723537511998e-05
36,0.036730348564139224,0.03534378067124635,26.123030014038086,0.7430414772399484,0.3880458663403988,6.13139889762444,9.668234230353521e-05
37,0.036714524553134675,0.035454337876290085,26.124360275268554,0.7439983072061663,0.3858709688484669,6.114764057058962,9.649233547011815e-05
38,0.03663237727951349,0.03537883770652115,26.12038314819336,0.7442385000449263,0.38588729567825797,6.174754575367159,9.629723571125924e-05
39,0.03661423278745354,0.03528861253987998,26.129346313476564,0.743959337035468,0.38613711602985856,6.229266111196058,9.609706442184561e-05
40,0.036553058023678094,0.03530684750527144,26.1341300201416,0.7473160069650642,0.3874490912258625,6.2049295950075525,9.589184355291486e-05
41,0.03657816959227004,0.03530456423759461,26.0955708694458,0.7418484637573541,0.38456717163324355,6.234495222313065,9.568159560924792e-05
42,0.03651341992407674,0.035227452437393364,26.132152557373047,0.7463896407558385,0.38374848894774916,6.192976685766517,9.54663436469011e-05
43,0.03652998676705288,0.03522131454665214,26.160208225250244,0.7461846767200181,0.38445876255631445,6.225653221264075,9.524611127067769e-05
44,0.03652802876355808,0.03511816281825304,26.17187110900879,0.7462020602233775,0.3843157719820738,6.125242521263844,9.502092263153959e-05
45,0.03638697675679151,0.03522965312469751,26.15076837539673,0.7436264223650665,0.3845483173429966,6.1702679611713105,9.479080242395869e-05
46,0.03657010564489699,0.03510961663443595,26.15931182861328,0.7470255881932104,0.3829641672968864,6.1925963063733,9.455577588320899e-05
47,0.03631115260692995,0.03509957666974515,26.180113945007324,0.7477683054126827,0.3817130964249372,6.203575859215553,9.431586878259919e-05
48,0.03645557793220732,0.03505003712605685,26.190806636810304,0.7483841533043964,0.3819016284495592,6.128423199281595,9.407110743064637e-05
49,0.036354980931231164,0.03509302149061114,26.1693501663208,0.7456186029559162,0.3835960544645786,6.175349387955956,9.3821518668191e-05
50,0.03657997638077998,0.03505773263517767,26.176462173461914,0.7492021637447073,0.38174132257699966,6.13757738464839,9.35671298654535e-05
51,0.036488238790231504,0.035129948598332704,26.150319633483885,0.744396939058775,0.3843818947672844,6.1522519078129605,9.330796891903274e-05
52,0.03632018093882901,0.035057948571629825,26.190622901916505,0.7483577453115298,0.38062985010445116,6.132693994742516,9.304406424884702e-05
53,0.036285870981107395,0.035039624222554265,26.191274223327635,0.7495671732707382,0.38106236308813096,6.110702207197715,9.277544479501734e-05
54,0.03642323475739941,0.03499524342361838,26.19885446548462,0.7482001179008632,0.3805899932235479,6.113357743602436,9.250214001469389e-05
55,0.036281640198445174,0.03510776978451759,26.159545440673828,0.7427912321069925,0.38161164306104184,6.112445558808734,9.222417987882569e-05
56,0.036258932180339244,0.03492142918519676,26.20193365097046,0.7471120870221365,0.37842859953641894,6.107073239093257,9.194159486887397e-05
57,0.03643063424018825,0.034881863854825494,26.203136615753174,0.7481229780967474,0.37955339543521405,6.133324843825933,9.165441597346951e-05
58,0.03631707241122679,0.03525246119126677,26.1181337928772,0.7495624036512538,0.3809868214279413,6.11686207468011,9.13626746850144e-05
59,0.03599809847272387,0.0350409583421424,26.172004222869873,0.7430322150391554,0.38226770229637624,6.164510116962675,9.106640299622855e-05
60,0.03622345684277939,0.03505381635390222,26.185166778564454,0.7508259465314835,0.3808405368030071,6.095409227560156,9.07656333966413e-05
