epoch,train_loss,val_loss,psnr,ssim,lpips,niqe,lr
1,0.08992876758178076,0.08732338469475508,26.262753505706787,0.7512986112875782,0.350276248306036,5.647874280804811,5e-05
2,0.09015362702119045,0.08732696523889899,26.284840602874755,0.7501769464365385,0.34924878444522617,5.568699471771013,4.986332128943842e-05
3,0.08949002728630336,0.08713345309719443,26.285344142913818,0.7519779828574441,0.3514421671628952,5.62135687506206,4.9454782638308454e-05
4,0.08955980799137017,0.08708262180909515,26.2815221786499,0.7522449914708856,0.35288522474467754,5.628516590512117,4.877886008156409e-05
5,0.0892748494560902,0.08711055198684335,26.27424798965454,0.7523403689452346,0.3528955992683768,5.625065716724581,4.784295916818289e-05
6,0.08862197038072805,0.08708487136289478,26.255582065582274,0.7531301149625438,0.35515336506068707,5.573778321555145,4.665733382442175e-05
7,0.08928489635388057,0.08727814100682735,26.288575973510742,0.7509517839321579,0.3523165708035231,5.6337419871442025,4.523497400965494e-05
8,0.0884540447821984,0.0870546392351389,26.253946914672852,0.7529668552646447,0.35615875367075206,5.573076652270325,4.3591463395660985e-05
9,0.08892334804703028,0.08708378287032247,26.268370590209962,0.7532300231980703,0.3557702165842056,5.690294296649865,4.174480862865351e-05
10,0.08834345145867421,0.08696362636983394,26.293491191864014,0.7529538531817025,0.3565338233113289,5.589744216400357,3.97152420446972e-05
11,0.08965966663299463,0.08791180593892932,26.097653579711913,0.751378656291847,0.36483912460505963,5.670477947103883,3.7525e-05
12,0.0886360275439727,0.08720240389928222,26.1961536026001,0.7532055942223052,0.3573657877370715,5.598222333897933,3.519807924474122e-05
13,0.08958719955422939,0.08691711273044347,26.267362060546876,0.753679283148692,0.355706385076046,5.625061272292153,3.275997400965494e-05
14,0.08898869611513921,0.08690773952752352,26.243135204315184,0.7538299280082558,0.35891315698623655,5.602653927711494,3.023739668590309e-05
15,0.08981378567524445,0.08691258557140827,26.26264108657837,0.7533881524200085,0.35906970128417015,5.569028234871796,2.7657985158527956e-05
16,0.08889501243829727,0.08685709303244948,26.281225776672365,0.7533052275854808,0.35716730628162624,5.610386764807892,2.5050000000000006e-05
17,0.08921434812438794,0.08704553876072169,26.30690677642822,0.7510975232655275,0.357135211750865,5.6015324498816526,2.244201484147205e-05
18,0.0894447620671529,0.08697884755209088,26.296064701080322,0.752208515384385,0.3568005335330963,5.697960581122406,1.98626033140969e-05
19,0.08899247164909656,0.086905607432127,26.23817892074585,0.754463391334058,0.3571197202801704,5.667881912259136,1.7340025990345062e-05
